ordinal_method,mil_method,pooling_mode,data_set_type,data_set_name,batch_size,learning_rate,epochs,early_stopping,file
CLM_QWK_PROBIT,MI_NET,max,FGNET,fgnet_bag_wr=0.5_size=4_i=4_j=2,1,0.001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=4_j=2__or=clm_qwk_probit_mil=mi-net_pool=max_lr=0.001_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,max,FGNET,fgnet_bag_wr=0.5_size=4_i=4_j=2,1,0.0001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=4_j=2__or=clm_qwk_probit_mil=mi-net_pool=max_lr=0.0001_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,max,FGNET,fgnet_bag_wr=0.5_size=4_i=4_j=3,1,0.01,100,False,ds=fgnet_bag_wr=0.5_size=4_i=4_j=3__or=clm_qwk_probit_mil=mi-net_pool=max_lr=0.01_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,max,FGNET,fgnet_bag_wr=0.5_size=4_i=4_j=3,1,0.001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=4_j=3__or=clm_qwk_probit_mil=mi-net_pool=max_lr=0.001_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,max,FGNET,fgnet_bag_wr=0.5_size=4_i=4_j=3,1,0.0001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=4_j=3__or=clm_qwk_probit_mil=mi-net_pool=max_lr=0.0001_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,max,FGNET,fgnet_bag_wr=0.5_size=4_i=4_j=4,1,0.01,100,False,ds=fgnet_bag_wr=0.5_size=4_i=4_j=4__or=clm_qwk_probit_mil=mi-net_pool=max_lr=0.01_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,max,FGNET,fgnet_bag_wr=0.5_size=4_i=4_j=4,1,0.001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=4_j=4__or=clm_qwk_probit_mil=mi-net_pool=max_lr=0.001_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,max,FGNET,fgnet_bag_wr=0.5_size=4_i=4_j=4,1,0.0001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=4_j=4__or=clm_qwk_probit_mil=mi-net_pool=max_lr=0.0001_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=0_j=0,1,0.01,100,False,ds=fgnet_bag_wr=0.5_size=4_i=0_j=0__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.01_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=0_j=0,1,0.001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=0_j=0__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.001_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=0_j=0,1,0.0001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=0_j=0__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.0001_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=0_j=1,1,0.01,100,False,ds=fgnet_bag_wr=0.5_size=4_i=0_j=1__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.01_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=0_j=1,1,0.001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=0_j=1__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.001_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=0_j=1,1,0.0001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=0_j=1__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.0001_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=0_j=2,1,0.01,100,False,ds=fgnet_bag_wr=0.5_size=4_i=0_j=2__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.01_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=0_j=2,1,0.001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=0_j=2__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.001_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=0_j=2,1,0.0001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=0_j=2__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.0001_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=0_j=3,1,0.01,100,False,ds=fgnet_bag_wr=0.5_size=4_i=0_j=3__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.01_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=0_j=3,1,0.001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=0_j=3__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.001_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=0_j=3,1,0.0001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=0_j=3__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.0001_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=0_j=4,1,0.01,100,False,ds=fgnet_bag_wr=0.5_size=4_i=0_j=4__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.01_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=0_j=4,1,0.001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=0_j=4__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.001_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=0_j=4,1,0.0001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=0_j=4__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.0001_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=1_j=0,1,0.01,100,False,ds=fgnet_bag_wr=0.5_size=4_i=1_j=0__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.01_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=1_j=0,1,0.001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=1_j=0__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.001_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=1_j=0,1,0.0001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=1_j=0__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.0001_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=1_j=1,1,0.01,100,False,ds=fgnet_bag_wr=0.5_size=4_i=1_j=1__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.01_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=1_j=1,1,0.001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=1_j=1__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.001_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=1_j=1,1,0.0001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=1_j=1__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.0001_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=1_j=2,1,0.01,100,False,ds=fgnet_bag_wr=0.5_size=4_i=1_j=2__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.01_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=1_j=2,1,0.001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=1_j=2__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.001_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=1_j=2,1,0.0001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=1_j=2__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.0001_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=1_j=3,1,0.01,100,False,ds=fgnet_bag_wr=0.5_size=4_i=1_j=3__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.01_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=1_j=3,1,0.001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=1_j=3__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.001_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=1_j=3,1,0.0001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=1_j=3__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.0001_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=1_j=4,1,0.01,100,False,ds=fgnet_bag_wr=0.5_size=4_i=1_j=4__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.01_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=1_j=4,1,0.001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=1_j=4__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.001_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=1_j=4,1,0.0001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=1_j=4__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.0001_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=2_j=0,1,0.01,100,False,ds=fgnet_bag_wr=0.5_size=4_i=2_j=0__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.01_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=2_j=0,1,0.001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=2_j=0__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.001_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=2_j=0,1,0.0001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=2_j=0__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.0001_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=2_j=1,1,0.01,100,False,ds=fgnet_bag_wr=0.5_size=4_i=2_j=1__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.01_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=2_j=1,1,0.001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=2_j=1__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.001_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=2_j=1,1,0.0001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=2_j=1__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.0001_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=2_j=2,1,0.01,100,False,ds=fgnet_bag_wr=0.5_size=4_i=2_j=2__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.01_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=2_j=2,1,0.001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=2_j=2__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.001_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=2_j=2,1,0.0001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=2_j=2__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.0001_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=2_j=3,1,0.01,100,False,ds=fgnet_bag_wr=0.5_size=4_i=2_j=3__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.01_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=2_j=3,1,0.001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=2_j=3__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.001_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=2_j=3,1,0.0001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=2_j=3__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.0001_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=2_j=4,1,0.01,100,False,ds=fgnet_bag_wr=0.5_size=4_i=2_j=4__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.01_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=2_j=4,1,0.001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=2_j=4__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.001_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=2_j=4,1,0.0001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=2_j=4__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.0001_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=3_j=0,1,0.01,100,False,ds=fgnet_bag_wr=0.5_size=4_i=3_j=0__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.01_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=3_j=0,1,0.001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=3_j=0__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.001_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=3_j=0,1,0.0001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=3_j=0__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.0001_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=3_j=1,1,0.01,100,False,ds=fgnet_bag_wr=0.5_size=4_i=3_j=1__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.01_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=3_j=1,1,0.001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=3_j=1__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.001_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=3_j=1,1,0.0001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=3_j=1__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.0001_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=3_j=2,1,0.01,100,False,ds=fgnet_bag_wr=0.5_size=4_i=3_j=2__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.01_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=3_j=2,1,0.001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=3_j=2__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.001_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=3_j=2,1,0.0001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=3_j=2__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.0001_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=3_j=3,1,0.01,100,False,ds=fgnet_bag_wr=0.5_size=4_i=3_j=3__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.01_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=3_j=3,1,0.001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=3_j=3__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.001_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=3_j=3,1,0.0001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=3_j=3__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.0001_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=3_j=4,1,0.01,100,False,ds=fgnet_bag_wr=0.5_size=4_i=3_j=4__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.01_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=3_j=4,1,0.001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=3_j=4__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.001_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=3_j=4,1,0.0001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=3_j=4__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.0001_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=4_j=0,1,0.01,100,False,ds=fgnet_bag_wr=0.5_size=4_i=4_j=0__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.01_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=4_j=0,1,0.001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=4_j=0__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.001_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=4_j=0,1,0.0001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=4_j=0__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.0001_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=4_j=1,1,0.01,100,False,ds=fgnet_bag_wr=0.5_size=4_i=4_j=1__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.01_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=4_j=1,1,0.001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=4_j=1__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.001_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=4_j=1,1,0.0001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=4_j=1__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.0001_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=4_j=2,1,0.01,100,False,ds=fgnet_bag_wr=0.5_size=4_i=4_j=2__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.01_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=4_j=2,1,0.001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=4_j=2__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.001_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=4_j=2,1,0.0001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=4_j=2__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.0001_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=4_j=3,1,0.01,100,False,ds=fgnet_bag_wr=0.5_size=4_i=4_j=3__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.01_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=4_j=3,1,0.001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=4_j=3__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.001_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=4_j=3,1,0.0001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=4_j=3__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.0001_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=4_j=4,1,0.01,100,False,ds=fgnet_bag_wr=0.5_size=4_i=4_j=4__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.01_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=4_j=4,1,0.001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=4_j=4__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.001_epochs=100.csv
CLM_QWK_PROBIT,MI_NET,mean,FGNET,fgnet_bag_wr=0.5_size=4_i=4_j=4,1,0.0001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=4_j=4__or=clm_qwk_probit_mil=mi-net_pool=mean_lr=0.0001_epochs=100.csv
CLM_QWK_PROBIT,CAP_MI_NET_DS,max,FGNET,fgnet_bag_wr=0.5_size=4_i=0_j=0,1,0.01,100,False,ds=fgnet_bag_wr=0.5_size=4_i=0_j=0__or=clm_qwk_probit_mil=cap-mi-net-ds_pool=max_lr=0.01_epochs=100.csv
CLM_QWK_PROBIT,CAP_MI_NET_DS,max,FGNET,fgnet_bag_wr=0.5_size=4_i=0_j=0,1,0.001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=0_j=0__or=clm_qwk_probit_mil=cap-mi-net-ds_pool=max_lr=0.001_epochs=100.csv
CLM_QWK_PROBIT,CAP_MI_NET_DS,max,FGNET,fgnet_bag_wr=0.5_size=4_i=0_j=0,1,0.0001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=0_j=0__or=clm_qwk_probit_mil=cap-mi-net-ds_pool=max_lr=0.0001_epochs=100.csv
CLM_QWK_PROBIT,CAP_MI_NET_DS,max,FGNET,fgnet_bag_wr=0.5_size=4_i=0_j=1,1,0.01,100,False,ds=fgnet_bag_wr=0.5_size=4_i=0_j=1__or=clm_qwk_probit_mil=cap-mi-net-ds_pool=max_lr=0.01_epochs=100.csv
CLM_QWK_PROBIT,CAP_MI_NET_DS,max,FGNET,fgnet_bag_wr=0.5_size=4_i=0_j=1,1,0.001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=0_j=1__or=clm_qwk_probit_mil=cap-mi-net-ds_pool=max_lr=0.001_epochs=100.csv
CLM_QWK_PROBIT,CAP_MI_NET_DS,max,FGNET,fgnet_bag_wr=0.5_size=4_i=0_j=1,1,0.0001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=0_j=1__or=clm_qwk_probit_mil=cap-mi-net-ds_pool=max_lr=0.0001_epochs=100.csv
CLM_QWK_PROBIT,CAP_MI_NET_DS,max,FGNET,fgnet_bag_wr=0.5_size=4_i=0_j=2,1,0.01,100,False,ds=fgnet_bag_wr=0.5_size=4_i=0_j=2__or=clm_qwk_probit_mil=cap-mi-net-ds_pool=max_lr=0.01_epochs=100.csv
CLM_QWK_PROBIT,CAP_MI_NET_DS,max,FGNET,fgnet_bag_wr=0.5_size=4_i=0_j=2,1,0.001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=0_j=2__or=clm_qwk_probit_mil=cap-mi-net-ds_pool=max_lr=0.001_epochs=100.csv
CLM_QWK_PROBIT,CAP_MI_NET_DS,max,FGNET,fgnet_bag_wr=0.5_size=4_i=0_j=2,1,0.0001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=0_j=2__or=clm_qwk_probit_mil=cap-mi-net-ds_pool=max_lr=0.0001_epochs=100.csv
CLM_QWK_PROBIT,CAP_MI_NET_DS,max,FGNET,fgnet_bag_wr=0.5_size=4_i=0_j=3,1,0.01,100,False,ds=fgnet_bag_wr=0.5_size=4_i=0_j=3__or=clm_qwk_probit_mil=cap-mi-net-ds_pool=max_lr=0.01_epochs=100.csv
CLM_QWK_PROBIT,CAP_MI_NET_DS,max,FGNET,fgnet_bag_wr=0.5_size=4_i=0_j=3,1,0.001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=0_j=3__or=clm_qwk_probit_mil=cap-mi-net-ds_pool=max_lr=0.001_epochs=100.csv
CLM_QWK_PROBIT,CAP_MI_NET_DS,max,FGNET,fgnet_bag_wr=0.5_size=4_i=0_j=3,1,0.0001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=0_j=3__or=clm_qwk_probit_mil=cap-mi-net-ds_pool=max_lr=0.0001_epochs=100.csv
CLM_QWK_PROBIT,CAP_MI_NET_DS,max,FGNET,fgnet_bag_wr=0.5_size=4_i=0_j=4,1,0.01,100,False,ds=fgnet_bag_wr=0.5_size=4_i=0_j=4__or=clm_qwk_probit_mil=cap-mi-net-ds_pool=max_lr=0.01_epochs=100.csv
CLM_QWK_PROBIT,CAP_MI_NET_DS,max,FGNET,fgnet_bag_wr=0.5_size=4_i=0_j=4,1,0.001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=0_j=4__or=clm_qwk_probit_mil=cap-mi-net-ds_pool=max_lr=0.001_epochs=100.csv
CLM_QWK_PROBIT,CAP_MI_NET_DS,max,FGNET,fgnet_bag_wr=0.5_size=4_i=0_j=4,1,0.0001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=0_j=4__or=clm_qwk_probit_mil=cap-mi-net-ds_pool=max_lr=0.0001_epochs=100.csv
CLM_QWK_PROBIT,CAP_MI_NET_DS,max,FGNET,fgnet_bag_wr=0.5_size=4_i=1_j=0,1,0.01,100,False,ds=fgnet_bag_wr=0.5_size=4_i=1_j=0__or=clm_qwk_probit_mil=cap-mi-net-ds_pool=max_lr=0.01_epochs=100.csv
CLM_QWK_PROBIT,CAP_MI_NET_DS,max,FGNET,fgnet_bag_wr=0.5_size=4_i=1_j=0,1,0.001,100,False,ds=fgnet_bag_wr=0.5_size=4_i=1_j=0__or=clm_qwk_probit_mil=cap-mi-net-ds_pool=max_lr=0.001_epochs=100.csv
