,file,path,age,gender,age_bag
6673,"['85148-0.jpg', '203285-0.jpg', '191723-0.jpg', '11832-0.jpg']","['26/111/85148-0.jpg', '26/111/203285-0.jpg', '21/111/191723-0.jpg', '25/112/11832-0.jpg']","['26', '26', '21', '25']","['male', 'male', 'male', 'female']","""26"""
22127,"['13901-0.jpg', '167693-38.jpg', '177951-0.jpg', '200673-0.jpg']","['25/112/13901-0.jpg', '25/112/167693-38.jpg', '24/112/177951-0.jpg', '22/112/200673-0.jpg']","['25', '25', '24', '22']","['female', 'female', 'female', 'female']","""25"""
19565,"['22605-0.jpg', '134940-0.jpg', '206445-0.jpg', '168035-0.jpg']","['29/112/22605-0.jpg', '29/111/134940-0.jpg', '22/111/206445-0.jpg', '23/111/168035-0.jpg']","['29', '29', '22', '23']","['female', 'male', 'male', 'male']","""29"""
13275,"['171151-1.jpg', '29021-0.jpg', '13780-0.jpg', '99972-0.jpg']","['23/111/171151-1.jpg', '23/111/29021-0.jpg', '23/111/13780-0.jpg', '23/111/99972-0.jpg']","['23', '23', '23', '23']","['male', 'male', 'male', 'male']","""23"""
1418,"['73155-0.jpg', '447714-0.jpg', '42639-1.jpg', '267597-0.jpg']","['29/111/73155-0.jpg', '29/112/447714-0.jpg', '19/111/42639-1.jpg', '19/112/267597-0.jpg']","['29', '29', '19', '19']","['male', 'female', 'male', 'female']","""29"""
6625,"['88834-0.jpg', '195337-12.jpg', '285294-0.jpg', '101844-0.jpg']","['22/111/88834-0.jpg', '22/111/195337-12.jpg', '19/112/285294-0.jpg', '20/112/101844-0.jpg']","['22', '22', '19', '20']","['male', 'male', 'female', 'female']","""22"""
18804,"['204476-0.jpg', '261588-0.jpg', '93972-0.jpg', '231751-0.jpg']","['20/111/204476-0.jpg', '20/112/261588-0.jpg', '20/111/93972-0.jpg', '20/111/231751-0.jpg']","['20', '20', '20', '20']","['male', 'female', 'male', 'male']","""20"""
2598,"['226721-0.jpg', '282020-1.jpg', '259791-0.jpg', '267044-0.jpg']","['19/111/226721-0.jpg', '19/111/282020-1.jpg', '19/112/259791-0.jpg', '19/112/267044-0.jpg']","['19', '19', '19', '19']","['male', 'male', 'female', 'female']","""19"""
1184,"['320254-0.jpg', '449156-0.jpg', '274968-0.jpg', '46576-0.jpg']","['29/111/320254-0.jpg', '29/112/449156-0.jpg', '20/111/274968-0.jpg', '22/112/46576-0.jpg']","['29', '29', '20', '22']","['male', 'female', 'male', 'female']","""29"""
8605,"['278739-0.jpg', '55008-0.jpg', '53046-0.jpg', '246698-0.jpg']","['18/112/278739-0.jpg', '18/111/55008-0.jpg', '18/111/53046-0.jpg', '18/111/246698-0.jpg']","['18', '18', '18', '18']","['female', 'male', 'male', 'male']","""18"""
12917,"['80394-0.jpg', '201277-0.jpg', '96572-0.jpg', '238212-1.jpg']","['21/111/80394-0.jpg', '21/111/201277-0.jpg', '19/111/96572-0.jpg', '20/112/238212-1.jpg']","['21', '21', '19', '20']","['male', 'male', 'male', 'female']","""21"""
106,"['141356-1.jpg', '70528-0.jpg', '277792-0.jpg', '271016-0.jpg']","['28/111/141356-1.jpg', '28/111/70528-0.jpg', '19/112/277792-0.jpg', '18/111/271016-0.jpg']","['28', '28', '19', '18']","['male', 'male', 'female', 'male']","""28"""
9946,"['138821-3.jpg', '17721-0.jpg', '43382-0.jpg', '154053-0.jpg']","['29/111/138821-3.jpg', '29/111/17721-0.jpg', '23/111/43382-0.jpg', '24/112/154053-0.jpg']","['29', '29', '23', '24']","['male', 'male', 'male', 'female']","""29"""
205,"['272420-0.jpg', '261928-2.jpg', '108425-0.jpg', '92711-0.jpg']","['20/111/272420-0.jpg', '20/112/261928-2.jpg', '19/111/108425-0.jpg', '20/112/92711-0.jpg']","['20', '20', '19', '20']","['male', 'female', 'male', 'female']","""20"""
20487,"['248148-0.jpg', '268340-0.jpg', '269840-0.jpg', '28903-2.jpg']","['20/112/248148-0.jpg', '20/112/268340-0.jpg', '20/111/269840-0.jpg', '20/111/28903-2.jpg']","['20', '20', '20', '20']","['female', 'female', 'male', 'male']","""20"""
9773,"['269544-0.jpg', '214887-0.jpg', '252536-0.jpg', '251553-0.jpg']","['20/112/269544-0.jpg', '20/111/214887-0.jpg', '20/112/252536-0.jpg', '19/112/251553-0.jpg']","['20', '20', '20', '19']","['female', 'male', 'female', 'female']","""20"""
21928,"['21371-1.jpg', '8871-5.jpg', '12725-0.jpg', '183766-0.jpg']","['26/111/21371-1.jpg', '26/112/8871-5.jpg', '25/112/12725-0.jpg', '25/112/183766-0.jpg']","['26', '26', '25', '25']","['male', 'female', 'female', 'female']","""26"""
20318,"['20735-3.jpg', '240221-0.jpg', '233643-0.jpg', '178466-0.jpg']","['24/111/20735-3.jpg', '24/111/240221-0.jpg', '21/112/233643-0.jpg', '22/112/178466-0.jpg']","['24', '24', '21', '22']","['male', 'male', 'female', 'female']","""24"""
7568,"['175545-0.jpg', '322373-0.jpg', '244039-0.jpg', '227997-1.jpg']","['28/112/175545-0.jpg', '28/112/322373-0.jpg', '21/112/244039-0.jpg', '21/111/227997-1.jpg']","['28', '28', '21', '21']","['female', 'female', 'female', 'male']","""28"""
20358,"['149261-0.jpg', '134516-0.jpg', '181338-0.jpg', '158474-0.jpg']","['28/111/149261-0.jpg', '28/111/134516-0.jpg', '25/111/181338-0.jpg', '25/111/158474-0.jpg']","['28', '28', '25', '25']","['male', 'male', 'male', 'male']","""28"""
3575,"['8022-0.jpg', '70793-0.jpg', '267856-0.jpg', '205715-0.jpg']","['30/111/8022-0.jpg', '30/111/70793-0.jpg', '19/112/267856-0.jpg', '21/111/205715-0.jpg']","['30', '30', '19', '21']","['male', 'male', 'female', 'male']","""30"""
4646,"['76101-0.jpg', '145681-0.jpg', '192114-0.jpg', '197326-0.jpg']","['25/111/76101-0.jpg', '25/111/145681-0.jpg', '22/111/192114-0.jpg', '21/112/197326-0.jpg']","['25', '25', '22', '21']","['male', 'male', 'male', 'female']","""25"""
7709,"['129286-1.jpg', '441326-0.jpg', '88914-0.jpg', '253387-1.jpg']","['30/112/129286-1.jpg', '30/111/441326-0.jpg', '21/112/88914-0.jpg', '22/111/253387-1.jpg']","['30', '30', '21', '22']","['female', 'male', 'female', 'male']","""30"""
7828,"['72095-0.jpg', '137515-0.jpg', '70419-0.jpg', '35418-0.jpg']","['28/111/72095-0.jpg', '28/111/137515-0.jpg', '27/111/70419-0.jpg', '21/112/35418-0.jpg']","['28', '28', '27', '21']","['male', 'male', 'male', 'female']","""28"""
11212,"['170203-0.jpg', '204037-0.jpg', '227135-0.jpg', '50384-0.jpg']","['22/111/170203-0.jpg', '22/111/204037-0.jpg', '22/111/227135-0.jpg', '19/112/50384-0.jpg']","['22', '22', '22', '19']","['male', 'male', 'male', 'female']","""22"""
12341,"['234128-0.jpg', '250242-0.jpg', '104270-0.jpg', '30595-3.jpg']","['21/112/234128-0.jpg', '21/112/250242-0.jpg', '21/112/104270-0.jpg', '19/112/30595-3.jpg']","['21', '21', '21', '19']","['female', 'female', 'female', 'female']","""21"""
20639,"['210891-0.jpg', '190952-0.jpg', '184043-3.jpg', '217284-0.jpg']","['22/111/210891-0.jpg', '22/111/190952-0.jpg', '22/111/184043-3.jpg', '22/112/217284-0.jpg']","['22', '22', '22', '22']","['male', 'male', 'male', 'female']","""22"""
16196,"['125135-0.jpg', '6409-0.jpg', '20836-0.jpg', '183851-1.jpg']","['30/112/125135-0.jpg', '30/111/6409-0.jpg', '25/111/20836-0.jpg', '22/112/183851-1.jpg']","['30', '30', '25', '22']","['female', 'male', 'male', 'female']","""30"""
6051,"['156399-1.jpg', '155905-0.jpg', '33147-0.jpg', '237065-0.jpg']","['24/111/156399-1.jpg', '24/111/155905-0.jpg', '22/112/33147-0.jpg', '19/111/237065-0.jpg']","['24', '24', '22', '19']","['male', 'male', 'female', 'male']","""24"""
5188,"['6857-1.jpg', '68257-0.jpg', '217171-0.jpg', '256555-0.jpg']","['29/112/6857-1.jpg', '29/112/68257-0.jpg', '21/111/217171-0.jpg', '19/112/256555-0.jpg']","['29', '29', '21', '19']","['female', 'female', 'male', 'female']","""29"""
6737,"['142470-0.jpg', '150930-0.jpg', '214538-0.jpg', '272278-5.jpg']","['27/111/142470-0.jpg', '27/111/150930-0.jpg', '24/112/214538-0.jpg', '20/112/272278-5.jpg']","['27', '27', '24', '20']","['male', 'male', 'female', 'female']","""27"""
1321,"['180029-0.jpg', '92331-0.jpg', '224547-0.jpg', '196441-0.jpg']","['22/112/180029-0.jpg', '22/111/92331-0.jpg', '20/111/224547-0.jpg', '21/111/196441-0.jpg']","['22', '22', '20', '21']","['female', 'male', 'male', 'male']","""22"""
6214,"['71656-0.jpg', '441550-0.jpg', '77553-0.jpg', '155048-0.jpg']","['30/111/71656-0.jpg', '30/112/441550-0.jpg', '25/112/77553-0.jpg', '27/111/155048-0.jpg']","['30', '30', '25', '27']","['male', 'female', 'female', 'male']","""30"""
24060,"['141956-0.jpg', '71542-0.jpg', '179071-0.jpg', '148753-0.jpg']","['26/111/141956-0.jpg', '26/111/71542-0.jpg', '25/111/179071-0.jpg', '25/111/148753-0.jpg']","['26', '26', '25', '25']","['male', 'male', 'male', 'male']","""26"""
2056,"['132908-0.jpg', '157379-0.jpg', '87666-1.jpg', '295598-0.jpg']","['28/111/132908-0.jpg', '28/111/157379-0.jpg', '26/111/87666-1.jpg', '18/112/295598-0.jpg']","['28', '28', '26', '18']","['male', 'male', 'male', 'female']","""28"""
11587,"['219015-0.jpg', '216229-0.jpg', '205163-0.jpg', '281556-0.jpg']","['19/112/219015-0.jpg', '19/111/216229-0.jpg', '19/111/205163-0.jpg', '19/112/281556-0.jpg']","['19', '19', '19', '19']","['female', 'male', 'male', 'female']","""19"""
9986,"['315199-5.jpg', '74074-0.jpg', '179964-0.jpg', '22134-10.jpg']","['28/112/315199-5.jpg', '28/111/74074-0.jpg', '22/111/179964-0.jpg', '25/112/22134-10.jpg']","['28', '28', '22', '25']","['female', 'male', 'male', 'female']","""28"""
8823,"['27828-0.jpg', '94846-0.jpg', '30492-0.jpg', '244866-0.jpg']","['21/112/27828-0.jpg', '21/111/94846-0.jpg', '21/112/30492-0.jpg', '19/112/244866-0.jpg']","['21', '21', '21', '19']","['female', 'male', 'female', 'female']","""21"""
9143,"['23961-0.jpg', '141277-0.jpg', '107166-0.jpg', '93138-1.jpg']","['26/111/23961-0.jpg', '26/111/141277-0.jpg', '21/112/107166-0.jpg', '22/111/93138-1.jpg']","['26', '26', '21', '22']","['male', 'male', 'female', 'male']","""26"""
840,"['22618-0.jpg', '87478-0.jpg', '34328-0.jpg', '204918-0.jpg']","['22/111/22618-0.jpg', '22/111/87478-0.jpg', '19/112/34328-0.jpg', '19/111/204918-0.jpg']","['22', '22', '19', '19']","['male', 'male', 'female', 'male']","""22"""
5391,"['39170-0.jpg', '96226-0.jpg', '204156-1.jpg', '264508-0.jpg']","['21/111/39170-0.jpg', '21/112/96226-0.jpg', '21/111/204156-1.jpg', '19/111/264508-0.jpg']","['21', '21', '21', '19']","['male', 'female', 'male', 'male']","""21"""
11789,"['81879-0.jpg', '226043-0.jpg', '92642-0.jpg', '280643-0.jpg']","['21/112/81879-0.jpg', '21/111/226043-0.jpg', '20/111/92642-0.jpg', '19/112/280643-0.jpg']","['21', '21', '20', '19']","['female', 'male', 'male', 'female']","""21"""
9241,"['42193-1.jpg', '265764-1.jpg', '568-1.jpg', '268123-0.jpg']","['19/111/42193-1.jpg', '19/111/265764-1.jpg', '19/112/568-1.jpg', '19/111/268123-0.jpg']","['19', '19', '19', '19']","['male', 'male', 'female', 'male']","""19"""
17097,"['130101-0.jpg', '143855-1.jpg', '114178-0.jpg', '234382-0.jpg']","['29/111/130101-0.jpg', '29/112/143855-1.jpg', '20/112/114178-0.jpg', '24/111/234382-0.jpg']","['29', '29', '20', '24']","['male', 'female', 'female', 'male']","""29"""
610,"['117104-0.jpg', '267793-0.jpg', '46595-0.jpg', '222637-0.jpg']","['18/112/117104-0.jpg', '18/112/267793-0.jpg', '18/111/46595-0.jpg', '18/111/222637-0.jpg']","['18', '18', '18', '18']","['female', 'female', 'male', 'male']","""18"""
5974,"['25988-0.jpg', '230690-0.jpg', '96044-0.jpg', '275174-0.jpg']","['23/111/25988-0.jpg', '23/112/230690-0.jpg', '22/112/96044-0.jpg', '21/112/275174-0.jpg']","['23', '23', '22', '21']","['male', 'female', 'female', 'female']","""23"""
23566,"['143923-0.jpg', '168551-0.jpg', '178814-0.jpg', '203301-0.jpg']","['26/112/143923-0.jpg', '26/112/168551-0.jpg', '25/111/178814-0.jpg', '24/112/203301-0.jpg']","['26', '26', '25', '24']","['female', 'female', 'male', 'female']","""26"""
8942,"['96861-0.jpg', '32114-0.jpg', '55492-1.jpg', '103711-0.jpg']","['19/111/96861-0.jpg', '19/112/32114-0.jpg', '19/111/55492-1.jpg', '19/111/103711-0.jpg']","['19', '19', '19', '19']","['male', 'female', 'male', 'male']","""19"""
17523,"['198064-0.jpg', '224581-0.jpg', '72865-0.jpg', '25660-6.jpg']","['23/111/198064-0.jpg', '23/112/224581-0.jpg', '23/112/72865-0.jpg', '22/111/25660-6.jpg']","['23', '23', '23', '22']","['male', 'female', 'female', 'male']","""23"""
12891,"['169557-0.jpg', '225602-1.jpg', '33167-0.jpg', '113751-0.jpg']","['23/112/169557-0.jpg', '23/112/225602-1.jpg', '19/112/33167-0.jpg', '20/112/113751-0.jpg']","['23', '23', '19', '20']","['female', 'female', 'female', 'female']","""23"""
22369,"['146076-0.jpg', '144364-0.jpg', '165854-0.jpg', '142587-0.jpg']","['26/112/146076-0.jpg', '26/112/144364-0.jpg', '24/111/165854-0.jpg', '26/111/142587-0.jpg']","['26', '26', '24', '26']","['female', 'female', 'male', 'male']","""26"""
13608,"['87578-0.jpg', '162711-0.jpg', '31695-0.jpg', '184997-3.jpg']","['26/112/87578-0.jpg', '26/111/162711-0.jpg', '23/111/31695-0.jpg', '25/111/184997-3.jpg']","['26', '26', '23', '25']","['female', 'male', 'male', 'male']","""26"""
8354,"['25800-0.jpg', '178302-0.jpg', '21531-0.jpg', '88178-1.jpg']","['22/111/25800-0.jpg', '22/111/178302-0.jpg', '22/112/21531-0.jpg', '21/111/88178-1.jpg']","['22', '22', '22', '21']","['male', 'male', 'female', 'male']","""22"""
20842,"['144575-0.jpg', '20152-0.jpg', '16014-1.jpg', '75669-13.jpg']","['28/111/144575-0.jpg', '28/111/20152-0.jpg', '25/111/16014-1.jpg', '25/112/75669-13.jpg']","['28', '28', '25', '25']","['male', 'male', 'male', 'female']","""28"""
19372,"['26115-0.jpg', '225620-0.jpg', '199296-0.jpg', '227516-5.jpg']","['24/111/26115-0.jpg', '24/112/225620-0.jpg', '22/112/199296-0.jpg', '21/111/227516-5.jpg']","['24', '24', '22', '21']","['male', 'female', 'female', 'male']","""24"""
16981,"['154202-5.jpg', '83547-0.jpg', '77193-1.jpg', '26818-1.jpg']","['25/112/154202-5.jpg', '25/111/83547-0.jpg', '24/112/77193-1.jpg', '23/112/26818-1.jpg']","['25', '25', '24', '23']","['female', 'male', 'female', 'female']","""25"""
10613,"['187902-8.jpg', '146390-0.jpg', '30543-0.jpg', '88373-0.jpg']","['25/111/187902-8.jpg', '25/111/146390-0.jpg', '20/112/30543-0.jpg', '23/112/88373-0.jpg']","['25', '25', '20', '23']","['male', 'male', 'female', 'female']","""25"""
13032,"['203029-0.jpg', '179178-0.jpg', '229867-3.jpg', '197496-0.jpg']","['26/112/203029-0.jpg', '26/111/179178-0.jpg', '19/111/229867-3.jpg', '25/112/197496-0.jpg']","['26', '26', '19', '25']","['female', 'male', 'male', 'female']","""26"""
13880,"['130984-0.jpg', '316391-0.jpg', '238863-0.jpg', '33352-1.jpg']","['30/111/130984-0.jpg', '30/111/316391-0.jpg', '19/111/238863-0.jpg', '24/111/33352-1.jpg']","['30', '30', '19', '24']","['male', 'male', 'male', 'male']","""30"""
14634,"['28197-0.jpg', '776-1.jpg', '267402-0.jpg', '44330-0.jpg']","['20/111/28197-0.jpg', '20/112/776-1.jpg', '20/112/267402-0.jpg', '19/112/44330-0.jpg']","['20', '20', '20', '19']","['male', 'female', 'female', 'female']","""20"""
13704,"['12621-0.jpg', '20404-0.jpg', '12634-0.jpg', '190478-0.jpg']","['26/111/12621-0.jpg', '26/111/20404-0.jpg', '24/111/12634-0.jpg', '24/111/190478-0.jpg']","['26', '26', '24', '24']","['male', 'male', 'male', 'male']","""26"""
12466,"['7194-1.jpg', '133947-0.jpg', '135887-0.jpg', '212478-0.jpg']","['28/111/7194-1.jpg', '28/111/133947-0.jpg', '28/111/135887-0.jpg', '24/111/212478-0.jpg']","['28', '28', '28', '24']","['male', 'male', 'male', 'male']","""28"""
16837,"['214327-0.jpg', '147370-0.jpg', '184367-0.jpg', '185115-0.jpg']","['25/111/214327-0.jpg', '25/111/147370-0.jpg', '22/111/184367-0.jpg', '22/112/185115-0.jpg']","['25', '25', '22', '22']","['male', 'male', 'male', 'female']","""25"""
1549,"['138529-0.jpg', '108-0.jpg', '7835-0.jpg', '247675-1.jpg']","['28/111/138529-0.jpg', '28/111/108-0.jpg', '26/112/7835-0.jpg', '21/112/247675-1.jpg']","['28', '28', '26', '21']","['male', 'male', 'female', 'female']","""28"""
3244,"['239236-0.jpg', '185442-0.jpg', '89759-0.jpg', '180811-0.jpg']","['23/112/239236-0.jpg', '23/111/185442-0.jpg', '22/112/89759-0.jpg', '21/111/180811-0.jpg']","['23', '23', '22', '21']","['female', 'male', 'female', 'male']","""23"""
8007,"['289128-11.jpg', '273310-0.jpg', '48108-0.jpg', '44759-0.jpg']","['18/112/289128-11.jpg', '18/112/273310-0.jpg', '18/111/48108-0.jpg', '18/111/44759-0.jpg']","['18', '18', '18', '18']","['female', 'female', 'male', 'male']","""18"""
3617,"['133770-0.jpg', '149840-0.jpg', '193014-0.jpg', '78680-0.jpg']","['27/111/133770-0.jpg', '27/112/149840-0.jpg', '27/111/193014-0.jpg', '26/112/78680-0.jpg']","['27', '27', '27', '26']","['male', 'female', 'male', 'female']","""27"""
17317,"['157344-0.jpg', '175206-0.jpg', '170046-0.jpg', '36440-0.jpg']","['25/111/157344-0.jpg', '25/111/175206-0.jpg', '25/111/170046-0.jpg', '20/111/36440-0.jpg']","['25', '25', '25', '20']","['male', 'male', 'male', 'male']","""25"""
4926,"['108046-0.jpg', '266751-0.jpg', '47215-0.jpg', '62060-1.jpg']","['18/111/108046-0.jpg', '18/111/266751-0.jpg', '18/111/47215-0.jpg', '18/112/62060-1.jpg']","['18', '18', '18', '18']","['male', 'male', 'male', 'female']","""18"""
732,"['73175-0.jpg', '171805-0.jpg', '295648-0.jpg', '151875-1.jpg']","['26/111/73175-0.jpg', '26/112/171805-0.jpg', '18/111/295648-0.jpg', '26/111/151875-1.jpg']","['26', '26', '18', '26']","['male', 'female', 'male', 'male']","""26"""
15399,"['181895-0.jpg', '162544-0.jpg', '24530-0.jpg', '228052-1.jpg']","['23/112/181895-0.jpg', '23/111/162544-0.jpg', '23/112/24530-0.jpg', '23/111/228052-1.jpg']","['23', '23', '23', '23']","['female', 'male', 'female', 'male']","""23"""
14401,"['157840-0.jpg', '31174-0.jpg', '176817-0.jpg', '16707-0.jpg']","['25/112/157840-0.jpg', '25/112/31174-0.jpg', '23/111/176817-0.jpg', '23/111/16707-0.jpg']","['25', '25', '23', '23']","['female', 'female', 'male', 'male']","""25"""
10091,"['140692-0.jpg', '7574-0.jpg', '264870-0.jpg', '182098-0.jpg']","['27/111/140692-0.jpg', '27/111/7574-0.jpg', '19/111/264870-0.jpg', '22/111/182098-0.jpg']","['27', '27', '19', '22']","['male', 'male', 'male', 'male']","""27"""
3791,"['218493-1.jpg', '27695-0.jpg', '288425-0.jpg', '44229-0.jpg']","['22/111/218493-1.jpg', '22/112/27695-0.jpg', '18/111/288425-0.jpg', '18/111/44229-0.jpg']","['22', '22', '18', '18']","['male', 'female', 'male', 'male']","""22"""
4434,"['139027-0.jpg', '161321-0.jpg', '15154-0.jpg', '144146-0.jpg']","['29/111/139027-0.jpg', '29/111/161321-0.jpg', '28/111/15154-0.jpg', '28/111/144146-0.jpg']","['29', '29', '28', '28']","['male', 'male', 'male', 'male']","""29"""
12067,"['54520-0.jpg', '34672-0.jpg', '50587-0.jpg', '266337-0.jpg']","['19/112/54520-0.jpg', '19/111/34672-0.jpg', '19/111/50587-0.jpg', '19/112/266337-0.jpg']","['19', '19', '19', '19']","['female', 'male', 'male', 'female']","""19"""
20815,"['185119-0.jpg', '79946-0.jpg', '228886-0.jpg', '83486-2.jpg']","['22/112/185119-0.jpg', '22/112/79946-0.jpg', '21/111/228886-0.jpg', '22/112/83486-2.jpg']","['22', '22', '21', '22']","['female', 'female', 'male', 'female']","""22"""
11729,"['182409-0.jpg', '36437-1.jpg', '35227-8.jpg', '108176-0.jpg']","['21/111/182409-0.jpg', '21/111/36437-1.jpg', '21/112/35227-8.jpg', '20/112/108176-0.jpg']","['21', '21', '21', '20']","['male', 'male', 'female', 'female']","""21"""
24174,"['170690-0.jpg', '226196-0.jpg', '145755-0.jpg', '87480-0.jpg']","['25/112/170690-0.jpg', '25/111/226196-0.jpg', '25/111/145755-0.jpg', '25/111/87480-0.jpg']","['25', '25', '25', '25']","['female', 'male', 'male', 'male']","""25"""
13995,"['15594-1.jpg', '102151-0.jpg', '81221-0.jpg', '218459-0.jpg']","['23/111/15594-1.jpg', '23/111/102151-0.jpg', '23/111/81221-0.jpg', '21/111/218459-0.jpg']","['23', '23', '23', '21']","['male', 'male', 'male', 'male']","""23"""
15741,"['314872-0.jpg', '148465-0.jpg', '7064-0.jpg', '117085-0.jpg']","['29/111/314872-0.jpg', '29/111/148465-0.jpg', '27/111/7064-0.jpg', '19/112/117085-0.jpg']","['29', '29', '27', '19']","['male', 'male', 'male', 'female']","""29"""
19570,"['170031-0.jpg', '187777-0.jpg', '178499-0.jpg', '183512-0.jpg']","['24/111/170031-0.jpg', '24/111/187777-0.jpg', '22/112/178499-0.jpg', '22/112/183512-0.jpg']","['24', '24', '22', '22']","['male', 'male', 'female', 'female']","""24"""
12951,"['166568-0.jpg', '176301-1.jpg', '31013-0.jpg', '273888-0.jpg']","['23/111/166568-0.jpg', '23/112/176301-1.jpg', '22/111/31013-0.jpg', '19/111/273888-0.jpg']","['23', '23', '22', '19']","['male', 'female', 'male', 'male']","""23"""
1974,"['51632-0.jpg', '237896-2.jpg', '53585-0.jpg', '270664-0.jpg']","['19/112/51632-0.jpg', '19/111/237896-2.jpg', '19/112/53585-0.jpg', '19/111/270664-0.jpg']","['19', '19', '19', '19']","['female', 'male', 'female', 'male']","""19"""
8094,"['174026-0.jpg', '27593-0.jpg', '21299-0.jpg', '91246-0.jpg']","['22/111/174026-0.jpg', '22/112/27593-0.jpg', '21/111/21299-0.jpg', '20/112/91246-0.jpg']","['22', '22', '21', '20']","['male', 'female', 'male', 'female']","""22"""
6329,"['224548-0.jpg', '235953-0.jpg', '110983-0.jpg', '109510-0.jpg']","['19/111/224548-0.jpg', '19/111/235953-0.jpg', '18/112/110983-0.jpg', '19/112/109510-0.jpg']","['19', '19', '18', '19']","['male', 'male', 'female', 'female']","""19"""
4058,"['17464-0.jpg', '322328-0.jpg', '96307-0.jpg', '16477-0.jpg']","['28/111/17464-0.jpg', '28/112/322328-0.jpg', '25/112/96307-0.jpg', '25/112/16477-0.jpg']","['28', '28', '25', '25']","['male', 'female', 'female', 'female']","""28"""
19228,"['193696-0.jpg', '76297-0.jpg', '35456-0.jpg', '208282-0.jpg']","['25/112/193696-0.jpg', '25/112/76297-0.jpg', '22/111/35456-0.jpg', '21/112/208282-0.jpg']","['25', '25', '22', '21']","['female', 'female', 'male', 'female']","""25"""
2365,"['253206-0.jpg', '282758-0.jpg', '115323-0.jpg', '284223-0.jpg']","['18/112/253206-0.jpg', '18/112/282758-0.jpg', '18/112/115323-0.jpg', '18/112/284223-0.jpg']","['18', '18', '18', '18']","['female', 'female', 'female', 'female']","""18"""
16718,"['73612-1.jpg', '170569-0.jpg', '165788-0.jpg', '30542-0.jpg']","['24/111/73612-1.jpg', '24/111/170569-0.jpg', '24/112/165788-0.jpg', '20/112/30542-0.jpg']","['24', '24', '24', '20']","['male', 'male', 'female', 'female']","""24"""
9766,"['139706-0.jpg', '179708-0.jpg', '36517-0.jpg', '199859-0.jpg']","['27/111/139706-0.jpg', '27/111/179708-0.jpg', '21/112/36517-0.jpg', '21/112/199859-0.jpg']","['27', '27', '21', '21']","['male', 'male', 'female', 'female']","""27"""
21200,"['9136-3.jpg', '18260-0.jpg', '220218-0.jpg', '181000-0.jpg']","['26/112/9136-3.jpg', '26/111/18260-0.jpg', '26/112/220218-0.jpg', '22/112/181000-0.jpg']","['26', '26', '26', '22']","['female', 'male', 'female', 'female']","""26"""
8224,"['173814-0.jpg', '107273-0.jpg', '97746-0.jpg', '207464-0.jpg']","['22/111/173814-0.jpg', '22/112/107273-0.jpg', '22/112/97746-0.jpg', '20/111/207464-0.jpg']","['22', '22', '22', '20']","['male', 'female', 'female', 'male']","""22"""
13022,"['195569-0.jpg', '11253-0.jpg', '51835-0.jpg', '35486-0.jpg']","['24/111/195569-0.jpg', '24/111/11253-0.jpg', '19/111/51835-0.jpg', '22/111/35486-0.jpg']","['24', '24', '19', '22']","['male', 'male', 'male', 'male']","""24"""
7754,"['21275-0.jpg', '88903-0.jpg', '106267-0.jpg', '214814-0.jpg']","['24/111/21275-0.jpg', '24/112/88903-0.jpg', '21/111/106267-0.jpg', '19/112/214814-0.jpg']","['24', '24', '21', '19']","['male', 'female', 'male', 'female']","""24"""
5743,"['264343-0.jpg', '228837-0.jpg', '239395-0.jpg', '269778-0.jpg']","['20/112/264343-0.jpg', '20/111/228837-0.jpg', '19/112/239395-0.jpg', '19/111/269778-0.jpg']","['20', '20', '19', '19']","['female', 'male', 'female', 'male']","""20"""
1611,"['292349-0.jpg', '61230-1.jpg', '259201-0.jpg', '111272-0.jpg']","['18/112/292349-0.jpg', '18/112/61230-1.jpg', '18/112/259201-0.jpg', '18/111/111272-0.jpg']","['18', '18', '18', '18']","['female', 'female', 'female', 'male']","""18"""
13372,"['34730-1.jpg', '25187-0.jpg', '229263-12.jpg', '225502-0.jpg']","['22/111/34730-1.jpg', '22/111/25187-0.jpg', '19/111/229263-12.jpg', '22/111/225502-0.jpg']","['22', '22', '19', '22']","['male', 'male', 'male', 'male']","""22"""
13952,"['313206-0.jpg', '443792-2.jpg', '86152-0.jpg', '8667-0.jpg']","['30/111/313206-0.jpg', '30/112/443792-2.jpg', '24/112/86152-0.jpg', '26/111/8667-0.jpg']","['30', '30', '24', '26']","['male', 'female', 'female', 'male']","""30"""
9800,"['276263-2.jpg', '49731-0.jpg', '265441-0.jpg', '251508-0.jpg']","['19/112/276263-2.jpg', '19/112/49731-0.jpg', '19/111/265441-0.jpg', '19/112/251508-0.jpg']","['19', '19', '19', '19']","['female', 'female', 'male', 'female']","""19"""
4042,"['52402-0.jpg', '275000-0.jpg', '58731-0.jpg', '286571-0.jpg']","['18/112/52402-0.jpg', '18/111/275000-0.jpg', '18/112/58731-0.jpg', '18/112/286571-0.jpg']","['18', '18', '18', '18']","['female', 'male', 'female', 'female']","""18"""
8906,"['141743-0.jpg', '128659-0.jpg', '149298-3.jpg', '132440-0.jpg']","['29/112/141743-0.jpg', '29/111/128659-0.jpg', '27/111/149298-3.jpg', '28/111/132440-0.jpg']","['29', '29', '27', '28']","['female', 'male', 'male', 'male']","""29"""
