,file,path,age,gender,age_bag
3759,"['13089-0.jpg', '315977-0.jpg', '75479-0.jpg', '43486-0.jpg']","['28/111/13089-0.jpg', '28/111/315977-0.jpg', '25/111/75479-0.jpg', '20/111/43486-0.jpg']","['28', '28', '25', '20']","['male', 'male', 'male', 'male']","""28"""
11165,"['210740-0.jpg', '88292-0.jpg', '241483-0.jpg', '200369-0.jpg']","['21/112/210740-0.jpg', '21/112/88292-0.jpg', '20/112/241483-0.jpg', '21/112/200369-0.jpg']","['21', '21', '20', '21']","['female', 'female', 'female', 'female']","""21"""
8847,"['23784-0.jpg', '18649-0.jpg', '174613-0.jpg', '255929-0.jpg']","['23/112/23784-0.jpg', '23/111/18649-0.jpg', '23/111/174613-0.jpg', '19/111/255929-0.jpg']","['23', '23', '23', '19']","['female', 'male', 'male', 'male']","""23"""
17849,"['45533-0.jpg', '31482-1.jpg', '206154-0.jpg', '92128-0.jpg']","['21/112/45533-0.jpg', '21/111/31482-1.jpg', '21/111/206154-0.jpg', '20/111/92128-0.jpg']","['21', '21', '21', '20']","['female', 'male', 'male', 'male']","""21"""
13241,"['199211-0.jpg', '253566-0.jpg', '274516-0.jpg', '99428-0.jpg']","['21/112/199211-0.jpg', '21/112/253566-0.jpg', '19/111/274516-0.jpg', '21/111/99428-0.jpg']","['21', '21', '19', '21']","['female', 'female', 'male', 'male']","""21"""
14737,"['76596-0.jpg', '16568-1.jpg', '210601-0.jpg', '30221-1.jpg']","['25/111/76596-0.jpg', '25/111/16568-1.jpg', '22/111/210601-0.jpg', '21/111/30221-1.jpg']","['25', '25', '22', '21']","['male', 'male', 'male', 'male']","""25"""
17833,"['85158-0.jpg', '179374-0.jpg', '147630-0.jpg', '95851-0.jpg']","['25/111/85158-0.jpg', '25/111/179374-0.jpg', '25/111/147630-0.jpg', '22/111/95851-0.jpg']","['25', '25', '25', '22']","['male', 'male', 'male', 'male']","""25"""
2739,"['239203-0.jpg', '199704-0.jpg', '291668-0.jpg', '114617-0.jpg']","['21/112/239203-0.jpg', '21/112/199704-0.jpg', '18/111/291668-0.jpg', '20/112/114617-0.jpg']","['21', '21', '18', '20']","['female', 'female', 'male', 'female']","""21"""
10958,"['11695-0.jpg', '179671-0.jpg', '244510-1.jpg', '19747-0.jpg']","['24/111/11695-0.jpg', '24/111/179671-0.jpg', '22/112/244510-1.jpg', '24/112/19747-0.jpg']","['24', '24', '22', '24']","['male', 'male', 'female', 'female']","""24"""
18386,"['153376-0.jpg', '195913-0.jpg', '167798-0.jpg', '74464-0.jpg']","['24/111/153376-0.jpg', '24/112/195913-0.jpg', '24/111/167798-0.jpg', '24/111/74464-0.jpg']","['24', '24', '24', '24']","['male', 'female', 'male', 'male']","""24"""
13484,"['443736-0.jpg', '446852-0.jpg', '88144-0.jpg', '112763-0.jpg']","['30/111/443736-0.jpg', '30/111/446852-0.jpg', '23/111/88144-0.jpg', '21/112/112763-0.jpg']","['30', '30', '23', '21']","['male', 'male', 'male', 'female']","""30"""
9905,"['268663-0.jpg', '53333-0.jpg', '246434-0.jpg', '275083-0.jpg']","['18/111/268663-0.jpg', '18/112/53333-0.jpg', '18/112/246434-0.jpg', '18/112/275083-0.jpg']","['18', '18', '18', '18']","['male', 'female', 'female', 'female']","""18"""
5241,"['5318-0.jpg', '21116-0.jpg', '202132-0.jpg', '12653-0.jpg']","['28/112/5318-0.jpg', '28/112/21116-0.jpg', '22/112/202132-0.jpg', '24/112/12653-0.jpg']","['28', '28', '22', '24']","['female', 'female', 'female', 'female']","""28"""
17739,"['182540-0.jpg', '166729-0.jpg', '27026-0.jpg', '89491-0.jpg']","['23/112/182540-0.jpg', '23/111/166729-0.jpg', '23/112/27026-0.jpg', '22/111/89491-0.jpg']","['23', '23', '23', '22']","['female', 'male', 'female', 'male']","""23"""
20702,"['441329-0.jpg', '14782-1.jpg', '160044-0.jpg', '166125-0.jpg']","['30/111/441329-0.jpg', '30/111/14782-1.jpg', '26/111/160044-0.jpg', '28/111/166125-0.jpg']","['30', '30', '26', '28']","['male', 'male', 'male', 'male']","""30"""
12752,"['70831-0.jpg', '4641-0.jpg', '279116-0.jpg', '151170-0.jpg']","['30/111/70831-0.jpg', '30/111/4641-0.jpg', '19/111/279116-0.jpg', '27/111/151170-0.jpg']","['30', '30', '19', '27']","['male', 'male', 'male', 'male']","""30"""
23185,"['94571-0.jpg', '26480-0.jpg', '239777-0.jpg', '226925-0.jpg']","['22/111/94571-0.jpg', '22/112/26480-0.jpg', '22/111/239777-0.jpg', '22/111/226925-0.jpg']","['22', '22', '22', '22']","['male', 'female', 'male', 'male']","""22"""
10607,"['247577-1.jpg', '55718-1.jpg', '225169-1.jpg', '289961-0.jpg']","['18/111/247577-1.jpg', '18/111/55718-1.jpg', '18/112/225169-1.jpg', '18/112/289961-0.jpg']","['18', '18', '18', '18']","['male', 'male', 'female', 'female']","""18"""
10204,"['275456-0.jpg', '263766-0.jpg', '294389-0.jpg', '265714-0.jpg']","['18/111/275456-0.jpg', '18/111/263766-0.jpg', '18/111/294389-0.jpg', '18/112/265714-0.jpg']","['18', '18', '18', '18']","['male', 'male', 'male', 'female']","""18"""
5930,"['144226-0.jpg', '313396-0.jpg', '268346-0.jpg', '18537-0.jpg']","['28/112/144226-0.jpg', '28/111/313396-0.jpg', '20/112/268346-0.jpg', '22/111/18537-0.jpg']","['28', '28', '20', '22']","['female', 'male', 'female', 'male']","""28"""
7225,"['219875-0.jpg', '33837-1.jpg', '212038-0.jpg', '209710-0.jpg']","['20/111/219875-0.jpg', '20/112/33837-1.jpg', '20/112/212038-0.jpg', '20/111/209710-0.jpg']","['20', '20', '20', '20']","['male', 'female', 'female', 'male']","""20"""
3132,"['289496-0.jpg', '40788-0.jpg', '283280-0.jpg', '98180-0.jpg']","['18/111/289496-0.jpg', '18/111/40788-0.jpg', '18/112/283280-0.jpg', '18/111/98180-0.jpg']","['18', '18', '18', '18']","['male', 'male', 'female', 'male']","""18"""
7669,"['261833-0.jpg', '46420-0.jpg', '270838-0.jpg', '266972-0.jpg']","['18/112/261833-0.jpg', '18/112/46420-0.jpg', '18/111/270838-0.jpg', '18/112/266972-0.jpg']","['18', '18', '18', '18']","['female', 'female', 'male', 'female']","""18"""
8348,"['130701-0.jpg', '146355-0.jpg', '48098-1.jpg', '76360-0.jpg']","['28/111/130701-0.jpg', '28/112/146355-0.jpg', '19/112/48098-1.jpg', '26/112/76360-0.jpg']","['28', '28', '19', '26']","['male', 'female', 'female', 'female']","""28"""
19907,"['198509-0.jpg', '182094-0.jpg', '89104-0.jpg', '239817-0.jpg']","['22/111/198509-0.jpg', '22/111/182094-0.jpg', '22/111/89104-0.jpg', '22/112/239817-0.jpg']","['22', '22', '22', '22']","['male', 'male', 'male', 'female']","""22"""
10780,"['201192-0.jpg', '215538-3.jpg', '234232-0.jpg', '223619-0.jpg']","['22/112/201192-0.jpg', '22/111/215538-3.jpg', '21/111/234232-0.jpg', '22/112/223619-0.jpg']","['22', '22', '21', '22']","['female', 'male', 'male', 'female']","""22"""
17756,"['441514-0.jpg', '447677-0.jpg', '82358-0.jpg', '178899-0.jpg']","['30/111/441514-0.jpg', '30/112/447677-0.jpg', '22/112/82358-0.jpg', '23/111/178899-0.jpg']","['30', '30', '22', '23']","['male', 'female', 'female', 'male']","""30"""
23192,"['9734-0.jpg', '135582-0.jpg', '78391-0.jpg', '169260-0.jpg']","['27/111/9734-0.jpg', '27/111/135582-0.jpg', '24/112/78391-0.jpg', '25/111/169260-0.jpg']","['27', '27', '24', '25']","['male', 'male', 'female', 'male']","""27"""
11515,"['226055-0.jpg', '107381-0.jpg', '29694-0.jpg', '47703-0.jpg']","['19/111/226055-0.jpg', '19/112/107381-0.jpg', '19/111/29694-0.jpg', '19/112/47703-0.jpg']","['19', '19', '19', '19']","['male', 'female', 'male', 'female']","""19"""
1955,"['184253-0.jpg', '145848-0.jpg', '235664-0.jpg', '214566-2.jpg']","['25/111/184253-0.jpg', '25/111/145848-0.jpg', '22/112/235664-0.jpg', '21/111/214566-2.jpg']","['25', '25', '22', '21']","['male', 'male', 'female', 'male']","""25"""
23048,"['78676-0.jpg', '165999-0.jpg', '184275-0.jpg', '172011-0.jpg']","['27/112/78676-0.jpg', '27/112/165999-0.jpg', '25/112/184275-0.jpg', '22/112/172011-0.jpg']","['27', '27', '25', '22']","['female', 'female', 'female', 'female']","""27"""
8947,"['152-0.jpg', '137193-0.jpg', '96072-0.jpg', '11588-0.jpg']","['27/111/152-0.jpg', '27/112/137193-0.jpg', '23/112/96072-0.jpg', '25/111/11588-0.jpg']","['27', '27', '23', '25']","['male', 'female', 'female', 'male']","""27"""
1541,"['15816-0.jpg', '82355-1.jpg', '240535-3.jpg', '236016-0.jpg']","['23/112/15816-0.jpg', '23/112/82355-1.jpg', '18/111/240535-3.jpg', '20/111/236016-0.jpg']","['23', '23', '18', '20']","['female', 'female', 'male', 'male']","""23"""
14721,"['136861-0.jpg', '135853-1.jpg', '132891-0.jpg', '152294-0.jpg']","['29/111/136861-0.jpg', '29/111/135853-1.jpg', '28/111/132891-0.jpg', '24/111/152294-0.jpg']","['29', '29', '28', '24']","['male', 'male', 'male', 'male']","""29"""
6380,"['279321-0.jpg', '260554-6.jpg', '278148-0.jpg', '229726-0.jpg']","['20/111/279321-0.jpg', '20/112/260554-6.jpg', '18/111/278148-0.jpg', '18/112/229726-0.jpg']","['20', '20', '18', '18']","['male', 'female', 'male', 'female']","""20"""
5755,"['253327-0.jpg', '200169-0.jpg', '96267-0.jpg', '240288-0.jpg']","['21/112/253327-0.jpg', '21/111/200169-0.jpg', '19/111/96267-0.jpg', '19/111/240288-0.jpg']","['21', '21', '19', '19']","['female', 'male', 'male', 'male']","""21"""
9918,"['279463-0.jpg', '267959-0.jpg', '260462-0.jpg', '253967-1.jpg']","['18/111/279463-0.jpg', '18/111/267959-0.jpg', '18/111/260462-0.jpg', '18/111/253967-1.jpg']","['18', '18', '18', '18']","['male', 'male', 'male', 'male']","""18"""
23568,"['15034-2.jpg', '79338-0.jpg', '197479-0.jpg', '85126-0.jpg']","['24/112/15034-2.jpg', '24/111/79338-0.jpg', '24/112/197479-0.jpg', '24/111/85126-0.jpg']","['24', '24', '24', '24']","['female', 'male', 'female', 'male']","""24"""
7922,"['150985-0.jpg', '151421-1.jpg', '34008-1.jpg', '273191-0.jpg']","['25/111/150985-0.jpg', '25/111/151421-1.jpg', '21/111/34008-1.jpg', '19/112/273191-0.jpg']","['25', '25', '21', '19']","['male', 'male', 'male', 'female']","""25"""
5023,"['89240-0.jpg', '12969-0.jpg', '247027-1.jpg', '179441-0.jpg']","['25/111/89240-0.jpg', '25/111/12969-0.jpg', '21/111/247027-1.jpg', '22/111/179441-0.jpg']","['25', '25', '21', '22']","['male', 'male', 'male', 'male']","""25"""
17907,"['182996-0.jpg', '105674-2.jpg', '251033-0.jpg', '38380-1.jpg']","['23/111/182996-0.jpg', '23/111/105674-2.jpg', '20/111/251033-0.jpg', '22/112/38380-1.jpg']","['23', '23', '20', '22']","['male', 'male', 'male', 'female']","""23"""
22967,"['15736-1.jpg', '161011-0.jpg', '166995-0.jpg', '22342-0.jpg']","['24/111/15736-1.jpg', '24/111/161011-0.jpg', '24/112/166995-0.jpg', '24/111/22342-0.jpg']","['24', '24', '24', '24']","['male', 'male', 'female', 'male']","""24"""
10555,"['281180-0.jpg', '296346-0.jpg', '284409-0.jpg', '117094-2.jpg']","['18/112/281180-0.jpg', '18/111/296346-0.jpg', '18/111/284409-0.jpg', '18/112/117094-2.jpg']","['18', '18', '18', '18']","['female', 'male', 'male', 'female']","""18"""
14739,"['207372-0.jpg', '20511-2.jpg', '115228-1.jpg', '210308-0.jpg']","['23/112/207372-0.jpg', '23/112/20511-2.jpg', '19/112/115228-1.jpg', '22/111/210308-0.jpg']","['23', '23', '19', '22']","['female', 'female', 'female', 'male']","""23"""
5176,"['7542-2.jpg', '138579-0.jpg', '191572-0.jpg', '179216-0.jpg']","['28/112/7542-2.jpg', '28/112/138579-0.jpg', '21/111/191572-0.jpg', '23/111/179216-0.jpg']","['28', '28', '21', '23']","['female', 'female', 'male', 'male']","""28"""
17286,"['212654-0.jpg', '42463-1.jpg', '230865-1.jpg', '111551-0.jpg']","['20/111/212654-0.jpg', '20/111/42463-1.jpg', '20/111/230865-1.jpg', '19/112/111551-0.jpg']","['20', '20', '20', '19']","['male', 'male', 'male', 'female']","""20"""
21994,"['73773-0.jpg', '150173-1.jpg', '153839-0.jpg', '205429-0.jpg']","['26/111/73773-0.jpg', '26/111/150173-1.jpg', '25/111/153839-0.jpg', '25/112/205429-0.jpg']","['26', '26', '25', '25']","['male', 'male', 'male', 'female']","""26"""
3639,"['250452-0.jpg', '286774-0.jpg', '293246-0.jpg', '270102-0.jpg']","['18/112/250452-0.jpg', '18/112/286774-0.jpg', '18/111/293246-0.jpg', '18/111/270102-0.jpg']","['18', '18', '18', '18']","['female', 'female', 'male', 'male']","""18"""
9597,"['138410-0.jpg', '10646-0.jpg', '231638-0.jpg', '101989-0.jpg']","['27/112/138410-0.jpg', '27/111/10646-0.jpg', '20/111/231638-0.jpg', '21/112/101989-0.jpg']","['27', '27', '20', '21']","['female', 'male', 'male', 'female']","""27"""
18582,"['170653-1.jpg', '7095-0.jpg', '190999-0.jpg', '195050-0.jpg']","['27/111/170653-1.jpg', '27/111/7095-0.jpg', '22/112/190999-0.jpg', '25/112/195050-0.jpg']","['27', '27', '22', '25']","['male', 'male', 'female', 'female']","""27"""
23666,"['73175-0.jpg', '71982-0.jpg', '200003-0.jpg', '155489-0.jpg']","['26/111/73175-0.jpg', '26/111/71982-0.jpg', '24/111/200003-0.jpg', '25/111/155489-0.jpg']","['26', '26', '24', '25']","['male', 'male', 'male', 'male']","""26"""
15258,"['242065-0.jpg', '38248-0.jpg', '37821-1.jpg', '110590-0.jpg']","['20/111/242065-0.jpg', '20/111/38248-0.jpg', '20/112/37821-1.jpg', '19/112/110590-0.jpg']","['20', '20', '20', '19']","['male', 'male', 'female', 'female']","""20"""
10605,"['32763-0.jpg', '273700-0.jpg', '49694-1.jpg', '206702-2.jpg']","['20/111/32763-0.jpg', '20/112/273700-0.jpg', '20/111/49694-1.jpg', '20/111/206702-2.jpg']","['20', '20', '20', '20']","['male', 'female', 'male', 'male']","""20"""
22942,"['98609-0.jpg', '228299-1.jpg', '159025-8.jpg', '20761-4.jpg']","['25/112/98609-0.jpg', '25/112/228299-1.jpg', '24/111/159025-8.jpg', '24/112/20761-4.jpg']","['25', '25', '24', '24']","['female', 'female', 'male', 'female']","""25"""
1301,"['5071-0.jpg', '450243-1.jpg', '234021-0.jpg', '40608-0.jpg']","['29/111/5071-0.jpg', '29/111/450243-1.jpg', '20/112/234021-0.jpg', '21/112/40608-0.jpg']","['29', '29', '20', '21']","['male', 'male', 'female', 'female']","""29"""
17338,"['135864-0.jpg', '12150-0.jpg', '35179-0.jpg', '179848-0.jpg']","['28/111/135864-0.jpg', '28/111/12150-0.jpg', '25/112/35179-0.jpg', '26/111/179848-0.jpg']","['28', '28', '25', '26']","['male', 'male', 'female', 'male']","""28"""
8198,"['22507-0.jpg', '200658-0.jpg', '191031-0.jpg', '237136-0.jpg']","['22/111/22507-0.jpg', '22/111/200658-0.jpg', '22/111/191031-0.jpg', '21/111/237136-0.jpg']","['22', '22', '22', '21']","['male', 'male', 'male', 'male']","""22"""
8999,"['138241-0.jpg', '19230-0.jpg', '161039-0.jpg', '152795-0.jpg']","['27/112/138241-0.jpg', '27/111/19230-0.jpg', '26/112/161039-0.jpg', '26/112/152795-0.jpg']","['27', '27', '26', '26']","['female', 'male', 'female', 'female']","""27"""
8252,"['206678-0.jpg', '102649-0.jpg', '276819-0.jpg', '273485-2.jpg']","['20/112/206678-0.jpg', '20/112/102649-0.jpg', '20/112/276819-0.jpg', '20/112/273485-2.jpg']","['20', '20', '20', '20']","['female', 'female', 'female', 'female']","""20"""
20174,"['126853-0.jpg', '127051-0.jpg', '182910-0.jpg', '30643-0.jpg']","['30/112/126853-0.jpg', '30/111/127051-0.jpg', '25/112/182910-0.jpg', '25/112/30643-0.jpg']","['30', '30', '25', '25']","['female', 'male', 'female', 'female']","""30"""
2408,"['185062-0.jpg', '75627-0.jpg', '207812-0.jpg', '21190-0.jpg']","['27/111/185062-0.jpg', '27/111/75627-0.jpg', '23/111/207812-0.jpg', '24/112/21190-0.jpg']","['27', '27', '23', '24']","['male', 'male', 'male', 'female']","""27"""
12455,"['135274-1.jpg', '148701-0.jpg', '197872-0.jpg', '228039-0.jpg']","['27/111/135274-1.jpg', '27/111/148701-0.jpg', '23/111/197872-0.jpg', '25/111/228039-0.jpg']","['27', '27', '23', '25']","['male', 'male', 'male', 'male']","""27"""
5337,"['72213-0.jpg', '24897-0.jpg', '274136-0.jpg', '218346-0.jpg']","['23/111/72213-0.jpg', '23/111/24897-0.jpg', '20/112/274136-0.jpg', '19/112/218346-0.jpg']","['23', '23', '20', '19']","['male', 'male', 'female', 'female']","""23"""
18175,"['257255-0.jpg', '54106-0.jpg', '282315-0.jpg', '273026-0.jpg']","['19/111/257255-0.jpg', '19/112/54106-0.jpg', '19/111/282315-0.jpg', '19/111/273026-0.jpg']","['19', '19', '19', '19']","['male', 'female', 'male', 'male']","""19"""
6633,"['173450-0.jpg', '7287-0.jpg', '49641-1.jpg', '235797-0.jpg']","['27/111/173450-0.jpg', '27/112/7287-0.jpg', '19/111/49641-1.jpg', '20/111/235797-0.jpg']","['27', '27', '19', '20']","['male', 'female', 'male', 'male']","""27"""
20010,"['134954-0.jpg', '18-3.jpg', '144255-0.jpg', '163714-0.jpg']","['29/111/134954-0.jpg', '29/111/18-3.jpg', '27/111/144255-0.jpg', '25/112/163714-0.jpg']","['29', '29', '27', '25']","['male', 'male', 'male', 'female']","""29"""
2431,"['138136-0.jpg', '135459-0.jpg', '312731-0.jpg', '146850-0.jpg']","['30/112/138136-0.jpg', '30/111/135459-0.jpg', '28/111/312731-0.jpg', '25/111/146850-0.jpg']","['30', '30', '28', '25']","['female', 'male', 'male', 'male']","""30"""
23506,"['154994-0.jpg', '75962-0.jpg', '32384-0.jpg', '164471-1.jpg']","['26/111/154994-0.jpg', '26/112/75962-0.jpg', '24/111/32384-0.jpg', '24/111/164471-1.jpg']","['26', '26', '24', '24']","['male', 'female', 'male', 'male']","""26"""
5908,"['87723-0.jpg', '32901-0.jpg', '17698-1.jpg', '190313-2.jpg']","['24/111/87723-0.jpg', '24/111/32901-0.jpg', '23/112/17698-1.jpg', '21/112/190313-2.jpg']","['24', '24', '23', '21']","['male', 'male', 'female', 'female']","""24"""
2944,"['153124-0.jpg', '210915-0.jpg', '92309-0.jpg', '238235-0.jpg']","['24/111/153124-0.jpg', '24/111/210915-0.jpg', '20/111/92309-0.jpg', '19/112/238235-0.jpg']","['24', '24', '20', '19']","['male', 'male', 'male', 'female']","""24"""
19154,"['23246-1.jpg', '22937-0.jpg', '80862-0.jpg', '191364-0.jpg']","['27/111/23246-1.jpg', '27/112/22937-0.jpg', '25/112/80862-0.jpg', '22/111/191364-0.jpg']","['27', '27', '25', '22']","['male', 'female', 'female', 'male']","""27"""
19551,"['139037-0.jpg', '75618-0.jpg', '103311-0.jpg', '25859-0.jpg']","['26/111/139037-0.jpg', '26/111/75618-0.jpg', '21/112/103311-0.jpg', '24/111/25859-0.jpg']","['26', '26', '21', '24']","['male', 'male', 'female', 'male']","""26"""
20179,"['80148-0.jpg', '150229-0.jpg', '225972-0.jpg', '14969-1.jpg']","['25/112/80148-0.jpg', '25/111/150229-0.jpg', '22/111/225972-0.jpg', '25/111/14969-1.jpg']","['25', '25', '22', '25']","['female', 'male', 'male', 'male']","""25"""
10977,"['135362-1.jpg', '320108-0.jpg', '191893-0.jpg', '185976-0.jpg']","['29/112/135362-1.jpg', '29/111/320108-0.jpg', '23/112/191893-0.jpg', '22/112/185976-0.jpg']","['29', '29', '23', '22']","['female', 'male', 'female', 'female']","""29"""
11296,"['181472-0.jpg', '224393-8.jpg', '33029-0.jpg', '90656-0.jpg']","['22/112/181472-0.jpg', '22/111/224393-8.jpg', '21/112/33029-0.jpg', '22/111/90656-0.jpg']","['22', '22', '21', '22']","['female', 'male', 'female', 'male']","""22"""
19516,"['83426-0.jpg', '155765-0.jpg', '156875-0.jpg', '86958-1.jpg']","['28/112/83426-0.jpg', '28/111/155765-0.jpg', '25/111/156875-0.jpg', '23/111/86958-1.jpg']","['28', '28', '25', '23']","['female', 'male', 'male', 'male']","""28"""
1916,"['166578-0.jpg', '149865-0.jpg', '167226-0.jpg', '221168-0.jpg']","['25/111/166578-0.jpg', '25/111/149865-0.jpg', '24/112/167226-0.jpg', '23/111/221168-0.jpg']","['25', '25', '24', '23']","['male', 'male', 'female', 'male']","""25"""
154,"['234370-0.jpg', '32114-2.jpg', '280190-0.jpg', '50143-0.jpg']","['19/111/234370-0.jpg', '19/112/32114-2.jpg', '19/112/280190-0.jpg', '18/111/50143-0.jpg']","['19', '19', '19', '18']","['male', 'female', 'female', 'male']","""19"""
8848,"['185094-0.jpg', '232959-0.jpg', '209529-1.jpg', '249131-0.jpg']","['22/111/185094-0.jpg', '22/112/232959-0.jpg', '20/111/209529-1.jpg', '20/111/249131-0.jpg']","['22', '22', '20', '20']","['male', 'female', 'male', 'male']","""22"""
16052,"['441125-0.jpg', '143736-0.jpg', '223599-0.jpg', '70881-0.jpg']","['30/111/441125-0.jpg', '30/111/143736-0.jpg', '25/111/223599-0.jpg', '28/112/70881-0.jpg']","['30', '30', '25', '28']","['male', 'male', 'male', 'female']","""30"""
6482,"['235671-0.jpg', '207828-0.jpg', '286890-0.jpg', '95285-0.jpg']","['22/112/235671-0.jpg', '22/111/207828-0.jpg', '19/112/286890-0.jpg', '20/111/95285-0.jpg']","['22', '22', '19', '20']","['female', 'male', 'female', 'male']","""22"""
17464,"['106655-0.jpg', '235616-0.jpg', '43857-4.jpg', '236044-0.jpg']","['22/112/106655-0.jpg', '22/111/235616-0.jpg', '22/112/43857-4.jpg', '20/111/236044-0.jpg']","['22', '22', '22', '20']","['female', 'male', 'female', 'male']","""22"""
9725,"['312997-0.jpg', '7631-0.jpg', '149837-1.jpg', '232024-0.jpg']","['29/112/312997-0.jpg', '29/111/7631-0.jpg', '28/112/149837-1.jpg', '22/111/232024-0.jpg']","['29', '29', '28', '22']","['female', 'male', 'female', 'male']","""29"""
581,"['251761-0.jpg', '206032-0.jpg', '40355-0.jpg', '227568-0.jpg']","['21/112/251761-0.jpg', '21/112/206032-0.jpg', '18/111/40355-0.jpg', '20/111/227568-0.jpg']","['21', '21', '18', '20']","['female', 'female', 'male', 'male']","""21"""
21300,"['8488-0.jpg', '205957-0.jpg', '175809-0.jpg', '165348-0.jpg']","['27/111/8488-0.jpg', '27/111/205957-0.jpg', '24/112/175809-0.jpg', '24/112/165348-0.jpg']","['27', '27', '24', '24']","['male', 'male', 'female', 'female']","""27"""
7056,"['208958-0.jpg', '272094-0.jpg', '276284-0.jpg', '104091-0.jpg']","['20/112/208958-0.jpg', '20/112/272094-0.jpg', '20/112/276284-0.jpg', '20/111/104091-0.jpg']","['20', '20', '20', '20']","['female', 'female', 'female', 'male']","""20"""
16693,"['11754-0.jpg', '145759-0.jpg', '235728-0.jpg', '36038-0.jpg']","['25/111/11754-0.jpg', '25/111/145759-0.jpg', '22/112/235728-0.jpg', '21/112/36038-0.jpg']","['25', '25', '22', '21']","['male', 'male', 'female', 'female']","""25"""
21786,"['13787-0.jpg', '150958-0.jpg', '19697-0.jpg', '18935-10.jpg']","['27/111/13787-0.jpg', '27/111/150958-0.jpg', '24/111/19697-0.jpg', '24/111/18935-10.jpg']","['27', '27', '24', '24']","['male', 'male', 'male', 'male']","""27"""
18909,"['125110-0.jpg', '133729-0.jpg', '161924-0.jpg', '168805-0.jpg']","['30/112/125110-0.jpg', '30/111/133729-0.jpg', '24/111/161924-0.jpg', '23/112/168805-0.jpg']","['30', '30', '24', '23']","['female', 'male', 'male', 'female']","""30"""
23272,"['18758-5.jpg', '160670-0.jpg', '146507-0.jpg', '156078-1.jpg']","['25/111/18758-5.jpg', '25/111/160670-0.jpg', '25/111/146507-0.jpg', '24/111/156078-1.jpg']","['25', '25', '25', '24']","['male', 'male', 'male', 'male']","""25"""
5903,"['8534-0.jpg', '442870-3.jpg', '214057-0.jpg', '72974-0.jpg']","['29/111/8534-0.jpg', '29/111/442870-3.jpg', '23/111/214057-0.jpg', '25/111/72974-0.jpg']","['29', '29', '23', '25']","['male', 'male', 'male', 'male']","""29"""
12929,"['82991-1.jpg', '38971-0.jpg', '252873-0.jpg', '194002-0.jpg']","['21/111/82991-1.jpg', '21/112/38971-0.jpg', '19/112/252873-0.jpg', '21/111/194002-0.jpg']","['21', '21', '19', '21']","['male', 'female', 'female', 'male']","""21"""
6978,"['271591-0.jpg', '237816-0.jpg', '259909-0.jpg', '248313-16.jpg']","['20/111/271591-0.jpg', '20/111/237816-0.jpg', '18/112/259909-0.jpg', '19/111/248313-16.jpg']","['20', '20', '18', '19']","['male', 'male', 'female', 'male']","""20"""
20013,"['151066-0.jpg', '141696-0.jpg', '36268-0.jpg', '83282-0.jpg']","['26/111/151066-0.jpg', '26/111/141696-0.jpg', '22/112/36268-0.jpg', '24/111/83282-0.jpg']","['26', '26', '22', '24']","['male', 'male', 'female', 'male']","""26"""
10083,"['103706-0.jpg', '21994-0.jpg', '194265-0.jpg', '259814-0.jpg']","['22/111/103706-0.jpg', '22/112/21994-0.jpg', '21/111/194265-0.jpg', '20/111/259814-0.jpg']","['22', '22', '21', '20']","['male', 'female', 'male', 'male']","""22"""
6278,"['266704-0.jpg', '280892-0.jpg', '255306-0.jpg', '296265-1.jpg']","['18/112/266704-0.jpg', '18/111/280892-0.jpg', '18/112/255306-0.jpg', '18/111/296265-1.jpg']","['18', '18', '18', '18']","['female', 'male', 'female', 'male']","""18"""
20758,"['21309-0.jpg', '135725-0.jpg', '148356-0.jpg', '157169-0.jpg']","['29/112/21309-0.jpg', '29/111/135725-0.jpg', '27/111/148356-0.jpg', '25/111/157169-0.jpg']","['29', '29', '27', '25']","['female', 'male', 'male', 'male']","""29"""
12734,"['209642-0.jpg', '83610-1.jpg', '211449-1.jpg', '168394-0.jpg']","['24/112/209642-0.jpg', '24/112/83610-1.jpg', '19/111/211449-1.jpg', '24/111/168394-0.jpg']","['24', '24', '19', '24']","['female', 'female', 'male', 'male']","""24"""
20835,"['129991-0.jpg', '332598-0.jpg', '79109-0.jpg', '167693-13.jpg']","['29/111/129991-0.jpg', '29/112/332598-0.jpg', '23/111/79109-0.jpg', '25/111/167693-13.jpg']","['29', '29', '23', '25']","['male', 'female', 'male', 'male']","""29"""
17703,"['192704-0.jpg', '84837-0.jpg', '93382-0.jpg', '83187-0.jpg']","['23/112/192704-0.jpg', '23/111/84837-0.jpg', '22/111/93382-0.jpg', '21/111/83187-0.jpg']","['23', '23', '22', '21']","['female', 'male', 'male', 'male']","""23"""
23548,"['182484-1.jpg', '193212-0.jpg', '74254-0.jpg', '156506-0.jpg']","['24/111/182484-1.jpg', '24/112/193212-0.jpg', '24/111/74254-0.jpg', '24/111/156506-0.jpg']","['24', '24', '24', '24']","['male', 'female', 'male', 'male']","""24"""
13794,"['256101-0.jpg', '193260-0.jpg', '32990-0.jpg', '30841-0.jpg']","['20/112/256101-0.jpg', '20/112/193260-0.jpg', '20/112/32990-0.jpg', '20/111/30841-0.jpg']","['20', '20', '20', '20']","['female', 'female', 'female', 'male']","""20"""
