,file,path,age,gender,age_bag
10772,"['312189-0.jpg', '445890-2.jpg', '81948-0.jpg', '192158-0.jpg']","['29/111/312189-0.jpg', '29/111/445890-2.jpg', '21/112/81948-0.jpg', '22/112/192158-0.jpg']","['29', '29', '21', '22']","['male', 'male', 'female', 'female']","""29"""
18351,"['213279-0.jpg', '178887-1.jpg', '216533-0.jpg', '207826-18.jpg']","['22/112/213279-0.jpg', '22/111/178887-1.jpg', '21/111/216533-0.jpg', '22/112/207826-18.jpg']","['22', '22', '21', '22']","['female', 'male', 'male', 'female']","""22"""
20700,"['224212-2.jpg', '89447-0.jpg', '95224-0.jpg', '230158-0.jpg']","['23/112/224212-2.jpg', '23/111/89447-0.jpg', '23/112/95224-0.jpg', '23/112/230158-0.jpg']","['23', '23', '23', '23']","['female', 'male', 'female', 'female']","""23"""
7503,"['146188-0.jpg', '132316-0.jpg', '189778-0.jpg', '244492-0.jpg']","['28/112/146188-0.jpg', '28/111/132316-0.jpg', '22/112/189778-0.jpg', '22/111/244492-0.jpg']","['28', '28', '22', '22']","['female', 'male', 'female', 'male']","""28"""
11102,"['22896-0.jpg', '171405-2.jpg', '26919-9.jpg', '203434-0.jpg']","['23/111/22896-0.jpg', '23/111/171405-2.jpg', '21/111/26919-9.jpg', '20/111/203434-0.jpg']","['23', '23', '21', '20']","['male', 'male', 'male', 'male']","""23"""
6892,"['9664-0.jpg', '165290-0.jpg', '6760-0.jpg', '172277-0.jpg']","['28/111/9664-0.jpg', '28/111/165290-0.jpg', '27/111/6760-0.jpg', '25/112/172277-0.jpg']","['28', '28', '27', '25']","['male', 'male', 'male', 'female']","""28"""
19520,"['141193-0.jpg', '11247-0.jpg', '84266-0.jpg', '84248-1.jpg']","['26/111/141193-0.jpg', '26/111/11247-0.jpg', '25/111/84266-0.jpg', '24/112/84248-1.jpg']","['26', '26', '25', '24']","['male', 'male', 'male', 'female']","""26"""
10767,"['195182-0.jpg', '86003-1.jpg', '172158-0.jpg', '203010-0.jpg']","['22/112/195182-0.jpg', '22/111/86003-1.jpg', '22/111/172158-0.jpg', '21/112/203010-0.jpg']","['22', '22', '22', '21']","['female', 'male', 'male', 'female']","""22"""
16098,"['218633-0.jpg', '284927-12.jpg', '240407-0.jpg', '113522-0.jpg']","['19/112/218633-0.jpg', '19/111/284927-12.jpg', '19/111/240407-0.jpg', '19/111/113522-0.jpg']","['19', '19', '19', '19']","['female', 'male', 'male', 'male']","""19"""
12338,"['37794-0.jpg', '85772-0.jpg', '113151-0.jpg', '26478-1.jpg']","['23/112/37794-0.jpg', '23/112/85772-0.jpg', '20/112/113151-0.jpg', '22/112/26478-1.jpg']","['23', '23', '20', '22']","['female', 'female', 'female', 'female']","""23"""
3883,"['31122-0.jpg', '259365-0.jpg', '109552-0.jpg', '297562-0.jpg']","['21/112/31122-0.jpg', '21/111/259365-0.jpg', '19/111/109552-0.jpg', '18/112/297562-0.jpg']","['21', '21', '19', '18']","['female', 'male', 'male', 'female']","""21"""
23739,"['19290-0.jpg', '140863-0.jpg', '93814-0.jpg', '148643-0.jpg']","['26/111/19290-0.jpg', '26/111/140863-0.jpg', '24/112/93814-0.jpg', '25/111/148643-0.jpg']","['26', '26', '24', '25']","['male', 'male', 'female', 'male']","""26"""
9242,"['111886-1.jpg', '111504-0.jpg', '294656-0.jpg', '267049-0.jpg']","['18/111/111886-1.jpg', '18/111/111504-0.jpg', '18/112/294656-0.jpg', '18/112/267049-0.jpg']","['18', '18', '18', '18']","['male', 'male', 'female', 'female']","""18"""
18534,"['241014-0.jpg', '40496-9.jpg', '379-0.jpg', '34177-4.jpg']","['19/112/241014-0.jpg', '19/112/40496-9.jpg', '19/112/379-0.jpg', '19/111/34177-4.jpg']","['19', '19', '19', '19']","['female', 'female', 'female', 'male']","""19"""
9612,"['79790-0.jpg', '23129-0.jpg', '27802-0.jpg', '249932-0.jpg']","['25/111/79790-0.jpg', '25/111/23129-0.jpg', '22/112/27802-0.jpg', '20/111/249932-0.jpg']","['25', '25', '22', '20']","['male', 'male', 'female', 'male']","""25"""
3715,"['218341-0.jpg', '113793-0.jpg', '56379-0.jpg', '221560-0.jpg']","['20/112/218341-0.jpg', '20/112/113793-0.jpg', '19/112/56379-0.jpg', '19/111/221560-0.jpg']","['20', '20', '19', '19']","['female', 'female', 'female', 'male']","""20"""
19160,"['95108-0.jpg', '178366-0.jpg', '248237-0.jpg', '192610-0.jpg']","['23/112/95108-0.jpg', '23/112/178366-0.jpg', '22/112/248237-0.jpg', '23/111/192610-0.jpg']","['23', '23', '22', '23']","['female', 'female', 'female', 'male']","""23"""
3367,"['137294-0.jpg', '311654-0.jpg', '79352-0.jpg', '193739-0.jpg']","['30/112/137294-0.jpg', '30/112/311654-0.jpg', '25/111/79352-0.jpg', '22/112/193739-0.jpg']","['30', '30', '25', '22']","['female', 'female', 'male', 'female']","""30"""
18528,"['78516-0.jpg', '146039-2.jpg', '27178-2.jpg', '159000-0.jpg']","['25/111/78516-0.jpg', '25/111/146039-2.jpg', '23/111/27178-2.jpg', '23/111/159000-0.jpg']","['25', '25', '23', '23']","['male', 'male', 'male', 'male']","""25"""
16802,"['179136-0.jpg', '211667-1.jpg', '241818-0.jpg', '235613-0.jpg']","['23/111/179136-0.jpg', '23/112/211667-1.jpg', '21/112/241818-0.jpg', '22/111/235613-0.jpg']","['23', '23', '21', '22']","['male', 'female', 'female', 'male']","""23"""
17311,"['446692-0.jpg', '441217-0.jpg', '196731-0.jpg', '165689-2.jpg']","['30/111/446692-0.jpg', '30/111/441217-0.jpg', '22/112/196731-0.jpg', '26/111/165689-2.jpg']","['30', '30', '22', '26']","['male', 'male', 'female', 'male']","""30"""
22614,"['222513-0.jpg', '191540-0.jpg', '235040-0.jpg', '208405-0.jpg']","['22/111/222513-0.jpg', '22/112/191540-0.jpg', '22/111/235040-0.jpg', '22/112/208405-0.jpg']","['22', '22', '22', '22']","['male', 'female', 'male', 'female']","""22"""
14208,"['89504-1.jpg', '149647-0.jpg', '187703-6.jpg', '25066-0.jpg']","['25/112/89504-1.jpg', '25/112/149647-0.jpg', '23/111/187703-6.jpg', '21/111/25066-0.jpg']","['25', '25', '23', '21']","['female', 'female', 'male', 'male']","""25"""
23069,"['72936-0.jpg', '180650-0.jpg', '174603-0.jpg', '86024-0.jpg']","['23/112/72936-0.jpg', '23/111/180650-0.jpg', '23/111/174603-0.jpg', '23/111/86024-0.jpg']","['23', '23', '23', '23']","['female', 'male', 'male', 'male']","""23"""
9476,"['291893-0.jpg', '284301-0.jpg', '53605-0.jpg', '284554-3.jpg']","['18/112/291893-0.jpg', '18/111/284301-0.jpg', '18/112/53605-0.jpg', '18/112/284554-3.jpg']","['18', '18', '18', '18']","['female', 'male', 'female', 'female']","""18"""
17091,"['192799-0.jpg', '187687-0.jpg', '184868-0.jpg', '25919-0.jpg']","['22/111/192799-0.jpg', '22/112/187687-0.jpg', '22/111/184868-0.jpg', '22/111/25919-0.jpg']","['22', '22', '22', '22']","['male', 'female', 'male', 'male']","""22"""
13065,"['149124-0.jpg', '135994-1.jpg', '90751-0.jpg', '164946-0.jpg']","['28/111/149124-0.jpg', '28/111/135994-1.jpg', '24/112/90751-0.jpg', '28/112/164946-0.jpg']","['28', '28', '24', '28']","['male', 'male', 'female', 'female']","""28"""
23211,"['158427-0.jpg', '181761-0.jpg', '15832-0.jpg', '88313-0.jpg']","['25/112/158427-0.jpg', '25/112/181761-0.jpg', '25/111/15832-0.jpg', '24/111/88313-0.jpg']","['25', '25', '25', '24']","['female', 'female', 'male', 'male']","""25"""
4692,"['58898-0.jpg', '293550-1.jpg', '50670-0.jpg', '295325-0.jpg']","['18/112/58898-0.jpg', '18/111/293550-1.jpg', '18/111/50670-0.jpg', '18/112/295325-0.jpg']","['18', '18', '18', '18']","['female', 'male', 'male', 'female']","""18"""
5058,"['449091-0.jpg', '5207-0.jpg', '92413-0.jpg', '274980-0.jpg']","['29/111/449091-0.jpg', '29/111/5207-0.jpg', '24/112/92413-0.jpg', '19/111/274980-0.jpg']","['29', '29', '24', '19']","['male', 'male', 'female', 'male']","""29"""
23377,"['171172-0.jpg', '31636-0.jpg', '170335-0.jpg', '85543-0.jpg']","['23/111/171172-0.jpg', '23/111/31636-0.jpg', '23/111/170335-0.jpg', '23/111/85543-0.jpg']","['23', '23', '23', '23']","['male', 'male', 'male', 'male']","""23"""
6460,"['284867-3.jpg', '280551-0.jpg', '288960-0.jpg', '264413-0.jpg']","['18/112/284867-3.jpg', '18/112/280551-0.jpg', '18/111/288960-0.jpg', '18/111/264413-0.jpg']","['18', '18', '18', '18']","['female', 'female', 'male', 'male']","""18"""
21337,"['218806-0.jpg', '206001-0.jpg', '217253-0.jpg', '97616-0.jpg']","['22/112/218806-0.jpg', '22/111/206001-0.jpg', '22/112/217253-0.jpg', '21/111/97616-0.jpg']","['22', '22', '22', '21']","['female', 'male', 'female', 'male']","""22"""
4971,"['189178-0.jpg', '166984-3.jpg', '227786-1.jpg', '150332-1.jpg']","['25/111/189178-0.jpg', '25/111/166984-3.jpg', '21/112/227786-1.jpg', '25/112/150332-1.jpg']","['25', '25', '21', '25']","['male', 'male', 'female', 'female']","""25"""
11501,"['261812-0.jpg', '208455-0.jpg', '107286-0.jpg', '276864-1.jpg']","['20/112/261812-0.jpg', '20/112/208455-0.jpg', '20/112/107286-0.jpg', '20/111/276864-1.jpg']","['20', '20', '20', '20']","['female', 'female', 'female', 'male']","""20"""
17024,"['309342-0.jpg', '147419-0.jpg', '181842-0.jpg', '149913-0.jpg']","['29/112/309342-0.jpg', '29/111/147419-0.jpg', '22/111/181842-0.jpg', '26/111/149913-0.jpg']","['29', '29', '22', '26']","['female', 'male', 'male', 'male']","""29"""
15123,"['207045-3.jpg', '197071-0.jpg', '194650-0.jpg', '274893-0.jpg']","['22/112/207045-3.jpg', '22/111/197071-0.jpg', '20/111/194650-0.jpg', '20/111/274893-0.jpg']","['22', '22', '20', '20']","['female', 'male', 'male', 'male']","""22"""
21222,"['157674-0.jpg', '12201-1.jpg', '177402-1.jpg', '141840-1.jpg']","['27/112/157674-0.jpg', '27/111/12201-1.jpg', '24/112/177402-1.jpg', '27/111/141840-1.jpg']","['27', '27', '24', '27']","['female', 'male', 'female', 'male']","""27"""
12936,"['163768-0.jpg', '150673-0.jpg', '107167-4.jpg', '144479-0.jpg']","['25/112/163768-0.jpg', '25/111/150673-0.jpg', '21/112/107167-4.jpg', '25/111/144479-0.jpg']","['25', '25', '21', '25']","['female', 'male', 'female', 'male']","""25"""
16169,"['255988-0.jpg', '106784-0.jpg', '55379-8.jpg', '262812-0.jpg']","['20/111/255988-0.jpg', '20/111/106784-0.jpg', '19/111/55379-8.jpg', '20/111/262812-0.jpg']","['20', '20', '19', '20']","['male', 'male', 'male', 'male']","""20"""
9638,"['164244-0.jpg', '195431-0.jpg', '249661-0.jpg', '201118-0.jpg']","['25/111/164244-0.jpg', '25/112/195431-0.jpg', '21/111/249661-0.jpg', '20/112/201118-0.jpg']","['25', '25', '21', '20']","['male', 'female', 'male', 'female']","""25"""
7435,"['286786-0.jpg', '276242-1.jpg', '94476-0.jpg', '63623-0.jpg']","['18/111/286786-0.jpg', '18/111/276242-1.jpg', '18/112/94476-0.jpg', '18/112/63623-0.jpg']","['18', '18', '18', '18']","['male', 'male', 'female', 'female']","""18"""
23191,"['189350-0.jpg', '11496-1.jpg', '17191-0.jpg', '180038-1.jpg']","['27/111/189350-0.jpg', '27/111/11496-1.jpg', '27/111/17191-0.jpg', '22/111/180038-1.jpg']","['27', '27', '27', '22']","['male', 'male', 'male', 'male']","""27"""
8620,"['309913-0.jpg', '312560-0.jpg', '144750-0.jpg', '314532-0.jpg']","['29/112/309913-0.jpg', '29/111/312560-0.jpg', '25/111/144750-0.jpg', '28/111/314532-0.jpg']","['29', '29', '25', '28']","['female', 'male', 'male', 'male']","""29"""
11370,"['55164-0.jpg', '280181-0.jpg', '270600-0.jpg', '109887-1.jpg']","['19/112/55164-0.jpg', '19/112/280181-0.jpg', '19/111/270600-0.jpg', '19/111/109887-1.jpg']","['19', '19', '19', '19']","['female', 'female', 'male', 'male']","""19"""
24152,"['147890-1.jpg', '76539-0.jpg', '145652-0.jpg', '21751-0.jpg']","['25/111/147890-1.jpg', '25/112/76539-0.jpg', '25/112/145652-0.jpg', '25/112/21751-0.jpg']","['25', '25', '25', '25']","['male', 'female', 'female', 'female']","""25"""
6881,"['152504-0.jpg', '74292-0.jpg', '28388-0.jpg', '31874-0.jpg']","['26/111/152504-0.jpg', '26/111/74292-0.jpg', '21/112/28388-0.jpg', '19/112/31874-0.jpg']","['26', '26', '21', '19']","['male', 'male', 'female', 'female']","""26"""
13289,"['40734-0.jpg', '101428-0.jpg', '266653-1.jpg', '44800-0.jpg']","['20/112/40734-0.jpg', '20/112/101428-0.jpg', '20/111/266653-1.jpg', '19/112/44800-0.jpg']","['20', '20', '20', '19']","['female', 'female', 'male', 'female']","""20"""
9463,"['56206-0.jpg', '108154-0.jpg', '115324-1.jpg', '282681-0.jpg']","['18/112/56206-0.jpg', '18/111/108154-0.jpg', '18/112/115324-1.jpg', '18/111/282681-0.jpg']","['18', '18', '18', '18']","['female', 'male', 'female', 'male']","""18"""
16918,"['143915-0.jpg', '168931-0.jpg', '25445-0.jpg', '25485-0.jpg']","['27/112/143915-0.jpg', '27/111/168931-0.jpg', '24/111/25445-0.jpg', '23/112/25485-0.jpg']","['27', '27', '24', '23']","['female', 'male', 'male', 'female']","""27"""
675,"['284620-0.jpg', '258869-0.jpg', '56053-0.jpg', '114976-0.jpg']","['18/112/284620-0.jpg', '18/111/258869-0.jpg', '18/111/56053-0.jpg', '18/112/114976-0.jpg']","['18', '18', '18', '18']","['female', 'male', 'male', 'female']","""18"""
4676,"['189266-0.jpg', '204058-0.jpg', '296022-0.jpg', '197288-0.jpg']","['21/111/189266-0.jpg', '21/112/204058-0.jpg', '18/111/296022-0.jpg', '21/112/197288-0.jpg']","['21', '21', '18', '21']","['male', 'female', 'male', 'female']","""21"""
13757,"['269963-0.jpg', '206351-0.jpg', '38034-0.jpg', '271401-0.jpg']","['20/112/269963-0.jpg', '20/111/206351-0.jpg', '19/112/38034-0.jpg', '20/112/271401-0.jpg']","['20', '20', '19', '20']","['female', 'male', 'female', 'female']","""20"""
8001,"['163025-0.jpg', '208632-0.jpg', '106321-0.jpg', '31993-1.jpg']","['24/111/163025-0.jpg', '24/112/208632-0.jpg', '22/111/106321-0.jpg', '22/111/31993-1.jpg']","['24', '24', '22', '22']","['male', 'female', 'male', 'male']","""24"""
16528,"['201096-0.jpg', '106898-0.jpg', '242363-0.jpg', '183626-0.jpg']","['21/112/201096-0.jpg', '21/111/106898-0.jpg', '21/112/242363-0.jpg', '21/111/183626-0.jpg']","['21', '21', '21', '21']","['female', 'male', 'female', 'male']","""21"""
18580,"['200869-0.jpg', '52800-0.jpg', '111717-0.jpg', '106643-0.jpg']","['21/111/200869-0.jpg', '21/111/52800-0.jpg', '20/111/111717-0.jpg', '21/111/106643-0.jpg']","['21', '21', '20', '21']","['male', 'male', 'male', 'male']","""21"""
4935,"['207686-0.jpg', '216696-0.jpg', '257269-0.jpg', '286417-3.jpg']","['22/112/207686-0.jpg', '22/111/216696-0.jpg', '21/111/257269-0.jpg', '18/111/286417-3.jpg']","['22', '22', '21', '18']","['female', 'male', 'male', 'male']","""22"""
15879,"['243634-0.jpg', '196361-0.jpg', '180386-0.jpg', '81418-0.jpg']","['22/111/243634-0.jpg', '22/112/196361-0.jpg', '21/111/180386-0.jpg', '22/111/81418-0.jpg']","['22', '22', '21', '22']","['male', 'female', 'male', 'male']","""22"""
18231,"['186363-0.jpg', '184295-0.jpg', '194613-0.jpg', '207606-0.jpg']","['22/111/186363-0.jpg', '22/112/184295-0.jpg', '22/111/194613-0.jpg', '22/111/207606-0.jpg']","['22', '22', '22', '22']","['male', 'female', 'male', 'male']","""22"""
6161,"['274419-0.jpg', '54273-0.jpg', '45923-3.jpg', '256816-0.jpg']","['18/111/274419-0.jpg', '18/112/54273-0.jpg', '18/111/45923-3.jpg', '18/111/256816-0.jpg']","['18', '18', '18', '18']","['male', 'female', 'male', 'male']","""18"""
17425,"['17760-5.jpg', '14653-0.jpg', '31126-0.jpg', '93253-1.jpg']","['24/111/17760-5.jpg', '24/111/14653-0.jpg', '21/111/31126-0.jpg', '24/112/93253-1.jpg']","['24', '24', '21', '24']","['male', 'male', 'male', 'female']","""24"""
6850,"['278707-0.jpg', '282270-0.jpg', '267957-1.jpg', '283197-0.jpg']","['18/111/278707-0.jpg', '18/112/282270-0.jpg', '18/111/267957-1.jpg', '18/112/283197-0.jpg']","['18', '18', '18', '18']","['male', 'female', 'male', 'female']","""18"""
5495,"['258003-0.jpg', '237612-0.jpg', '24717-0.jpg', '94687-0.jpg']","['21/112/258003-0.jpg', '21/111/237612-0.jpg', '21/111/24717-0.jpg', '21/111/94687-0.jpg']","['21', '21', '21', '21']","['female', 'male', 'male', 'male']","""21"""
1304,"['176922-0.jpg', '145489-0.jpg', '95566-0.jpg', '23317-0.jpg']","['26/112/176922-0.jpg', '26/111/145489-0.jpg', '22/111/95566-0.jpg', '24/111/23317-0.jpg']","['26', '26', '22', '24']","['female', 'male', 'male', 'male']","""26"""
16300,"['190364-1.jpg', '234018-0.jpg', '186815-2.jpg', '222264-0.jpg']","['21/111/190364-1.jpg', '21/112/234018-0.jpg', '21/112/186815-2.jpg', '19/112/222264-0.jpg']","['21', '21', '21', '19']","['male', 'female', 'female', 'female']","""21"""
12823,"['312885-0.jpg', '311300-0.jpg', '18190-0.jpg', '1047-1.jpg']","['30/111/312885-0.jpg', '30/112/311300-0.jpg', '25/111/18190-0.jpg', '23/112/1047-1.jpg']","['30', '30', '25', '23']","['male', 'female', 'male', 'female']","""30"""
20863,"['153182-0.jpg', '169204-1.jpg', '157528-0.jpg', '163109-0.jpg']","['25/111/153182-0.jpg', '25/112/169204-1.jpg', '25/111/157528-0.jpg', '24/111/163109-0.jpg']","['25', '25', '25', '24']","['male', 'female', 'male', 'male']","""25"""
8239,"['214422-0.jpg', '196647-1.jpg', '268294-1.jpg', '104278-1.jpg']","['20/111/214422-0.jpg', '20/112/196647-1.jpg', '19/111/268294-1.jpg', '20/112/104278-1.jpg']","['20', '20', '19', '20']","['male', 'female', 'male', 'female']","""20"""
22323,"['217224-1.jpg', '189608-0.jpg', '250353-0.jpg', '233286-0.jpg']","['21/111/217224-1.jpg', '21/112/189608-0.jpg', '21/111/250353-0.jpg', '21/112/233286-0.jpg']","['21', '21', '21', '21']","['male', 'female', 'male', 'female']","""21"""
17086,"['199710-0.jpg', '8492-0.jpg', '82787-0.jpg', '228924-0.jpg']","['27/112/199710-0.jpg', '27/112/8492-0.jpg', '23/112/82787-0.jpg', '22/111/228924-0.jpg']","['27', '27', '23', '22']","['female', 'female', 'female', 'male']","""27"""
3127,"['172954-2.jpg', '35531-1.jpg', '261135-6.jpg', '226371-0.jpg']","['23/111/172954-2.jpg', '23/111/35531-1.jpg', '21/112/261135-6.jpg', '20/111/226371-0.jpg']","['23', '23', '21', '20']","['male', 'male', 'female', 'male']","""23"""
9399,"['71212-0.jpg', '303676-0.jpg', '20842-0.jpg', '314785-0.jpg']","['30/112/71212-0.jpg', '30/111/303676-0.jpg', '23/111/20842-0.jpg', '28/112/314785-0.jpg']","['30', '30', '23', '28']","['female', 'male', 'male', 'female']","""30"""
13995,"['191291-2.jpg', '253183-0.jpg', '86141-0.jpg', '32805-0.jpg']","['22/111/191291-2.jpg', '22/111/253183-0.jpg', '22/111/86141-0.jpg', '19/112/32805-0.jpg']","['22', '22', '22', '19']","['male', 'male', 'male', 'female']","""22"""
3290,"['444149-1.jpg', '447044-1.jpg', '49388-0.jpg', '174033-2.jpg']","['29/112/444149-1.jpg', '29/111/447044-1.jpg', '18/112/49388-0.jpg', '25/111/174033-2.jpg']","['29', '29', '18', '25']","['female', 'male', 'female', 'male']","""29"""
8363,"['169544-0.jpg', '180273-1.jpg', '214248-0.jpg', '164378-1.jpg']","['26/112/169544-0.jpg', '26/111/180273-1.jpg', '26/111/214248-0.jpg', '24/111/164378-1.jpg']","['26', '26', '26', '24']","['female', 'male', 'male', 'male']","""26"""
20117,"['211943-0.jpg', '24422-0.jpg', '183382-0.jpg', '230628-0.jpg']","['23/112/211943-0.jpg', '23/111/24422-0.jpg', '22/111/183382-0.jpg', '21/111/230628-0.jpg']","['23', '23', '22', '21']","['female', 'male', 'male', 'male']","""23"""
17421,"['312882-0.jpg', '142176-0.jpg', '167535-0.jpg', '189055-0.jpg']","['28/112/312882-0.jpg', '28/112/142176-0.jpg', '23/111/167535-0.jpg', '21/112/189055-0.jpg']","['28', '28', '23', '21']","['female', 'female', 'male', 'female']","""28"""
9390,"['15637-0.jpg', '11817-0.jpg', '191738-0.jpg', '234448-0.jpg']","['26/112/15637-0.jpg', '26/112/11817-0.jpg', '21/112/191738-0.jpg', '19/112/234448-0.jpg']","['26', '26', '21', '19']","['female', 'female', 'female', 'female']","""26"""
15276,"['156558-0.jpg', '144717-0.jpg', '234579-0.jpg', '12368-0.jpg']","['25/111/156558-0.jpg', '25/111/144717-0.jpg', '19/112/234579-0.jpg', '25/111/12368-0.jpg']","['25', '25', '19', '25']","['male', 'male', 'female', 'male']","""25"""
7685,"['167030-0.jpg', '178063-1.jpg', '31776-1.jpg', '167805-0.jpg']","['28/111/167030-0.jpg', '28/112/178063-1.jpg', '22/111/31776-1.jpg', '25/111/167805-0.jpg']","['28', '28', '22', '25']","['male', 'female', 'male', 'male']","""28"""
15152,"['311122-0.jpg', '11093-0.jpg', '82937-0.jpg', '149804-0.jpg']","['29/112/311122-0.jpg', '29/111/11093-0.jpg', '24/111/82937-0.jpg', '26/111/149804-0.jpg']","['29', '29', '24', '26']","['female', 'male', 'male', 'male']","""29"""
3350,"['103870-0.jpg', '94841-0.jpg', '54527-0.jpg', '280275-0.jpg']","['21/112/103870-0.jpg', '21/111/94841-0.jpg', '18/112/54527-0.jpg', '18/111/280275-0.jpg']","['21', '21', '18', '18']","['female', 'male', 'female', 'male']","""21"""
18602,"['184864-0.jpg', '229177-0.jpg', '188318-1.jpg', '186364-0.jpg']","['23/111/184864-0.jpg', '23/112/229177-0.jpg', '21/111/188318-1.jpg', '21/111/186364-0.jpg']","['23', '23', '21', '21']","['male', 'female', 'male', 'male']","""23"""
22881,"['155076-0.jpg', '148752-0.jpg', '95857-0.jpg', '186988-0.jpg']","['25/111/155076-0.jpg', '25/111/148752-0.jpg', '24/112/95857-0.jpg', '24/111/186988-0.jpg']","['25', '25', '24', '24']","['male', 'male', 'female', 'male']","""25"""
11085,"['10486-0.jpg', '70374-0.jpg', '295116-0.jpg', '86215-1.jpg']","['28/112/10486-0.jpg', '28/112/70374-0.jpg', '19/112/295116-0.jpg', '25/111/86215-1.jpg']","['28', '28', '19', '25']","['female', 'female', 'female', 'male']","""28"""
9354,"['28199-0.jpg', '179160-1.jpg', '176964-0.jpg', '248850-0.jpg']","['23/111/28199-0.jpg', '23/111/179160-1.jpg', '22/111/176964-0.jpg', '19/111/248850-0.jpg']","['23', '23', '22', '19']","['male', 'male', 'male', 'male']","""23"""
23969,"['169921-0.jpg', '153050-0.jpg', '177595-0.jpg', '72540-0.jpg']","['26/111/169921-0.jpg', '26/111/153050-0.jpg', '25/111/177595-0.jpg', '24/111/72540-0.jpg']","['26', '26', '25', '24']","['male', 'male', 'male', 'male']","""26"""
6919,"['18244-1.jpg', '139184-0.jpg', '168189-2.jpg', '27465-0.jpg']","['27/111/18244-1.jpg', '27/111/139184-0.jpg', '26/112/168189-2.jpg', '24/112/27465-0.jpg']","['27', '27', '26', '24']","['male', 'male', 'female', 'female']","""27"""
686,"['112804-0.jpg', '40178-0.jpg', '232790-0.jpg', '269069-0.jpg']","['20/111/112804-0.jpg', '20/111/40178-0.jpg', '20/111/232790-0.jpg', '18/111/269069-0.jpg']","['20', '20', '20', '18']","['male', 'male', 'male', 'male']","""20"""
14948,"['141202-0.jpg', '138984-0.jpg', '81964-8.jpg', '212204-0.jpg']","['29/111/141202-0.jpg', '29/111/138984-0.jpg', '24/112/81964-8.jpg', '22/111/212204-0.jpg']","['29', '29', '24', '22']","['male', 'male', 'female', 'male']","""29"""
11488,"['93347-0.jpg', '200058-0.jpg', '44878-0.jpg', '108698-0.jpg']","['21/112/93347-0.jpg', '21/111/200058-0.jpg', '20/112/44878-0.jpg', '19/111/108698-0.jpg']","['21', '21', '20', '19']","['female', 'male', 'female', 'male']","""21"""
4064,"['88625-0.jpg', '184777-0.jpg', '268332-0.jpg', '237956-0.jpg']","['22/111/88625-0.jpg', '22/111/184777-0.jpg', '20/112/268332-0.jpg', '20/112/237956-0.jpg']","['22', '22', '20', '20']","['male', 'male', 'female', 'female']","""22"""
23974,"['14569-0.jpg', '180198-0.jpg', '154275-2.jpg', '159301-0.jpg']","['24/112/14569-0.jpg', '24/111/180198-0.jpg', '24/111/154275-2.jpg', '24/111/159301-0.jpg']","['24', '24', '24', '24']","['female', 'male', 'male', 'male']","""24"""
15044,"['132568-0.jpg', '75612-0.jpg', '241198-0.jpg', '200328-0.jpg']","['29/111/132568-0.jpg', '29/111/75612-0.jpg', '21/112/241198-0.jpg', '21/112/200328-0.jpg']","['29', '29', '21', '21']","['male', 'male', 'female', 'female']","""29"""
2120,"['71086-0.jpg', '21310-0.jpg', '169107-0.jpg', '179190-0.jpg']","['29/111/71086-0.jpg', '29/112/21310-0.jpg', '23/111/169107-0.jpg', '26/111/179190-0.jpg']","['29', '29', '23', '26']","['male', 'female', 'male', 'male']","""29"""
3095,"['442562-0.jpg', '131740-0.jpg', '11863-0.jpg', '22743-0.jpg']","['29/111/442562-0.jpg', '29/111/131740-0.jpg', '25/111/11863-0.jpg', '25/111/22743-0.jpg']","['29', '29', '25', '25']","['male', 'male', 'male', 'male']","""29"""
2864,"['138319-0.jpg', '15396-0.jpg', '176278-0.jpg', '23112-0.jpg']","['26/112/138319-0.jpg', '26/111/15396-0.jpg', '25/111/176278-0.jpg', '23/112/23112-0.jpg']","['26', '26', '25', '23']","['female', 'male', 'male', 'female']","""26"""
16371,"['181598-0.jpg', '24936-0.jpg', '211835-0.jpg', '92806-0.jpg']","['22/111/181598-0.jpg', '22/112/24936-0.jpg', '21/111/211835-0.jpg', '20/112/92806-0.jpg']","['22', '22', '21', '20']","['male', 'female', 'male', 'female']","""22"""
18246,"['249182-0.jpg', '56065-0.jpg', '267934-0.jpg', '224946-0.jpg']","['19/112/249182-0.jpg', '19/111/56065-0.jpg', '19/111/267934-0.jpg', '19/111/224946-0.jpg']","['19', '19', '19', '19']","['female', 'male', 'male', 'male']","""19"""
19773,"['186476-0.jpg', '142672-0.jpg', '229090-1.jpg', '86456-0.jpg']","['26/111/186476-0.jpg', '26/111/142672-0.jpg', '21/111/229090-1.jpg', '22/111/86456-0.jpg']","['26', '26', '21', '22']","['male', 'male', 'male', 'male']","""26"""
6127,"['147141-0.jpg', '146845-0.jpg', '200951-0.jpg', '699-0.jpg']","['26/112/147141-0.jpg', '26/111/146845-0.jpg', '21/111/200951-0.jpg', '18/111/699-0.jpg']","['26', '26', '21', '18']","['female', 'male', 'male', 'male']","""26"""
69,"['140280-0.jpg', '14313-0.jpg', '25259-0.jpg', '85028-0.jpg']","['26/111/140280-0.jpg', '26/111/14313-0.jpg', '24/112/25259-0.jpg', '23/112/85028-0.jpg']","['26', '26', '24', '23']","['male', 'male', 'female', 'female']","""26"""
