,file,path,age,gender,age_bag
13576,"['30025-0.jpg', '221961-6.jpg', '250456-0.jpg', '255269-0.jpg']","['20/112/30025-0.jpg', '20/111/221961-6.jpg', '20/112/250456-0.jpg', '19/111/255269-0.jpg']","['20', '20', '20', '19']","['female', 'male', 'female', 'male']","""20"""
8875,"['201515-0.jpg', '99549-0.jpg', '27701-0.jpg', '186669-0.jpg']","['21/112/201515-0.jpg', '21/112/99549-0.jpg', '21/112/27701-0.jpg', '21/111/186669-0.jpg']","['21', '21', '21', '21']","['female', 'female', 'female', 'male']","""21"""
22116,"['148765-1.jpg', '85966-0.jpg', '189038-7.jpg', '77632-0.jpg']","['25/111/148765-1.jpg', '25/112/85966-0.jpg', '22/111/189038-7.jpg', '24/111/77632-0.jpg']","['25', '25', '22', '24']","['male', 'female', 'male', 'male']","""25"""
16900,"['263241-0.jpg', '226747-0.jpg', '274255-0.jpg', '249349-0.jpg']","['20/111/263241-0.jpg', '20/112/226747-0.jpg', '19/111/274255-0.jpg', '20/111/249349-0.jpg']","['20', '20', '19', '20']","['male', 'female', 'male', 'male']","""20"""
21714,"['188145-0.jpg', '35325-0.jpg', '233514-1.jpg', '232550-1.jpg']","['22/111/188145-0.jpg', '22/112/35325-0.jpg', '22/111/233514-1.jpg', '22/111/232550-1.jpg']","['22', '22', '22', '22']","['male', 'female', 'male', 'male']","""22"""
16787,"['184614-0.jpg', '155918-2.jpg', '254495-0.jpg', '159790-0.jpg']","['25/112/184614-0.jpg', '25/112/155918-2.jpg', '20/111/254495-0.jpg', '24/111/159790-0.jpg']","['25', '25', '20', '24']","['female', 'female', 'male', 'male']","""25"""
13811,"['205591-0.jpg', '20781-0.jpg', '260717-1.jpg', '172844-0.jpg']","['25/112/205591-0.jpg', '25/111/20781-0.jpg', '19/112/260717-1.jpg', '23/111/172844-0.jpg']","['25', '25', '19', '23']","['female', 'male', 'female', 'male']","""25"""
16662,"['313568-0.jpg', '133762-0.jpg', '133029-2.jpg', '76297-5.jpg']","['30/111/313568-0.jpg', '30/111/133762-0.jpg', '30/112/133029-2.jpg', '25/112/76297-5.jpg']","['30', '30', '30', '25']","['male', 'male', 'female', 'female']","""30"""
2339,"['56795-0.jpg', '264018-0.jpg', '53511-0.jpg', '267575-1.jpg']","['18/111/56795-0.jpg', '18/111/264018-0.jpg', '18/111/53511-0.jpg', '18/111/267575-1.jpg']","['18', '18', '18', '18']","['male', 'male', 'male', 'male']","""18"""
5739,"['16954-0.jpg', '155598-0.jpg', '203575-1.jpg', '207552-0.jpg']","['24/111/16954-0.jpg', '24/111/155598-0.jpg', '22/112/203575-1.jpg', '21/112/207552-0.jpg']","['24', '24', '22', '21']","['male', 'male', 'female', 'female']","""24"""
3834,"['237898-0.jpg', '240780-0.jpg', '279183-0.jpg', '247285-1.jpg']","['18/111/237898-0.jpg', '18/111/240780-0.jpg', '18/112/279183-0.jpg', '18/112/247285-1.jpg']","['18', '18', '18', '18']","['male', 'male', 'female', 'female']","""18"""
19941,"['82562-0.jpg', '14492-0.jpg', '227409-1.jpg', '171469-2.jpg']","['25/111/82562-0.jpg', '25/112/14492-0.jpg', '22/112/227409-1.jpg', '22/111/171469-2.jpg']","['25', '25', '22', '22']","['male', 'female', 'female', 'male']","""25"""
21154,"['69938-1.jpg', '185847-0.jpg', '16972-0.jpg', '152248-0.jpg']","['28/112/69938-1.jpg', '28/112/185847-0.jpg', '27/111/16972-0.jpg', '25/111/152248-0.jpg']","['28', '28', '27', '25']","['female', 'female', 'male', 'male']","""28"""
12648,"['19615-0.jpg', '210387-0.jpg', '230157-0.jpg', '175907-0.jpg']","['24/111/19615-0.jpg', '24/112/210387-0.jpg', '23/112/230157-0.jpg', '23/111/175907-0.jpg']","['24', '24', '23', '23']","['male', 'female', 'female', 'male']","""24"""
17709,"['75026-0.jpg', '86341-0.jpg', '150685-1.jpg', '10504-0.jpg']","['27/111/75026-0.jpg', '27/112/86341-0.jpg', '25/111/150685-1.jpg', '26/112/10504-0.jpg']","['27', '27', '25', '26']","['male', 'female', 'male', 'female']","""27"""
19065,"['24638-0.jpg', '108628-0.jpg', '246592-0.jpg', '37799-0.jpg']","['21/111/24638-0.jpg', '21/112/108628-0.jpg', '20/112/246592-0.jpg', '21/112/37799-0.jpg']","['21', '21', '20', '21']","['male', 'female', 'female', 'female']","""21"""
17176,"['252523-0.jpg', '209256-1.jpg', '269743-0.jpg', '49335-0.jpg']","['20/111/252523-0.jpg', '20/112/209256-1.jpg', '19/111/269743-0.jpg', '20/112/49335-0.jpg']","['20', '20', '19', '20']","['male', 'female', 'male', 'female']","""20"""
3220,"['232035-1.jpg', '93347-0.jpg', '263417-0.jpg', '43425-1.jpg']","['21/111/232035-1.jpg', '21/112/93347-0.jpg', '18/112/263417-0.jpg', '21/112/43425-1.jpg']","['21', '21', '18', '21']","['male', 'female', 'female', 'female']","""21"""
4016,"['59478-0.jpg', '293804-0.jpg', '285576-0.jpg', '54794-0.jpg']","['18/112/59478-0.jpg', '18/111/293804-0.jpg', '18/112/285576-0.jpg', '18/112/54794-0.jpg']","['18', '18', '18', '18']","['female', 'male', 'female', 'female']","""18"""
11273,"['283224-0.jpg', '225385-0.jpg', '238857-0.jpg', '296541-1.jpg']","['19/111/283224-0.jpg', '19/112/225385-0.jpg', '19/112/238857-0.jpg', '19/112/296541-1.jpg']","['19', '19', '19', '19']","['male', 'female', 'female', 'female']","""19"""
1337,"['284848-0.jpg', '106199-0.jpg', '262401-0.jpg', '36837-0.jpg']","['19/112/284848-0.jpg', '19/111/106199-0.jpg', '19/111/262401-0.jpg', '19/111/36837-0.jpg']","['19', '19', '19', '19']","['female', 'male', 'male', 'male']","""19"""
3359,"['147248-0.jpg', '74539-0.jpg', '36097-1.jpg', '288401-0.jpg']","['25/111/147248-0.jpg', '25/112/74539-0.jpg', '20/112/36097-1.jpg', '19/111/288401-0.jpg']","['25', '25', '20', '19']","['male', 'female', 'female', 'male']","""25"""
23930,"['162546-0.jpg', '72653-0.jpg', '165329-0.jpg', '211145-0.jpg']","['24/112/162546-0.jpg', '24/111/72653-0.jpg', '24/112/165329-0.jpg', '24/111/211145-0.jpg']","['24', '24', '24', '24']","['female', 'male', 'female', 'male']","""24"""
15781,"['193316-0.jpg', '24418-0.jpg', '230204-0.jpg', '80557-1.jpg']","['23/111/193316-0.jpg', '23/111/24418-0.jpg', '20/111/230204-0.jpg', '23/111/80557-1.jpg']","['23', '23', '20', '23']","['male', 'male', 'male', 'male']","""23"""
4323,"['193787-0.jpg', '97123-0.jpg', '281511-1.jpg', '263774-0.jpg']","['23/112/193787-0.jpg', '23/112/97123-0.jpg', '19/111/281511-1.jpg', '20/112/263774-0.jpg']","['23', '23', '19', '20']","['female', 'female', 'male', 'female']","""23"""
6376,"['24442-0.jpg', '205725-0.jpg', '85684-0.jpg', '176703-0.jpg']","['24/111/24442-0.jpg', '24/111/205725-0.jpg', '23/111/85684-0.jpg', '23/111/176703-0.jpg']","['24', '24', '23', '23']","['male', 'male', 'male', 'male']","""24"""
8774,"['115251-0.jpg', '293070-0.jpg', '59090-2.jpg', '56273-0.jpg']","['18/112/115251-0.jpg', '18/112/293070-0.jpg', '18/112/59090-2.jpg', '18/112/56273-0.jpg']","['18', '18', '18', '18']","['female', 'female', 'female', 'female']","""18"""
2120,"['10563-0.jpg', '88127-1.jpg', '10158-0.jpg', '8534-0.jpg']","['29/111/10563-0.jpg', '29/112/88127-1.jpg', '28/112/10158-0.jpg', '29/111/8534-0.jpg']","['29', '29', '28', '29']","['male', 'female', 'female', 'male']","""29"""
15355,"['140998-0.jpg', '68374-0.jpg', '188762-0.jpg', '181278-0.jpg']","['29/112/140998-0.jpg', '29/111/68374-0.jpg', '23/112/188762-0.jpg', '24/111/181278-0.jpg']","['29', '29', '23', '24']","['female', 'male', 'female', 'male']","""29"""
9755,"['77598-0.jpg', '205914-0.jpg', '153372-1.jpg', '91938-1.jpg']","['25/112/77598-0.jpg', '25/111/205914-0.jpg', '24/111/153372-1.jpg', '24/112/91938-1.jpg']","['25', '25', '24', '24']","['female', 'male', 'male', 'female']","""25"""
17237,"['205159-0.jpg', '41465-1.jpg', '282115-0.jpg', '34227-6.jpg']","['19/111/205159-0.jpg', '19/111/41465-1.jpg', '19/111/282115-0.jpg', '19/111/34227-6.jpg']","['19', '19', '19', '19']","['male', 'male', 'male', 'male']","""19"""
1532,"['223346-0.jpg', '203208-0.jpg', '40991-0.jpg', '110890-0.jpg']","['19/111/223346-0.jpg', '19/111/203208-0.jpg', '19/112/40991-0.jpg', '19/111/110890-0.jpg']","['19', '19', '19', '19']","['male', 'male', 'female', 'male']","""19"""
22925,"['151236-0.jpg', '167540-0.jpg', '30986-0.jpg', '164353-0.jpg']","['25/111/151236-0.jpg', '25/111/167540-0.jpg', '22/112/30986-0.jpg', '24/111/164353-0.jpg']","['25', '25', '22', '24']","['male', 'male', 'female', 'male']","""25"""
16319,"['73582-0.jpg', '147365-0.jpg', '244908-0.jpg', '210884-0.jpg']","['25/111/73582-0.jpg', '25/111/147365-0.jpg', '19/112/244908-0.jpg', '24/111/210884-0.jpg']","['25', '25', '19', '24']","['male', 'male', 'female', 'male']","""25"""
9021,"['116148-0.jpg', '291974-1.jpg', '268680-0.jpg', '295637-2.jpg']","['18/112/116148-0.jpg', '18/112/291974-1.jpg', '18/112/268680-0.jpg', '18/112/295637-2.jpg']","['18', '18', '18', '18']","['female', 'female', 'female', 'female']","""18"""
19707,"['8067-0.jpg', '147709-0.jpg', '243020-0.jpg', '193824-0.jpg']","['28/111/8067-0.jpg', '28/111/147709-0.jpg', '22/112/243020-0.jpg', '24/111/193824-0.jpg']","['28', '28', '22', '24']","['male', 'male', 'female', 'male']","""28"""
7176,"['5190-0.jpg', '313822-1.jpg', '167473-0.jpg', '200937-1.jpg']","['30/112/5190-0.jpg', '30/111/313822-1.jpg', '22/112/167473-0.jpg', '22/111/200937-1.jpg']","['30', '30', '22', '22']","['female', 'male', 'female', 'male']","""30"""
1754,"['49527-0.jpg', '112279-0.jpg', '295027-0.jpg', '289105-4.jpg']","['18/112/49527-0.jpg', '18/112/112279-0.jpg', '18/111/295027-0.jpg', '18/111/289105-4.jpg']","['18', '18', '18', '18']","['female', 'female', 'male', 'male']","""18"""
4057,"['311741-0.jpg', '10512-0.jpg', '26733-6.jpg', '173171-0.jpg']","['29/111/311741-0.jpg', '29/111/10512-0.jpg', '21/111/26733-6.jpg', '25/111/173171-0.jpg']","['29', '29', '21', '25']","['male', 'male', 'male', 'male']","""29"""
11948,"['303982-0.jpg', '130917-0.jpg', '188143-1.jpg', '160176-0.jpg']","['28/111/303982-0.jpg', '28/111/130917-0.jpg', '22/111/188143-1.jpg', '26/111/160176-0.jpg']","['28', '28', '22', '26']","['male', 'male', 'male', 'male']","""28"""
20114,"['154467-0.jpg', '7542-1.jpg', '75766-0.jpg', '82931-0.jpg']","['28/112/154467-0.jpg', '28/111/7542-1.jpg', '27/111/75766-0.jpg', '22/111/82931-0.jpg']","['28', '28', '27', '22']","['female', 'male', 'male', 'male']","""28"""
21005,"['159235-0.jpg', '130677-0.jpg', '205932-0.jpg', '142504-0.jpg']","['28/111/159235-0.jpg', '28/111/130677-0.jpg', '24/112/205932-0.jpg', '27/111/142504-0.jpg']","['28', '28', '24', '27']","['male', 'male', 'female', 'male']","""28"""
6243,"['12425-0.jpg', '155449-0.jpg', '190801-0.jpg', '255373-0.jpg']","['27/111/12425-0.jpg', '27/111/155449-0.jpg', '23/111/190801-0.jpg', '21/112/255373-0.jpg']","['27', '27', '23', '21']","['male', 'male', 'male', 'female']","""27"""
8448,"['226055-0.jpg', '272948-0.jpg', '272529-0.jpg', '41291-0.jpg']","['19/111/226055-0.jpg', '19/112/272948-0.jpg', '19/111/272529-0.jpg', '19/112/41291-0.jpg']","['19', '19', '19', '19']","['male', 'female', 'male', 'female']","""19"""
20413,"['88591-0.jpg', '84885-0.jpg', '141757-0.jpg', '157662-2.jpg']","['26/111/88591-0.jpg', '26/111/84885-0.jpg', '26/112/141757-0.jpg', '25/111/157662-2.jpg']","['26', '26', '26', '25']","['male', 'male', 'female', 'male']","""26"""
6656,"['444256-0.jpg', '311990-0.jpg', '109785-2.jpg', '181875-0.jpg']","['30/112/444256-0.jpg', '30/111/311990-0.jpg', '19/111/109785-2.jpg', '28/111/181875-0.jpg']","['30', '30', '19', '28']","['female', 'male', 'male', 'male']","""30"""
22490,"['140641-1.jpg', '170416-2.jpg', '179369-0.jpg', '74148-0.jpg']","['27/111/140641-1.jpg', '27/112/170416-2.jpg', '23/111/179369-0.jpg', '26/111/74148-0.jpg']","['27', '27', '23', '26']","['male', 'female', 'male', 'male']","""27"""
8372,"['440558-0.jpg', '323912-0.jpg', '193615-0.jpg', '101947-0.jpg']","['30/112/440558-0.jpg', '30/111/323912-0.jpg', '20/112/193615-0.jpg', '22/112/101947-0.jpg']","['30', '30', '20', '22']","['female', 'male', 'female', 'female']","""30"""
19223,"['145763-0.jpg', '312802-2.jpg', '138571-0.jpg', '26919-11.jpg']","['28/111/145763-0.jpg', '28/111/312802-2.jpg', '26/111/138571-0.jpg', '21/111/26919-11.jpg']","['28', '28', '26', '21']","['male', 'male', 'male', 'male']","""28"""
17105,"['96066-0.jpg', '269535-0.jpg', '285455-0.jpg', '277324-0.jpg']","['19/111/96066-0.jpg', '19/111/269535-0.jpg', '19/111/285455-0.jpg', '19/111/277324-0.jpg']","['19', '19', '19', '19']","['male', 'male', 'male', 'male']","""19"""
3391,"['52391-0.jpg', '257031-0.jpg', '40028-0.jpg', '271870-0.jpg']","['19/112/52391-0.jpg', '19/112/257031-0.jpg', '19/111/40028-0.jpg', '19/112/271870-0.jpg']","['19', '19', '19', '19']","['female', 'female', 'male', 'female']","""19"""
17036,"['146979-0.jpg', '313090-1.jpg', '220575-4.jpg', '223821-0.jpg']","['28/111/146979-0.jpg', '28/112/313090-1.jpg', '23/112/220575-4.jpg', '21/111/223821-0.jpg']","['28', '28', '23', '21']","['male', 'female', 'female', 'male']","""28"""
9884,"['160009-0.jpg', '139187-0.jpg', '227721-0.jpg', '146197-0.jpg']","['26/112/160009-0.jpg', '26/111/139187-0.jpg', '20/112/227721-0.jpg', '25/112/146197-0.jpg']","['26', '26', '20', '25']","['female', 'male', 'female', 'female']","""26"""
1098,"['39032-0.jpg', '16410-0.jpg', '239011-0.jpg', '37609-0.jpg']","['24/112/39032-0.jpg', '24/111/16410-0.jpg', '23/112/239011-0.jpg', '20/111/37609-0.jpg']","['24', '24', '23', '20']","['female', 'male', 'female', 'male']","""24"""
1016,"['144064-0.jpg', '314721-0.jpg', '244297-0.jpg', '92156-0.jpg']","['28/111/144064-0.jpg', '28/111/314721-0.jpg', '19/111/244297-0.jpg', '24/111/92156-0.jpg']","['28', '28', '19', '24']","['male', 'male', 'male', 'male']","""28"""
20810,"['22530-0.jpg', '17083-0.jpg', '174448-0.jpg', '246451-0.jpg']","['25/111/22530-0.jpg', '25/111/17083-0.jpg', '24/111/174448-0.jpg', '21/111/246451-0.jpg']","['25', '25', '24', '21']","['male', 'male', 'male', 'male']","""25"""
7131,"['44441-0.jpg', '14640-0.jpg', '47181-0.jpg', '85858-0.jpg']","['23/111/44441-0.jpg', '23/111/14640-0.jpg', '20/112/47181-0.jpg', '23/112/85858-0.jpg']","['23', '23', '20', '23']","['male', 'male', 'female', 'female']","""23"""
6089,"['175646-0.jpg', '78162-0.jpg', '203306-0.jpg', '164912-0.jpg']","['25/111/175646-0.jpg', '25/111/78162-0.jpg', '24/112/203306-0.jpg', '23/111/164912-0.jpg']","['25', '25', '24', '23']","['male', 'male', 'female', 'male']","""25"""
9478,"['76-0.jpg', '141117-0.jpg', '162443-0.jpg', '234297-0.jpg']","['29/111/76-0.jpg', '29/111/141117-0.jpg', '24/111/162443-0.jpg', '21/111/234297-0.jpg']","['29', '29', '24', '21']","['male', 'male', 'male', 'male']","""29"""
671,"['219322-0.jpg', '92275-0.jpg', '208764-0.jpg', '253521-0.jpg']","['22/111/219322-0.jpg', '22/112/92275-0.jpg', '21/112/208764-0.jpg', '19/111/253521-0.jpg']","['22', '22', '21', '19']","['male', 'female', 'female', 'male']","""22"""
11722,"['159792-0.jpg', '10496-0.jpg', '205520-0.jpg', '42353-0.jpg']","['26/111/159792-0.jpg', '26/112/10496-0.jpg', '21/111/205520-0.jpg', '21/112/42353-0.jpg']","['26', '26', '21', '21']","['male', 'female', 'male', 'female']","""26"""
22452,"['142117-0.jpg', '146185-7.jpg', '21607-1.jpg', '142825-0.jpg']","['28/112/142117-0.jpg', '28/112/146185-7.jpg', '25/112/21607-1.jpg', '26/112/142825-0.jpg']","['28', '28', '25', '26']","['female', 'female', 'female', 'female']","""28"""
2363,"['247355-0.jpg', '234316-0.jpg', '244430-0.jpg', '55433-0.jpg']","['20/111/247355-0.jpg', '20/111/234316-0.jpg', '19/112/244430-0.jpg', '18/111/55433-0.jpg']","['20', '20', '19', '18']","['male', 'male', 'female', 'male']","""20"""
5634,"['16387-0.jpg', '76766-0.jpg', '215210-0.jpg', '46236-2.jpg']","['25/111/16387-0.jpg', '25/111/76766-0.jpg', '23/112/215210-0.jpg', '21/111/46236-2.jpg']","['25', '25', '23', '21']","['male', 'male', 'female', 'male']","""25"""
12504,"['15873-0.jpg', '160502-0.jpg', '218176-1.jpg', '174531-0.jpg']","['24/111/15873-0.jpg', '24/111/160502-0.jpg', '21/111/218176-1.jpg', '24/111/174531-0.jpg']","['24', '24', '21', '24']","['male', 'male', 'male', 'male']","""24"""
17104,"['94081-1.jpg', '260569-0.jpg', '271175-0.jpg', '114622-0.jpg']","['20/112/94081-1.jpg', '20/111/260569-0.jpg', '19/112/271175-0.jpg', '20/112/114622-0.jpg']","['20', '20', '19', '20']","['female', 'male', 'female', 'female']","""20"""
15687,"['489-0.jpg', '26439-0.jpg', '43692-0.jpg', '240094-0.jpg']","['21/111/489-0.jpg', '21/111/26439-0.jpg', '21/111/43692-0.jpg', '21/112/240094-0.jpg']","['21', '21', '21', '21']","['male', 'male', 'male', 'female']","""21"""
17356,"['236859-1.jpg', '110720-0.jpg', '237527-0.jpg', '209740-0.jpg']","['20/112/236859-1.jpg', '20/112/110720-0.jpg', '20/111/237527-0.jpg', '20/111/209740-0.jpg']","['20', '20', '20', '20']","['female', 'female', 'male', 'male']","""20"""
10349,"['128937-0.jpg', '448700-1.jpg', '210912-0.jpg', '52786-4.jpg']","['29/111/128937-0.jpg', '29/111/448700-1.jpg', '24/111/210912-0.jpg', '19/111/52786-4.jpg']","['29', '29', '24', '19']","['male', 'male', 'male', 'male']","""29"""
14144,"['139422-0.jpg', '145420-0.jpg', '106392-1.jpg', '148074-0.jpg']","['28/112/139422-0.jpg', '28/111/145420-0.jpg', '22/112/106392-1.jpg', '25/111/148074-0.jpg']","['28', '28', '22', '25']","['female', 'male', 'female', 'male']","""28"""
10515,"['51035-0.jpg', '258240-1.jpg', '248892-0.jpg', '218687-7.jpg']","['19/111/51035-0.jpg', '19/112/258240-1.jpg', '19/111/248892-0.jpg', '19/111/218687-7.jpg']","['19', '19', '19', '19']","['male', 'female', 'male', 'male']","""19"""
6235,"['26370-0.jpg', '241145-5.jpg', '175930-0.jpg', '44801-3.jpg']","['22/112/26370-0.jpg', '22/112/241145-5.jpg', '22/111/175930-0.jpg', '19/112/44801-3.jpg']","['22', '22', '22', '19']","['female', 'female', 'male', 'female']","""22"""
16834,"['176924-0.jpg', '214914-0.jpg', '242037-0.jpg', '187456-0.jpg']","['26/112/176924-0.jpg', '26/111/214914-0.jpg', '20/111/242037-0.jpg', '24/112/187456-0.jpg']","['26', '26', '20', '24']","['female', 'male', 'male', 'female']","""26"""
15655,"['449584-0.jpg', '141755-0.jpg', '143917-0.jpg', '177512-0.jpg']","['29/111/449584-0.jpg', '29/112/141755-0.jpg', '27/112/143917-0.jpg', '26/112/177512-0.jpg']","['29', '29', '27', '26']","['male', 'female', 'female', 'female']","""29"""
8441,"['13146-0.jpg', '199499-0.jpg', '18652-0.jpg', '94763-2.jpg']","['26/111/13146-0.jpg', '26/112/199499-0.jpg', '23/111/18652-0.jpg', '20/111/94763-2.jpg']","['26', '26', '23', '20']","['male', 'female', 'male', 'male']","""26"""
12024,"['256-0.jpg', '179307-2.jpg', '241046-4.jpg', '89126-0.jpg']","['24/112/256-0.jpg', '24/112/179307-2.jpg', '20/112/241046-4.jpg', '22/112/89126-0.jpg']","['24', '24', '20', '22']","['female', 'female', 'female', 'female']","""24"""
24163,"['160523-0.jpg', '180438-2.jpg', '177099-2.jpg', '22134-3.jpg']","['25/111/160523-0.jpg', '25/111/180438-2.jpg', '25/111/177099-2.jpg', '25/111/22134-3.jpg']","['25', '25', '25', '25']","['male', 'male', 'male', 'male']","""25"""
10768,"['209090-0.jpg', '228859-1.jpg', '102469-0.jpg', '283326-1.jpg']","['20/111/209090-0.jpg', '20/111/228859-1.jpg', '20/112/102469-0.jpg', '19/112/283326-1.jpg']","['20', '20', '20', '19']","['male', 'male', 'female', 'female']","""20"""
1229,"['161810-0.jpg', '96738-0.jpg', '245422-2.jpg', '92036-0.jpg']","['23/111/161810-0.jpg', '23/112/96738-0.jpg', '21/111/245422-2.jpg', '20/111/92036-0.jpg']","['23', '23', '21', '20']","['male', 'female', 'male', 'male']","""23"""
2279,"['151314-0.jpg', '149082-1.jpg', '198757-0.jpg', '233563-1.jpg']","['26/111/151314-0.jpg', '26/112/149082-1.jpg', '22/111/198757-0.jpg', '22/112/233563-1.jpg']","['26', '26', '22', '22']","['male', 'female', 'male', 'female']","""26"""
6549,"['26515-1.jpg', '237588-0.jpg', '103672-0.jpg', '273369-0.jpg']","['20/111/26515-1.jpg', '20/111/237588-0.jpg', '19/111/103672-0.jpg', '18/112/273369-0.jpg']","['20', '20', '19', '18']","['male', 'male', 'male', 'female']","""20"""
5587,"['210044-1.jpg', '36913-1.jpg', '234660-4.jpg', '247142-0.jpg']","['20/111/210044-1.jpg', '20/111/36913-1.jpg', '19/111/234660-4.jpg', '20/112/247142-0.jpg']","['20', '20', '19', '20']","['male', 'male', 'male', 'female']","""20"""
13597,"['181377-0.jpg', '219891-0.jpg', '251873-1.jpg', '31561-1.jpg']","['23/111/181377-0.jpg', '23/112/219891-0.jpg', '23/112/251873-1.jpg', '20/112/31561-1.jpg']","['23', '23', '23', '20']","['male', 'female', 'female', 'female']","""23"""
3001,"['257693-16.jpg', '111084-0.jpg', '28877-1.jpg', '109198-0.jpg']","['19/111/257693-16.jpg', '19/112/111084-0.jpg', '19/111/28877-1.jpg', '19/112/109198-0.jpg']","['19', '19', '19', '19']","['male', 'female', 'male', 'female']","""19"""
13425,"['161926-2.jpg', '154342-0.jpg', '17061-0.jpg', '98217-0.jpg']","['27/111/161926-2.jpg', '27/111/154342-0.jpg', '23/111/17061-0.jpg', '23/111/98217-0.jpg']","['27', '27', '23', '23']","['male', 'male', 'male', 'male']","""27"""
5663,"['230477-0.jpg', '27695-0.jpg', '262924-0.jpg', '203162-0.jpg']","['22/111/230477-0.jpg', '22/112/27695-0.jpg', '19/111/262924-0.jpg', '21/111/203162-0.jpg']","['22', '22', '19', '21']","['male', 'female', 'male', 'male']","""22"""
20212,"['155206-0.jpg', '71424-2.jpg', '164968-0.jpg', '169092-0.jpg']","['29/112/155206-0.jpg', '29/112/71424-2.jpg', '26/111/164968-0.jpg', '25/112/169092-0.jpg']","['29', '29', '26', '25']","['female', 'female', 'male', 'female']","""29"""
9135,"['105862-0.jpg', '252010-5.jpg', '194496-0.jpg', '90616-0.jpg']","['21/112/105862-0.jpg', '21/111/252010-5.jpg', '21/111/194496-0.jpg', '21/112/90616-0.jpg']","['21', '21', '21', '21']","['female', 'male', 'male', 'female']","""21"""
910,"['127374-0.jpg', '138020-0.jpg', '194734-0.jpg', '20301-0.jpg']","['30/111/127374-0.jpg', '30/111/138020-0.jpg', '24/111/194734-0.jpg', '26/112/20301-0.jpg']","['30', '30', '24', '26']","['male', 'male', 'male', 'female']","""30"""
12812,"['148457-0.jpg', '145329-0.jpg', '205489-0.jpg', '224116-1.jpg']","['28/111/148457-0.jpg', '28/112/145329-0.jpg', '22/112/205489-0.jpg', '20/111/224116-1.jpg']","['28', '28', '22', '20']","['male', 'female', 'female', 'male']","""28"""
12488,"['133709-0.jpg', '134218-0.jpg', '35583-0.jpg', '193821-0.jpg']","['28/111/133709-0.jpg', '28/111/134218-0.jpg', '20/111/35583-0.jpg', '25/111/193821-0.jpg']","['28', '28', '20', '25']","['male', 'male', 'male', 'male']","""28"""
12170,"['227883-0.jpg', '187250-0.jpg', '85700-0.jpg', '220818-1.jpg']","['22/111/227883-0.jpg', '22/112/187250-0.jpg', '22/111/85700-0.jpg', '22/111/220818-1.jpg']","['22', '22', '22', '22']","['male', 'female', 'male', 'male']","""22"""
9770,"['21634-0.jpg', '231020-0.jpg', '103365-1.jpg', '193467-0.jpg']","['23/111/21634-0.jpg', '23/112/231020-0.jpg', '19/111/103365-1.jpg', '23/111/193467-0.jpg']","['23', '23', '19', '23']","['male', 'female', 'male', 'male']","""23"""
19379,"['163569-0.jpg', '18119-0.jpg', '154144-0.jpg', '213867-0.jpg']","['26/111/163569-0.jpg', '26/111/18119-0.jpg', '24/111/154144-0.jpg', '21/111/213867-0.jpg']","['26', '26', '24', '21']","['male', 'male', 'male', 'male']","""26"""
10157,"['18563-1.jpg', '151604-0.jpg', '217037-0.jpg', '182982-0.jpg']","['26/112/18563-1.jpg', '26/111/151604-0.jpg', '19/111/217037-0.jpg', '22/111/182982-0.jpg']","['26', '26', '19', '22']","['female', 'male', 'male', 'male']","""26"""
20622,"['147612-0.jpg', '75685-6.jpg', '157818-0.jpg', '102053-0.jpg']","['26/111/147612-0.jpg', '26/112/75685-6.jpg', '25/111/157818-0.jpg', '22/111/102053-0.jpg']","['26', '26', '25', '22']","['male', 'female', 'male', 'male']","""26"""
23026,"['143879-0.jpg', '171745-0.jpg', '147473-0.jpg', '83266-0.jpg']","['26/111/143879-0.jpg', '26/112/171745-0.jpg', '25/111/147473-0.jpg', '26/111/83266-0.jpg']","['26', '26', '25', '26']","['male', 'female', 'male', 'male']","""26"""
8202,"['230836-0.jpg', '284073-0.jpg', '267974-0.jpg', '292342-0.jpg']","['18/111/230836-0.jpg', '18/111/284073-0.jpg', '18/111/267974-0.jpg', '18/112/292342-0.jpg']","['18', '18', '18', '18']","['male', 'male', 'male', 'female']","""18"""
6569,"['199504-0.jpg', '142770-0.jpg', '275327-0.jpg', '202996-0.jpg']","['26/112/199504-0.jpg', '26/111/142770-0.jpg', '20/111/275327-0.jpg', '22/112/202996-0.jpg']","['26', '26', '20', '22']","['female', 'male', 'male', 'female']","""26"""
23601,"['141306-0.jpg', '137869-0.jpg', '170046-0.jpg', '74816-0.jpg']","['27/111/141306-0.jpg', '27/111/137869-0.jpg', '25/111/170046-0.jpg', '25/112/74816-0.jpg']","['27', '27', '25', '25']","['male', 'male', 'male', 'female']","""27"""
22690,"['12991-1.jpg', '76591-0.jpg', '19136-0.jpg', '81518-0.jpg']","['26/111/12991-1.jpg', '26/111/76591-0.jpg', '25/111/19136-0.jpg', '23/111/81518-0.jpg']","['26', '26', '25', '23']","['male', 'male', 'male', 'male']","""26"""
6299,"['179850-0.jpg', '186165-0.jpg', '244751-0.jpg', '212538-0.jpg']","['23/111/179850-0.jpg', '23/112/186165-0.jpg', '21/112/244751-0.jpg', '23/112/212538-0.jpg']","['23', '23', '21', '23']","['male', 'female', 'female', 'female']","""23"""
