,file,path,age,gender,age_bag
15884,"['249269-0.jpg', '248291-0.jpg', '250819-0.jpg', '234581-1.jpg']","['19/112/249269-0.jpg', '19/112/248291-0.jpg', '19/111/250819-0.jpg', '19/111/234581-1.jpg']","['19', '19', '19', '19']","['female', 'female', 'male', 'male']","""19"""
18224,"['222898-0.jpg', '282162-0.jpg', '242561-0.jpg', '228115-2.jpg']","['19/111/222898-0.jpg', '19/112/282162-0.jpg', '19/111/242561-0.jpg', '19/111/228115-2.jpg']","['19', '19', '19', '19']","['male', 'female', 'male', 'male']","""19"""
10899,"['96528-0.jpg', '162418-0.jpg', '82289-0.jpg', '95801-0.jpg']","['24/112/96528-0.jpg', '24/111/162418-0.jpg', '21/112/82289-0.jpg', '22/112/95801-0.jpg']","['24', '24', '21', '22']","['female', 'male', 'female', 'female']","""24"""
5854,"['174866-1.jpg', '160418-0.jpg', '177088-0.jpg', '174994-0.jpg']","['26/111/174866-1.jpg', '26/111/160418-0.jpg', '22/112/177088-0.jpg', '25/111/174994-0.jpg']","['26', '26', '22', '25']","['male', 'male', 'female', 'male']","""26"""
4317,"['321703-1.jpg', '450364-0.jpg', '227606-0.jpg', '140835-1.jpg']","['29/112/321703-1.jpg', '29/111/450364-0.jpg', '20/112/227606-0.jpg', '27/111/140835-1.jpg']","['29', '29', '20', '27']","['female', 'male', 'female', 'male']","""29"""
18222,"['183374-0.jpg', '83091-0.jpg', '30223-0.jpg', '254269-0.jpg']","['21/112/183374-0.jpg', '21/112/83091-0.jpg', '20/111/30223-0.jpg', '21/111/254269-0.jpg']","['21', '21', '20', '21']","['female', 'female', 'male', 'male']","""21"""
4274,"['192018-0.jpg', '202076-0.jpg', '97646-0.jpg', '110603-0.jpg']","['20/111/192018-0.jpg', '20/111/202076-0.jpg', '19/111/97646-0.jpg', '19/112/110603-0.jpg']","['20', '20', '19', '19']","['male', 'male', 'male', 'female']","""20"""
16068,"['71311-0.jpg', '79769-0.jpg', '89258-0.jpg', '90570-0.jpg']","['27/111/71311-0.jpg', '27/112/79769-0.jpg', '21/112/89258-0.jpg', '24/111/90570-0.jpg']","['27', '27', '21', '24']","['male', 'female', 'female', 'male']","""27"""
5002,"['267032-0.jpg', '203813-0.jpg', '113927-0.jpg', '108010-0.jpg']","['20/111/267032-0.jpg', '20/112/203813-0.jpg', '18/111/113927-0.jpg', '20/111/108010-0.jpg']","['20', '20', '18', '20']","['male', 'female', 'male', 'male']","""20"""
844,"['115285-1.jpg', '48370-1.jpg', '967-0.jpg', '289846-0.jpg']","['18/112/115285-1.jpg', '18/111/48370-1.jpg', '18/112/967-0.jpg', '18/111/289846-0.jpg']","['18', '18', '18', '18']","['female', 'male', 'female', 'male']","""18"""
23368,"['199022-0.jpg', '13344-0.jpg', '177222-0.jpg', '179685-0.jpg']","['24/112/199022-0.jpg', '24/111/13344-0.jpg', '23/111/177222-0.jpg', '23/111/179685-0.jpg']","['24', '24', '23', '23']","['female', 'male', 'male', 'male']","""24"""
3665,"['291843-0.jpg', '115114-0.jpg', '46118-0.jpg', '285599-0.jpg']","['18/112/291843-0.jpg', '18/112/115114-0.jpg', '18/112/46118-0.jpg', '18/112/285599-0.jpg']","['18', '18', '18', '18']","['female', 'female', 'female', 'female']","""18"""
10470,"['155406-0.jpg', '184250-0.jpg', '178021-0.jpg', '112957-0.jpg']","['25/111/155406-0.jpg', '25/111/184250-0.jpg', '24/111/178021-0.jpg', '19/111/112957-0.jpg']","['25', '25', '24', '19']","['male', 'male', 'male', 'male']","""25"""
12195,"['24782-0.jpg', '75095-0.jpg', '217117-0.jpg', '253271-0.jpg']","['24/111/24782-0.jpg', '24/111/75095-0.jpg', '22/111/217117-0.jpg', '21/111/253271-0.jpg']","['24', '24', '22', '21']","['male', 'male', 'male', 'male']","""24"""
23214,"['11586-0.jpg', '147788-1.jpg', '17738-0.jpg', '193836-1.jpg']","['25/111/11586-0.jpg', '25/112/147788-1.jpg', '25/112/17738-0.jpg', '24/111/193836-1.jpg']","['25', '25', '25', '24']","['male', 'female', 'female', 'male']","""25"""
7771,"['91007-0.jpg', '245605-0.jpg', '272386-0.jpg', '247846-0.jpg']","['20/111/91007-0.jpg', '20/111/245605-0.jpg', '19/111/272386-0.jpg', '19/112/247846-0.jpg']","['20', '20', '19', '19']","['male', 'male', 'male', 'female']","""20"""
5706,"['41973-0.jpg', '282679-0.jpg', '50439-1.jpg', '249651-0.jpg']","['18/112/41973-0.jpg', '18/111/282679-0.jpg', '18/111/50439-1.jpg', '18/111/249651-0.jpg']","['18', '18', '18', '18']","['female', 'male', 'male', 'male']","""18"""
7145,"['245623-0.jpg', '104556-0.jpg', '116187-0.jpg', '201036-0.jpg']","['22/112/245623-0.jpg', '22/111/104556-0.jpg', '20/112/116187-0.jpg', '21/112/201036-0.jpg']","['22', '22', '20', '21']","['female', 'male', 'female', 'female']","""22"""
9223,"['159545-0.jpg', '166331-0.jpg', '23441-0.jpg', '178367-0.jpg']","['24/111/159545-0.jpg', '24/111/166331-0.jpg', '23/111/23441-0.jpg', '24/111/178367-0.jpg']","['24', '24', '23', '24']","['male', 'male', 'male', 'male']","""24"""
3504,"['102366-0.jpg', '79305-0.jpg', '190087-0.jpg', '247761-0.jpg']","['23/112/102366-0.jpg', '23/111/79305-0.jpg', '21/111/190087-0.jpg', '20/111/247761-0.jpg']","['23', '23', '21', '20']","['female', 'male', 'male', 'male']","""23"""
274,"['133045-2.jpg', '8652-0.jpg', '287799-0.jpg', '144572-0.jpg']","['29/111/133045-2.jpg', '29/111/8652-0.jpg', '19/111/287799-0.jpg', '28/111/144572-0.jpg']","['29', '29', '19', '28']","['male', 'male', 'male', 'male']","""29"""
4125,"['139823-0.jpg', '75685-10.jpg', '209707-0.jpg', '92310-0.jpg']","['26/111/139823-0.jpg', '26/112/75685-10.jpg', '20/112/209707-0.jpg', '20/111/92310-0.jpg']","['26', '26', '20', '20']","['male', 'female', 'female', 'male']","""26"""
15691,"['265408-0.jpg', '245038-0.jpg', '238876-0.jpg', '236658-0.jpg']","['20/111/265408-0.jpg', '20/111/245038-0.jpg', '20/112/238876-0.jpg', '20/112/236658-0.jpg']","['20', '20', '20', '20']","['male', 'male', 'female', 'female']","""20"""
19223,"['134937-0.jpg', '145711-0.jpg', '13120-0.jpg', '154797-1.jpg']","['27/111/134937-0.jpg', '27/111/145711-0.jpg', '25/112/13120-0.jpg', '24/111/154797-1.jpg']","['27', '27', '25', '24']","['male', 'male', 'female', 'male']","""27"""
12960,"['146945-0.jpg', '146033-0.jpg', '106875-1.jpg', '74582-0.jpg']","['27/111/146945-0.jpg', '27/112/146033-0.jpg', '20/111/106875-1.jpg', '24/111/74582-0.jpg']","['27', '27', '20', '24']","['male', 'female', 'male', 'male']","""27"""
3980,"['134184-1.jpg', '145061-4.jpg', '228839-0.jpg', '233158-0.jpg']","['28/112/134184-1.jpg', '28/111/145061-4.jpg', '19/111/228839-0.jpg', '21/112/233158-0.jpg']","['28', '28', '19', '21']","['female', 'male', 'male', 'female']","""28"""
10317,"['198997-0.jpg', '186540-0.jpg', '233274-0.jpg', '206241-0.jpg']","['22/112/198997-0.jpg', '22/111/186540-0.jpg', '22/112/233274-0.jpg', '20/112/206241-0.jpg']","['22', '22', '22', '20']","['female', 'male', 'female', 'female']","""22"""
12323,"['315849-0.jpg', '167482-0.jpg', '94745-1.jpg', '235620-0.jpg']","['28/111/315849-0.jpg', '28/111/167482-0.jpg', '23/112/94745-1.jpg', '21/111/235620-0.jpg']","['28', '28', '23', '21']","['male', 'male', 'female', 'male']","""28"""
8499,"['236761-0.jpg', '94626-0.jpg', '249985-0.jpg', '246594-0.jpg']","['20/111/236761-0.jpg', '20/112/94626-0.jpg', '19/112/249985-0.jpg', '20/112/246594-0.jpg']","['20', '20', '19', '20']","['male', 'female', 'female', 'female']","""20"""
18679,"['193407-1.jpg', '100929-0.jpg', '103172-0.jpg', '241125-0.jpg']","['21/111/193407-1.jpg', '21/112/100929-0.jpg', '21/111/103172-0.jpg', '21/112/241125-0.jpg']","['21', '21', '21', '21']","['male', 'female', 'male', 'female']","""21"""
2814,"['197469-1.jpg', '156633-0.jpg', '34400-0.jpg', '195191-1.jpg']","['24/112/197469-1.jpg', '24/111/156633-0.jpg', '21/111/34400-0.jpg', '23/112/195191-1.jpg']","['24', '24', '21', '23']","['female', 'male', 'male', 'female']","""24"""
5510,"['220636-8.jpg', '32056-0.jpg', '46693-0.jpg', '274738-0.jpg']","['19/111/220636-8.jpg', '19/111/32056-0.jpg', '18/111/46693-0.jpg', '18/111/274738-0.jpg']","['19', '19', '18', '18']","['male', 'male', 'male', 'male']","""19"""
13061,"['32050-1.jpg', '190506-0.jpg', '176866-0.jpg', '252483-0.jpg']","['22/111/32050-1.jpg', '22/111/190506-0.jpg', '22/111/176866-0.jpg', '20/112/252483-0.jpg']","['22', '22', '22', '20']","['male', 'male', 'male', 'female']","""22"""
3120,"['442406-0.jpg', '442828-0.jpg', '137291-1.jpg', '107176-0.jpg']","['30/111/442406-0.jpg', '30/111/442828-0.jpg', '30/112/137291-1.jpg', '20/112/107176-0.jpg']","['30', '30', '30', '20']","['male', 'male', 'female', 'female']","""30"""
15334,"['131424-0.jpg', '317532-0.jpg', '8882-0.jpg', '142952-0.jpg']","['29/112/131424-0.jpg', '29/112/317532-0.jpg', '27/111/8882-0.jpg', '26/111/142952-0.jpg']","['29', '29', '27', '26']","['female', 'female', 'male', 'male']","""29"""
14567,"['163650-0.jpg', '133506-0.jpg', '181937-0.jpg', '88980-0.jpg']","['28/111/163650-0.jpg', '28/112/133506-0.jpg', '22/111/181937-0.jpg', '25/111/88980-0.jpg']","['28', '28', '22', '25']","['male', 'female', 'male', 'male']","""28"""
13659,"['98745-0.jpg', '225256-0.jpg', '198878-0.jpg', '170070-0.jpg']","['24/112/98745-0.jpg', '24/112/225256-0.jpg', '21/111/198878-0.jpg', '24/111/170070-0.jpg']","['24', '24', '21', '24']","['female', 'female', 'male', 'male']","""24"""
10331,"['240066-0.jpg', '255851-0.jpg', '264232-0.jpg', '208573-1.jpg']","['21/111/240066-0.jpg', '21/112/255851-0.jpg', '21/112/264232-0.jpg', '19/111/208573-1.jpg']","['21', '21', '21', '19']","['male', 'female', 'female', 'male']","""21"""
17084,"['285594-0.jpg', '256746-0.jpg', '253189-0.jpg', '215531-1.jpg']","['19/112/285594-0.jpg', '19/111/256746-0.jpg', '19/111/253189-0.jpg', '19/111/215531-1.jpg']","['19', '19', '19', '19']","['female', 'male', 'male', 'male']","""19"""
818,"['266312-1.jpg', '255557-0.jpg', '285106-0.jpg', '278395-0.jpg']","['18/112/266312-1.jpg', '18/111/255557-0.jpg', '18/112/285106-0.jpg', '18/112/278395-0.jpg']","['18', '18', '18', '18']","['female', 'male', 'female', 'female']","""18"""
7992,"['243899-1.jpg', '281090-0.jpg', '256839-0.jpg', '100101-0.jpg']","['20/112/243899-1.jpg', '20/112/281090-0.jpg', '20/112/256839-0.jpg', '20/112/100101-0.jpg']","['20', '20', '20', '20']","['female', 'female', 'female', 'female']","""20"""
23344,"['195193-0.jpg', '107072-0.jpg', '165262-1.jpg', '171569-0.jpg']","['23/112/195193-0.jpg', '23/112/107072-0.jpg', '23/112/165262-1.jpg', '23/111/171569-0.jpg']","['23', '23', '23', '23']","['female', 'female', 'female', 'male']","""23"""
3347,"['160645-1.jpg', '164536-0.jpg', '86249-0.jpg', '84043-0.jpg']","['24/111/160645-1.jpg', '24/112/164536-0.jpg', '24/111/86249-0.jpg', '23/112/84043-0.jpg']","['24', '24', '24', '23']","['male', 'female', 'male', 'female']","""24"""
19304,"['39557-0.jpg', '203745-0.jpg', '228461-0.jpg', '175461-0.jpg']","['23/112/39557-0.jpg', '23/112/203745-0.jpg', '20/111/228461-0.jpg', '22/111/175461-0.jpg']","['23', '23', '20', '22']","['female', 'female', 'male', 'male']","""23"""
23056,"['148481-0.jpg', '145791-0.jpg', '136744-1.jpg', '156910-0.jpg']","['27/111/148481-0.jpg', '27/112/145791-0.jpg', '27/112/136744-1.jpg', '24/111/156910-0.jpg']","['27', '27', '27', '24']","['male', 'female', 'female', 'male']","""27"""
15593,"['201381-0.jpg', '177086-0.jpg', '173726-0.jpg', '112926-2.jpg']","['22/111/201381-0.jpg', '22/112/177086-0.jpg', '22/111/173726-0.jpg', '20/112/112926-2.jpg']","['22', '22', '22', '20']","['male', 'female', 'male', 'female']","""22"""
3104,"['33784-0.jpg', '204356-0.jpg', '288977-0.jpg', '276604-0.jpg']","['20/112/33784-0.jpg', '20/111/204356-0.jpg', '20/112/288977-0.jpg', '19/112/276604-0.jpg']","['20', '20', '20', '19']","['female', 'male', 'female', 'female']","""20"""
19433,"['15796-0.jpg', '142134-0.jpg', '168163-0.jpg', '201741-0.jpg']","['26/112/15796-0.jpg', '26/111/142134-0.jpg', '25/111/168163-0.jpg', '21/111/201741-0.jpg']","['26', '26', '25', '21']","['female', 'male', 'male', 'male']","""26"""
9367,"['200610-0.jpg', '179299-0.jpg', '227028-0.jpg', '167923-0.jpg']","['23/111/200610-0.jpg', '23/112/179299-0.jpg', '23/111/227028-0.jpg', '22/112/167923-0.jpg']","['23', '23', '23', '22']","['male', 'female', 'male', 'female']","""23"""
7463,"['4623-1.jpg', '18802-0.jpg', '14005-0.jpg', '28408-1.jpg']","['29/111/4623-1.jpg', '29/111/18802-0.jpg', '24/111/14005-0.jpg', '21/111/28408-1.jpg']","['29', '29', '24', '21']","['male', 'male', 'male', 'male']","""29"""
17078,"['145190-0.jpg', '151054-0.jpg', '193362-0.jpg', '212155-0.jpg']","['25/111/145190-0.jpg', '25/111/151054-0.jpg', '24/112/193362-0.jpg', '20/111/212155-0.jpg']","['25', '25', '24', '20']","['male', 'male', 'female', 'male']","""25"""
10,"['37050-0.jpg', '36497-0.jpg', '214612-0.jpg', '90165-0.jpg']","['20/111/37050-0.jpg', '20/111/36497-0.jpg', '20/111/214612-0.jpg', '20/111/90165-0.jpg']","['20', '20', '20', '20']","['male', 'male', 'male', 'male']","""20"""
11052,"['10047-3.jpg', '196230-1.jpg', '23874-0.jpg', '142113-1.jpg']","['27/111/10047-3.jpg', '27/111/196230-1.jpg', '21/111/23874-0.jpg', '26/111/142113-1.jpg']","['27', '27', '21', '26']","['male', 'male', 'male', 'male']","""27"""
21573,"['170067-0.jpg', '200626-0.jpg', '210524-0.jpg', '87807-1.jpg']","['23/111/170067-0.jpg', '23/111/200626-0.jpg', '22/111/210524-0.jpg', '23/111/87807-1.jpg']","['23', '23', '22', '23']","['male', 'male', 'male', 'male']","""23"""
13405,"['143973-0.jpg', '164292-0.jpg', '258825-1.jpg', '150949-0.jpg']","['26/111/143973-0.jpg', '26/111/164292-0.jpg', '20/111/258825-1.jpg', '26/111/150949-0.jpg']","['26', '26', '20', '26']","['male', 'male', 'male', 'male']","""26"""
12187,"['262744-0.jpg', '253016-0.jpg', '206450-0.jpg', '199018-0.jpg']","['20/111/262744-0.jpg', '20/112/253016-0.jpg', '20/111/206450-0.jpg', '20/112/199018-0.jpg']","['20', '20', '20', '20']","['male', 'female', 'male', 'female']","""20"""
24127,"['145318-0.jpg', '150885-1.jpg', '176702-0.jpg', '157112-0.jpg']","['25/111/145318-0.jpg', '25/112/150885-1.jpg', '25/111/176702-0.jpg', '25/112/157112-0.jpg']","['25', '25', '25', '25']","['male', 'female', 'male', 'female']","""25"""
9078,"['13982-0.jpg', '8700-0.jpg', '46787-0.jpg', '89085-1.jpg']","['26/112/13982-0.jpg', '26/111/8700-0.jpg', '19/112/46787-0.jpg', '22/112/89085-1.jpg']","['26', '26', '19', '22']","['female', 'male', 'female', 'female']","""26"""
15810,"['199783-0.jpg', '93264-1.jpg', '220837-1.jpg', '273988-0.jpg']","['21/112/199783-0.jpg', '21/112/93264-1.jpg', '20/111/220837-1.jpg', '20/112/273988-0.jpg']","['21', '21', '20', '20']","['female', 'female', 'male', 'female']","""21"""
18801,"['257376-1.jpg', '220317-0.jpg', '282880-0.jpg', '198666-1.jpg']","['20/112/257376-1.jpg', '20/111/220317-0.jpg', '20/112/282880-0.jpg', '20/111/198666-1.jpg']","['20', '20', '20', '20']","['female', 'male', 'female', 'male']","""20"""
15826,"['140406-0.jpg', '144851-0.jpg', '180143-0.jpg', '85487-0.jpg']","['29/111/140406-0.jpg', '29/111/144851-0.jpg', '25/112/180143-0.jpg', '22/111/85487-0.jpg']","['29', '29', '25', '22']","['male', 'male', 'female', 'male']","""29"""
17509,"['72247-0.jpg', '10194-4.jpg', '109954-0.jpg', '246631-0.jpg']","['26/112/72247-0.jpg', '26/112/10194-4.jpg', '20/112/109954-0.jpg', '21/111/246631-0.jpg']","['26', '26', '20', '21']","['female', 'female', 'female', 'male']","""26"""
5502,"['139259-0.jpg', '18395-3.jpg', '188770-0.jpg', '229587-0.jpg']","['27/111/139259-0.jpg', '27/112/18395-3.jpg', '21/112/188770-0.jpg', '21/112/229587-0.jpg']","['27', '27', '21', '21']","['male', 'female', 'female', 'female']","""27"""
23150,"['83862-0.jpg', '199042-1.jpg', '72634-0.jpg', '31891-0.jpg']","['23/111/83862-0.jpg', '23/112/199042-1.jpg', '23/111/72634-0.jpg', '22/112/31891-0.jpg']","['23', '23', '23', '22']","['male', 'female', 'male', 'female']","""23"""
13736,"['269907-0.jpg', '284104-0.jpg', '101002-0.jpg', '42711-0.jpg']","['19/112/269907-0.jpg', '19/111/284104-0.jpg', '19/112/101002-0.jpg', '19/111/42711-0.jpg']","['19', '19', '19', '19']","['female', 'male', 'female', 'male']","""19"""
6415,"['78260-0.jpg', '243923-0.jpg', '255708-0.jpg', '45537-1.jpg']","['24/111/78260-0.jpg', '24/112/243923-0.jpg', '19/112/255708-0.jpg', '20/112/45537-1.jpg']","['24', '24', '19', '20']","['male', 'female', 'female', 'female']","""24"""
17113,"['10318-1.jpg', '151329-0.jpg', '188995-0.jpg', '220493-0.jpg']","['26/111/10318-1.jpg', '26/111/151329-0.jpg', '23/112/188995-0.jpg', '22/112/220493-0.jpg']","['26', '26', '23', '22']","['male', 'male', 'female', 'female']","""26"""
7249,"['186876-0.jpg', '86180-0.jpg', '192002-0.jpg', '183208-0.jpg']","['22/112/186876-0.jpg', '22/111/86180-0.jpg', '21/112/192002-0.jpg', '22/112/183208-0.jpg']","['22', '22', '21', '22']","['female', 'male', 'female', 'female']","""22"""
21719,"['234232-0.jpg', '102675-0.jpg', '199396-0.jpg', '261894-0.jpg']","['21/111/234232-0.jpg', '21/112/102675-0.jpg', '21/111/199396-0.jpg', '21/112/261894-0.jpg']","['21', '21', '21', '21']","['male', 'female', 'male', 'female']","""21"""
9750,"['139412-0.jpg', '435707-1.jpg', '11259-0.jpg', '196776-0.jpg']","['30/111/139412-0.jpg', '30/111/435707-1.jpg', '28/111/11259-0.jpg', '24/111/196776-0.jpg']","['30', '30', '28', '24']","['male', 'male', 'male', 'male']","""30"""
8738,"['318480-0.jpg', '148368-0.jpg', '153370-1.jpg', '91175-0.jpg']","['28/112/318480-0.jpg', '28/112/148368-0.jpg', '24/112/153370-1.jpg', '21/112/91175-0.jpg']","['28', '28', '24', '21']","['female', 'female', 'female', 'female']","""28"""
22640,"['21117-0.jpg', '69592-1.jpg', '22715-0.jpg', '21253-0.jpg']","['28/112/21117-0.jpg', '28/111/69592-1.jpg', '24/112/22715-0.jpg', '25/111/21253-0.jpg']","['28', '28', '24', '25']","['female', 'male', 'female', 'male']","""28"""
18503,"['13951-1.jpg', '77871-0.jpg', '202001-0.jpg', '37541-0.jpg']","['28/112/13951-1.jpg', '28/111/77871-0.jpg', '22/111/202001-0.jpg', '24/112/37541-0.jpg']","['28', '28', '22', '24']","['female', 'male', 'male', 'female']","""28"""
8605,"['289108-0.jpg', '254710-0.jpg', '296261-4.jpg', '285467-0.jpg']","['18/111/289108-0.jpg', '18/111/254710-0.jpg', '18/111/296261-4.jpg', '18/112/285467-0.jpg']","['18', '18', '18', '18']","['male', 'male', 'male', 'female']","""18"""
8985,"['145625-0.jpg', '22262-0.jpg', '139718-0.jpg', '174101-0.jpg']","['28/112/145625-0.jpg', '28/111/22262-0.jpg', '27/111/139718-0.jpg', '23/111/174101-0.jpg']","['28', '28', '27', '23']","['female', 'male', 'male', 'male']","""28"""
17080,"['72671-0.jpg', '87951-0.jpg', '196753-1.jpg', '44125-6.jpg']","['23/111/72671-0.jpg', '23/111/87951-0.jpg', '21/111/196753-1.jpg', '21/111/44125-6.jpg']","['23', '23', '21', '21']","['male', 'male', 'male', 'male']","""23"""
11585,"['181272-1.jpg', '212383-0.jpg', '250344-10.jpg', '44710-0.jpg']","['22/111/181272-1.jpg', '22/111/212383-0.jpg', '19/111/250344-10.jpg', '20/111/44710-0.jpg']","['22', '22', '19', '20']","['male', 'male', 'male', 'male']","""22"""
13234,"['317187-0.jpg', '136171-0.jpg', '156658-0.jpg', '169134-0.jpg']","['29/112/317187-0.jpg', '29/111/136171-0.jpg', '25/111/156658-0.jpg', '26/112/169134-0.jpg']","['29', '29', '25', '26']","['female', 'male', 'male', 'female']","""29"""
17794,"['131297-0.jpg', '136452-1.jpg', '207407-0.jpg', '33651-1.jpg']","['29/111/131297-0.jpg', '29/111/136452-1.jpg', '23/112/207407-0.jpg', '24/111/33651-1.jpg']","['29', '29', '23', '24']","['male', 'male', 'female', 'male']","""29"""
8075,"['164139-0.jpg', '135859-1.jpg', '61247-0.jpg', '19338-1.jpg']","['28/111/164139-0.jpg', '28/111/135859-1.jpg', '18/112/61247-0.jpg', '25/111/19338-1.jpg']","['28', '28', '18', '25']","['male', 'male', 'female', 'male']","""28"""
18084,"['134016-0.jpg', '160812-0.jpg', '138095-0.jpg', '183969-0.jpg']","['27/111/134016-0.jpg', '27/111/160812-0.jpg', '27/111/138095-0.jpg', '21/111/183969-0.jpg']","['27', '27', '27', '21']","['male', 'male', 'male', 'male']","""27"""
16724,"['104332-0.jpg', '221112-1.jpg', '283122-0.jpg', '40585-0.jpg']","['19/112/104332-0.jpg', '19/112/221112-1.jpg', '19/112/283122-0.jpg', '19/111/40585-0.jpg']","['19', '19', '19', '19']","['female', 'female', 'female', 'male']","""19"""
9069,"['174109-0.jpg', '180156-0.jpg', '112014-0.jpg', '243535-0.jpg']","['22/111/174109-0.jpg', '22/112/180156-0.jpg', '19/112/112014-0.jpg', '21/111/243535-0.jpg']","['22', '22', '19', '21']","['male', 'female', 'female', 'male']","""22"""
2852,"['37529-0.jpg', '93151-1.jpg', '103397-0.jpg', '182106-3.jpg']","['25/112/37529-0.jpg', '25/111/93151-1.jpg', '21/112/103397-0.jpg', '23/111/182106-3.jpg']","['25', '25', '21', '23']","['female', 'male', 'female', 'male']","""25"""
13556,"['251757-0.jpg', '110890-0.jpg', '213530-0.jpg', '246878-0.jpg']","['19/111/251757-0.jpg', '19/111/110890-0.jpg', '19/111/213530-0.jpg', '19/112/246878-0.jpg']","['19', '19', '19', '19']","['male', 'male', 'male', 'female']","""19"""
10009,"['276531-0.jpg', '281320-0.jpg', '227231-0.jpg', '51656-0.jpg']","['18/111/276531-0.jpg', '18/112/281320-0.jpg', '18/112/227231-0.jpg', '18/112/51656-0.jpg']","['18', '18', '18', '18']","['male', 'female', 'female', 'female']","""18"""
23444,"['216030-0.jpg', '170452-0.jpg', '171876-0.jpg', '186634-0.jpg']","['23/112/216030-0.jpg', '23/112/170452-0.jpg', '23/112/171876-0.jpg', '23/112/186634-0.jpg']","['23', '23', '23', '23']","['female', 'female', 'female', 'female']","""23"""
18201,"['312338-0.jpg', '442593-1.jpg', '242978-0.jpg', '226128-0.jpg']","['30/111/312338-0.jpg', '30/112/442593-1.jpg', '22/111/242978-0.jpg', '20/111/226128-0.jpg']","['30', '30', '22', '20']","['male', 'female', 'male', 'male']","""30"""
20062,"['17291-0.jpg', '202843-0.jpg', '208987-0.jpg', '82619-0.jpg']","['24/112/17291-0.jpg', '24/111/202843-0.jpg', '22/111/208987-0.jpg', '21/112/82619-0.jpg']","['24', '24', '22', '21']","['female', 'male', 'male', 'female']","""24"""
13115,"['130567-0.jpg', '315991-0.jpg', '74565-0.jpg', '211876-0.jpg']","['28/111/130567-0.jpg', '28/111/315991-0.jpg', '25/111/74565-0.jpg', '20/112/211876-0.jpg']","['28', '28', '25', '20']","['male', 'male', 'male', 'female']","""28"""
21221,"['155765-0.jpg', '13139-0.jpg', '16031-0.jpg', '156391-0.jpg']","['28/111/155765-0.jpg', '28/111/13139-0.jpg', '24/111/16031-0.jpg', '24/111/156391-0.jpg']","['28', '28', '24', '24']","['male', 'male', 'male', 'male']","""28"""
20585,"['15344-0.jpg', '4597-0.jpg', '154026-3.jpg', '111519-0.jpg']","['29/111/15344-0.jpg', '29/111/4597-0.jpg', '24/111/154026-3.jpg', '22/112/111519-0.jpg']","['29', '29', '24', '22']","['male', 'male', 'male', 'female']","""29"""
15495,"['217758-1.jpg', '31964-0.jpg', '207965-0.jpg', '43945-4.jpg']","['24/112/217758-1.jpg', '24/111/31964-0.jpg', '20/111/207965-0.jpg', '21/111/43945-4.jpg']","['24', '24', '20', '21']","['female', 'male', 'male', 'male']","""24"""
198,"['137384-0.jpg', '83627-1.jpg', '36668-0.jpg', '162749-1.jpg']","['27/111/137384-0.jpg', '27/112/83627-1.jpg', '21/111/36668-0.jpg', '24/111/162749-1.jpg']","['27', '27', '21', '24']","['male', 'female', 'male', 'male']","""27"""
4198,"['281361-0.jpg', '294656-0.jpg', '272796-0.jpg', '57216-0.jpg']","['18/111/281361-0.jpg', '18/112/294656-0.jpg', '18/112/272796-0.jpg', '18/111/57216-0.jpg']","['18', '18', '18', '18']","['male', 'female', 'female', 'male']","""18"""
18535,"['39706-0.jpg', '262962-0.jpg', '38559-0.jpg', '266778-0.jpg']","['20/112/39706-0.jpg', '20/111/262962-0.jpg', '20/111/38559-0.jpg', '20/111/266778-0.jpg']","['20', '20', '20', '20']","['female', 'male', 'male', 'male']","""20"""
14766,"['253904-0.jpg', '37816-0.jpg', '273154-0.jpg', '101643-0.jpg']","['21/112/253904-0.jpg', '21/112/37816-0.jpg', '20/112/273154-0.jpg', '19/111/101643-0.jpg']","['21', '21', '20', '19']","['female', 'female', 'female', 'male']","""21"""
11178,"['36283-2.jpg', '206148-0.jpg', '254385-4.jpg', '32978-0.jpg']","['21/112/36283-2.jpg', '21/112/206148-0.jpg', '19/111/254385-4.jpg', '21/112/32978-0.jpg']","['21', '21', '19', '21']","['female', 'female', 'male', 'female']","""21"""
10263,"['190416-0.jpg', '86266-0.jpg', '28877-1.jpg', '252003-1.jpg']","['24/112/190416-0.jpg', '24/112/86266-0.jpg', '19/111/28877-1.jpg', '22/111/252003-1.jpg']","['24', '24', '19', '22']","['female', 'female', 'male', 'male']","""24"""
5161,"['132484-0.jpg', '11091-2.jpg', '280836-0.jpg', '91197-0.jpg']","['30/111/132484-0.jpg', '30/111/11091-2.jpg', '18/112/280836-0.jpg', '22/111/91197-0.jpg']","['30', '30', '18', '22']","['male', 'male', 'female', 'male']","""30"""
18553,"['18117-0.jpg', '160361-0.jpg', '12986-0.jpg', '165183-0.jpg']","['26/111/18117-0.jpg', '26/112/160361-0.jpg', '25/111/12986-0.jpg', '24/111/165183-0.jpg']","['26', '26', '25', '24']","['male', 'female', 'male', 'male']","""26"""
4803,"['212485-0.jpg', '171924-0.jpg', '17716-0.jpg', '87550-0.jpg']","['24/111/212485-0.jpg', '24/112/171924-0.jpg', '24/111/17716-0.jpg', '23/112/87550-0.jpg']","['24', '24', '24', '23']","['male', 'female', 'male', 'female']","""24"""
