,file,path,age,gender,age_bag
7174,"['258967-0.jpg', '276968-0.jpg', '233066-0.jpg', '213630-0.jpg']","['19/112/258967-0.jpg', '19/112/276968-0.jpg', '19/111/233066-0.jpg', '19/111/213630-0.jpg']","['19', '19', '19', '19']","['female', 'female', 'male', 'male']","""19"""
17993,"['209376-0.jpg', '240499-0.jpg', '206212-0.jpg', '202629-0.jpg']","['21/111/209376-0.jpg', '21/112/240499-0.jpg', '20/112/206212-0.jpg', '21/111/202629-0.jpg']","['21', '21', '20', '21']","['male', 'female', 'female', 'male']","""21"""
23599,"['82403-0.jpg', '189798-3.jpg', '23729-0.jpg', '84246-1.jpg']","['24/112/82403-0.jpg', '24/111/189798-3.jpg', '24/111/23729-0.jpg', '24/112/84246-1.jpg']","['24', '24', '24', '24']","['female', 'male', 'male', 'female']","""24"""
20950,"['26651-0.jpg', '204233-0.jpg', '25882-0.jpg', '224422-0.jpg']","['22/111/26651-0.jpg', '22/112/204233-0.jpg', '22/112/25882-0.jpg', '22/111/224422-0.jpg']","['22', '22', '22', '22']","['male', 'female', 'female', 'male']","""22"""
4224,"['291330-4.jpg', '248417-0.jpg', '252147-0.jpg', '277510-1.jpg']","['18/112/291330-4.jpg', '18/111/248417-0.jpg', '18/111/252147-0.jpg', '18/111/277510-1.jpg']","['18', '18', '18', '18']","['female', 'male', 'male', 'male']","""18"""
23408,"['168246-0.jpg', '74405-0.jpg', '82076-0.jpg', '148791-1.jpg']","['27/112/168246-0.jpg', '27/111/74405-0.jpg', '25/112/82076-0.jpg', '25/111/148791-1.jpg']","['27', '27', '25', '25']","['female', 'male', 'female', 'male']","""27"""
5550,"['276910-0.jpg', '270016-0.jpg', '32075-0.jpg', '53107-0.jpg']","['18/112/276910-0.jpg', '18/111/270016-0.jpg', '18/112/32075-0.jpg', '18/112/53107-0.jpg']","['18', '18', '18', '18']","['female', 'male', 'female', 'female']","""18"""
584,"['277768-2.jpg', '255400-1.jpg', '56249-0.jpg', '269249-1.jpg']","['18/111/277768-2.jpg', '18/111/255400-1.jpg', '18/111/56249-0.jpg', '18/111/269249-1.jpg']","['18', '18', '18', '18']","['male', 'male', 'male', 'male']","""18"""
18274,"['134182-0.jpg', '140053-0.jpg', '154231-0.jpg', '33236-0.jpg']","['28/111/134182-0.jpg', '28/111/140053-0.jpg', '25/112/154231-0.jpg', '22/111/33236-0.jpg']","['28', '28', '25', '22']","['male', 'male', 'female', 'male']","""28"""
18216,"['10038-9.jpg', '138858-1.jpg', '109-3.jpg', '140886-0.jpg']","['26/111/10038-9.jpg', '26/112/138858-1.jpg', '25/111/109-3.jpg', '26/111/140886-0.jpg']","['26', '26', '25', '26']","['male', 'female', 'male', 'male']","""26"""
22430,"['224405-0.jpg', '157731-0.jpg', '170117-0.jpg', '187843-1.jpg']","['24/111/224405-0.jpg', '24/111/157731-0.jpg', '24/111/170117-0.jpg', '24/112/187843-1.jpg']","['24', '24', '24', '24']","['male', 'male', 'male', 'female']","""24"""
11586,"['276927-0.jpg', '270304-1.jpg', '262743-0.jpg', '214717-0.jpg']","['20/111/276927-0.jpg', '20/112/270304-1.jpg', '20/111/262743-0.jpg', '20/111/214717-0.jpg']","['20', '20', '20', '20']","['male', 'female', 'male', 'male']","""20"""
14087,"['85290-1.jpg', '139842-0.jpg', '190634-0.jpg', '172735-0.jpg']","['27/111/85290-1.jpg', '27/112/139842-0.jpg', '25/111/190634-0.jpg', '24/111/172735-0.jpg']","['27', '27', '25', '24']","['male', 'female', 'male', 'male']","""27"""
16411,"['243823-0.jpg', '227092-1.jpg', '256133-0.jpg', '255449-0.jpg']","['19/111/243823-0.jpg', '19/111/227092-1.jpg', '19/112/256133-0.jpg', '19/111/255449-0.jpg']","['19', '19', '19', '19']","['male', 'male', 'female', 'male']","""19"""
5802,"['138475-0.jpg', '14369-0.jpg', '106581-0.jpg', '188728-0.jpg']","['26/112/138475-0.jpg', '26/111/14369-0.jpg', '21/112/106581-0.jpg', '23/111/188728-0.jpg']","['26', '26', '21', '23']","['female', 'male', 'female', 'male']","""26"""
7526,"['59266-0.jpg', '247519-0.jpg', '48413-0.jpg', '108500-0.jpg']","['18/112/59266-0.jpg', '18/111/247519-0.jpg', '18/112/48413-0.jpg', '18/112/108500-0.jpg']","['18', '18', '18', '18']","['female', 'male', 'female', 'female']","""18"""
13939,"['261635-0.jpg', '273849-0.jpg', '253130-1.jpg', '52153-0.jpg']","['19/111/261635-0.jpg', '19/111/273849-0.jpg', '19/112/253130-1.jpg', '19/111/52153-0.jpg']","['19', '19', '19', '19']","['male', 'male', 'female', 'male']","""19"""
9583,"['319405-0.jpg', '143892-0.jpg', '204756-0.jpg', '103364-0.jpg']","['28/112/319405-0.jpg', '28/111/143892-0.jpg', '24/111/204756-0.jpg', '19/111/103364-0.jpg']","['28', '28', '24', '19']","['female', 'male', 'male', 'male']","""28"""
8727,"['76947-1.jpg', '168631-0.jpg', '24220-0.jpg', '157528-0.jpg']","['26/111/76947-1.jpg', '26/112/168631-0.jpg', '23/112/24220-0.jpg', '25/111/157528-0.jpg']","['26', '26', '23', '25']","['male', 'female', 'female', 'male']","""26"""
4994,"['137534-0.jpg', '85554-0.jpg', '157185-0.jpg', '186761-0.jpg']","['28/112/137534-0.jpg', '28/112/85554-0.jpg', '25/111/157185-0.jpg', '21/112/186761-0.jpg']","['28', '28', '25', '21']","['female', 'female', 'male', 'female']","""28"""
22142,"['315656-0.jpg', '144985-0.jpg', '206989-0.jpg', '18119-0.jpg']","['28/111/315656-0.jpg', '28/112/144985-0.jpg', '23/112/206989-0.jpg', '26/111/18119-0.jpg']","['28', '28', '23', '26']","['male', 'female', 'female', 'male']","""28"""
12948,"['169255-0.jpg', '86022-3.jpg', '231313-2.jpg', '167286-0.jpg']","['26/111/169255-0.jpg', '26/111/86022-3.jpg', '19/111/231313-2.jpg', '23/111/167286-0.jpg']","['26', '26', '19', '23']","['male', 'male', 'male', 'male']","""26"""
8589,"['41747-3.jpg', '242110-1.jpg', '107060-0.jpg', '233000-1.jpg']","['21/111/41747-3.jpg', '21/111/242110-1.jpg', '19/112/107060-0.jpg', '20/112/233000-1.jpg']","['21', '21', '19', '20']","['male', 'male', 'female', 'female']","""21"""
18934,"['170534-0.jpg', '153163-0.jpg', '158954-0.jpg', '205609-0.jpg']","['25/111/170534-0.jpg', '25/112/153163-0.jpg', '24/111/158954-0.jpg', '21/112/205609-0.jpg']","['25', '25', '24', '21']","['male', 'female', 'male', 'female']","""25"""
5860,"['39344-0.jpg', '825-0.jpg', '255228-1.jpg', '274613-0.jpg']","['20/111/39344-0.jpg', '20/111/825-0.jpg', '20/111/255228-1.jpg', '19/112/274613-0.jpg']","['20', '20', '20', '19']","['male', 'male', 'male', 'female']","""20"""
10231,"['68253-0.jpg', '441070-0.jpg', '179799-0.jpg', '152350-0.jpg']","['30/112/68253-0.jpg', '30/111/441070-0.jpg', '23/111/179799-0.jpg', '25/111/152350-0.jpg']","['30', '30', '23', '25']","['female', 'male', 'male', 'male']","""30"""
115,"['280260-0.jpg', '114112-0.jpg', '292775-0.jpg', '45355-0.jpg']","['19/112/280260-0.jpg', '19/112/114112-0.jpg', '18/112/292775-0.jpg', '19/112/45355-0.jpg']","['19', '19', '18', '19']","['female', 'female', 'female', 'female']","""19"""
9623,"['142031-0.jpg', '22688-3.jpg', '193419-0.jpg', '178864-1.jpg']","['27/111/142031-0.jpg', '27/112/22688-3.jpg', '22/111/193419-0.jpg', '25/112/178864-1.jpg']","['27', '27', '22', '25']","['male', 'female', 'male', 'female']","""27"""
15420,"['14001-0.jpg', '151416-0.jpg', '21190-1.jpg', '257536-0.jpg']","['26/111/14001-0.jpg', '26/111/151416-0.jpg', '24/112/21190-1.jpg', '20/112/257536-0.jpg']","['26', '26', '24', '20']","['male', 'male', 'female', 'female']","""26"""
15695,"['18110-0.jpg', '175633-0.jpg', '260575-1.jpg', '241196-0.jpg']","['27/112/18110-0.jpg', '27/111/175633-0.jpg', '20/112/260575-1.jpg', '22/112/241196-0.jpg']","['27', '27', '20', '22']","['female', 'male', 'female', 'female']","""27"""
13280,"['438607-0.jpg', '147277-0.jpg', '82238-0.jpg', '445313-0.jpg']","['30/112/438607-0.jpg', '30/111/147277-0.jpg', '21/111/82238-0.jpg', '30/112/445313-0.jpg']","['30', '30', '21', '30']","['female', 'male', 'male', 'female']","""30"""
2989,"['52793-1.jpg', '60079-2.jpg', '252419-0.jpg', '242274-1.jpg']","['18/111/52793-1.jpg', '18/111/60079-2.jpg', '18/112/252419-0.jpg', '18/111/242274-1.jpg']","['18', '18', '18', '18']","['male', 'male', 'female', 'male']","""18"""
130,"['7383-0.jpg', '444857-0.jpg', '211162-0.jpg', '141785-0.jpg']","['30/111/7383-0.jpg', '30/111/444857-0.jpg', '21/112/211162-0.jpg', '27/112/141785-0.jpg']","['30', '30', '21', '27']","['male', 'male', 'female', 'female']","""30"""
10698,"['267456-0.jpg', '290487-0.jpg', '52144-0.jpg', '265065-0.jpg']","['18/112/267456-0.jpg', '18/111/290487-0.jpg', '18/112/52144-0.jpg', '18/112/265065-0.jpg']","['18', '18', '18', '18']","['female', 'male', 'female', 'female']","""18"""
16696,"['41077-0.jpg', '196283-0.jpg', '99583-0.jpg', '229552-0.jpg']","['22/112/41077-0.jpg', '22/112/196283-0.jpg', '22/111/99583-0.jpg', '20/112/229552-0.jpg']","['22', '22', '22', '20']","['female', 'female', 'male', 'female']","""22"""
13515,"['13201-0.jpg', '95629-0.jpg', '212994-0.jpg', '257200-8.jpg']","['23/111/13201-0.jpg', '23/112/95629-0.jpg', '23/112/212994-0.jpg', '19/111/257200-8.jpg']","['23', '23', '23', '19']","['male', 'female', 'female', 'male']","""23"""
10929,"['313279-0.jpg', '10686-0.jpg', '7518-0.jpg', '38005-0.jpg']","['29/112/313279-0.jpg', '29/112/10686-0.jpg', '29/112/7518-0.jpg', '22/111/38005-0.jpg']","['29', '29', '29', '22']","['female', 'female', 'female', 'male']","""29"""
20118,"['314319-0.jpg', '136191-0.jpg', '169146-0.jpg', '159965-4.jpg']","['29/111/314319-0.jpg', '29/111/136191-0.jpg', '25/112/169146-0.jpg', '25/111/159965-4.jpg']","['29', '29', '25', '25']","['male', 'male', 'female', 'male']","""29"""
14756,"['155044-0.jpg', '8202-7.jpg', '141899-0.jpg', '228952-0.jpg']","['30/111/155044-0.jpg', '30/111/8202-7.jpg', '26/111/141899-0.jpg', '20/112/228952-0.jpg']","['30', '30', '26', '20']","['male', 'male', 'male', 'female']","""30"""
6419,"['226429-2.jpg', '109106-1.jpg', '225305-0.jpg', '225784-12.jpg']","['20/112/226429-2.jpg', '20/112/109106-1.jpg', '20/112/225305-0.jpg', '20/111/225784-12.jpg']","['20', '20', '20', '20']","['female', 'female', 'female', 'male']","""20"""
2493,"['712-0.jpg', '199066-0.jpg', '277573-0.jpg', '283065-1.jpg']","['20/111/712-0.jpg', '20/111/199066-0.jpg', '19/112/277573-0.jpg', '20/111/283065-1.jpg']","['20', '20', '19', '20']","['male', 'male', 'female', 'male']","""20"""
14744,"['438098-0.jpg', '445742-1.jpg', '31474-0.jpg', '190793-0.jpg']","['30/111/438098-0.jpg', '30/112/445742-1.jpg', '22/111/31474-0.jpg', '21/111/190793-0.jpg']","['30', '30', '22', '21']","['male', 'female', 'male', 'male']","""30"""
10989,"['448020-0.jpg', '140161-0.jpg', '186364-0.jpg', '177533-0.jpg']","['29/111/448020-0.jpg', '29/111/140161-0.jpg', '21/111/186364-0.jpg', '23/111/177533-0.jpg']","['29', '29', '21', '23']","['male', 'male', 'male', 'male']","""29"""
4931,"['145965-0.jpg', '14724-0.jpg', '72545-1.jpg', '175982-0.jpg']","['26/111/145965-0.jpg', '26/111/14724-0.jpg', '23/111/72545-1.jpg', '25/112/175982-0.jpg']","['26', '26', '23', '25']","['male', 'male', 'male', 'female']","""26"""
7097,"['40133-0.jpg', '294797-0.jpg', '256970-0.jpg', '114873-0.jpg']","['18/111/40133-0.jpg', '18/111/294797-0.jpg', '18/112/256970-0.jpg', '18/112/114873-0.jpg']","['18', '18', '18', '18']","['male', 'male', 'female', 'female']","""18"""
6629,"['294721-0.jpg', '223329-0.jpg', '283237-0.jpg', '235902-0.jpg']","['18/112/294721-0.jpg', '18/111/223329-0.jpg', '18/111/283237-0.jpg', '18/111/235902-0.jpg']","['18', '18', '18', '18']","['female', 'male', 'male', 'male']","""18"""
18074,"['80054-0.jpg', '180840-0.jpg', '228756-2.jpg', '15679-7.jpg']","['24/111/80054-0.jpg', '24/112/180840-0.jpg', '22/112/228756-2.jpg', '23/111/15679-7.jpg']","['24', '24', '22', '23']","['male', 'female', 'female', 'male']","""24"""
1208,"['281642-0.jpg', '110768-0.jpg', '48607-0.jpg', '278901-0.jpg']","['18/112/281642-0.jpg', '18/112/110768-0.jpg', '18/112/48607-0.jpg', '18/111/278901-0.jpg']","['18', '18', '18', '18']","['female', 'female', 'female', 'male']","""18"""
20852,"['21734-0.jpg', '102946-0.jpg', '82172-0.jpg', '22121-0.jpg']","['21/112/21734-0.jpg', '21/111/102946-0.jpg', '21/111/82172-0.jpg', '21/111/22121-0.jpg']","['21', '21', '21', '21']","['female', 'male', 'male', 'male']","""21"""
2832,"['580-0.jpg', '112667-0.jpg', '275831-1.jpg', '249006-0.jpg']","['19/112/580-0.jpg', '19/112/112667-0.jpg', '19/112/275831-1.jpg', '19/111/249006-0.jpg']","['19', '19', '19', '19']","['female', 'female', 'female', 'male']","""19"""
11233,"['179214-0.jpg', '173419-0.jpg', '212073-1.jpg', '183482-0.jpg']","['25/111/179214-0.jpg', '25/111/173419-0.jpg', '21/111/212073-1.jpg', '24/111/183482-0.jpg']","['25', '25', '21', '24']","['male', 'male', 'male', 'male']","""25"""
21287,"['155663-0.jpg', '314259-0.jpg', '163238-0.jpg', '16924-0.jpg']","['29/111/155663-0.jpg', '29/111/314259-0.jpg', '24/112/163238-0.jpg', '23/112/16924-0.jpg']","['29', '29', '24', '23']","['male', 'male', 'female', 'female']","""29"""
8501,"['295697-0.jpg', '273934-0.jpg', '293333-0.jpg', '276904-1.jpg']","['18/112/295697-0.jpg', '18/111/273934-0.jpg', '18/112/293333-0.jpg', '18/112/276904-1.jpg']","['18', '18', '18', '18']","['female', 'male', 'female', 'female']","""18"""
2178,"['28374-0.jpg', '185443-0.jpg', '263352-0.jpg', '172954-14.jpg']","['23/112/28374-0.jpg', '23/111/185443-0.jpg', '20/112/263352-0.jpg', '23/111/172954-14.jpg']","['23', '23', '20', '23']","['female', 'male', 'female', 'male']","""23"""
7474,"['43882-0.jpg', '237416-0.jpg', '99234-0.jpg', '244731-0.jpg']","['18/112/43882-0.jpg', '18/112/237416-0.jpg', '18/111/99234-0.jpg', '18/111/244731-0.jpg']","['18', '18', '18', '18']","['female', 'female', 'male', 'male']","""18"""
6017,"['283166-4.jpg', '230401-0.jpg', '258307-0.jpg', '41481-2.jpg']","['19/112/283166-4.jpg', '19/111/230401-0.jpg', '19/111/258307-0.jpg', '18/112/41481-2.jpg']","['19', '19', '19', '18']","['female', 'male', 'male', 'female']","""19"""
21966,"['169479-1.jpg', '162416-0.jpg', '189843-0.jpg', '151771-0.jpg']","['24/111/169479-1.jpg', '24/111/162416-0.jpg', '24/111/189843-0.jpg', '24/111/151771-0.jpg']","['24', '24', '24', '24']","['male', 'male', 'male', 'male']","""24"""
16850,"['175912-0.jpg', '15033-0.jpg', '212466-0.jpg', '170681-0.jpg']","['24/111/175912-0.jpg', '24/112/15033-0.jpg', '20/111/212466-0.jpg', '24/112/170681-0.jpg']","['24', '24', '20', '24']","['male', 'female', 'male', 'female']","""24"""
15584,"['436455-0.jpg', '439409-0.jpg', '81088-0.jpg', '28473-0.jpg']","['30/111/436455-0.jpg', '30/112/439409-0.jpg', '22/111/81088-0.jpg', '21/111/28473-0.jpg']","['30', '30', '22', '21']","['male', 'female', 'male', 'male']","""30"""
17411,"['150854-1.jpg', '169133-0.jpg', '92310-1.jpg', '19876-0.jpg']","['27/112/150854-1.jpg', '27/112/169133-0.jpg', '20/111/92310-1.jpg', '26/111/19876-0.jpg']","['27', '27', '20', '26']","['female', 'female', 'male', 'male']","""27"""
4525,"['175104-1.jpg', '71424-2.jpg', '201612-0.jpg', '89040-0.jpg']","['29/111/175104-1.jpg', '29/112/71424-2.jpg', '22/112/201612-0.jpg', '26/112/89040-0.jpg']","['29', '29', '22', '26']","['male', 'female', 'female', 'female']","""29"""
2053,"['54035-0.jpg', '269263-0.jpg', '50444-0.jpg', '266374-0.jpg']","['18/112/54035-0.jpg', '18/112/269263-0.jpg', '18/111/50444-0.jpg', '18/111/266374-0.jpg']","['18', '18', '18', '18']","['female', 'female', 'male', 'male']","""18"""
20484,"['157037-1.jpg', '25631-0.jpg', '18532-0.jpg', '23310-1.jpg']","['26/111/157037-1.jpg', '26/111/25631-0.jpg', '23/111/18532-0.jpg', '21/112/23310-1.jpg']","['26', '26', '23', '21']","['male', 'male', 'male', 'female']","""26"""
10630,"['38163-0.jpg', '257953-0.jpg', '219392-0.jpg', '96898-0.jpg']","['21/111/38163-0.jpg', '21/112/257953-0.jpg', '19/111/219392-0.jpg', '20/112/96898-0.jpg']","['21', '21', '19', '20']","['male', 'female', 'male', 'female']","""21"""
6579,"['313178-0.jpg', '145233-0.jpg', '85098-0.jpg', '71384-0.jpg']","['29/112/313178-0.jpg', '29/111/145233-0.jpg', '26/112/85098-0.jpg', '28/111/71384-0.jpg']","['29', '29', '26', '28']","['female', 'male', 'female', 'male']","""29"""
8723,"['127710-0.jpg', '145436-0.jpg', '41193-11.jpg', '86306-0.jpg']","['30/111/127710-0.jpg', '30/112/145436-0.jpg', '20/112/41193-11.jpg', '25/112/86306-0.jpg']","['30', '30', '20', '25']","['male', 'female', 'female', 'female']","""30"""
2142,"['233593-0.jpg', '100215-0.jpg', '209232-0.jpg', '240691-0.jpg']","['20/112/233593-0.jpg', '20/111/100215-0.jpg', '20/111/209232-0.jpg', '20/111/240691-0.jpg']","['20', '20', '20', '20']","['female', 'male', 'male', 'male']","""20"""
22173,"['228652-1.jpg', '181161-0.jpg', '178467-0.jpg', '169048-0.jpg']","['24/111/228652-1.jpg', '24/112/181161-0.jpg', '22/112/178467-0.jpg', '24/112/169048-0.jpg']","['24', '24', '22', '24']","['male', 'female', 'female', 'female']","""24"""
3424,"['12851-0.jpg', '92755-0.jpg', '114556-0.jpg', '198157-0.jpg']","['25/112/12851-0.jpg', '25/112/92755-0.jpg', '19/112/114556-0.jpg', '22/112/198157-0.jpg']","['25', '25', '19', '22']","['female', 'female', 'female', 'female']","""25"""
7079,"['87992-0.jpg', '190076-0.jpg', '266983-0.jpg', '38748-0.jpg']","['23/111/87992-0.jpg', '23/111/190076-0.jpg', '18/111/266983-0.jpg', '21/112/38748-0.jpg']","['23', '23', '18', '21']","['male', 'male', 'male', 'female']","""23"""
23038,"['15910-0.jpg', '78502-0.jpg', '203608-0.jpg', '86579-0.jpg']","['23/111/15910-0.jpg', '23/112/78502-0.jpg', '22/111/203608-0.jpg', '22/112/86579-0.jpg']","['23', '23', '22', '22']","['male', 'female', 'male', 'female']","""23"""
8929,"['258021-1.jpg', '112849-0.jpg', '243389-1.jpg', '254797-1.jpg']","['19/111/258021-1.jpg', '19/112/112849-0.jpg', '19/111/243389-1.jpg', '19/112/254797-1.jpg']","['19', '19', '19', '19']","['male', 'female', 'male', 'female']","""19"""
11646,"['253651-0.jpg', '206754-0.jpg', '253320-0.jpg', '210662-0.jpg']","['20/112/253651-0.jpg', '20/112/206754-0.jpg', '20/111/253320-0.jpg', '20/112/210662-0.jpg']","['20', '20', '20', '20']","['female', 'female', 'male', 'female']","""20"""
1700,"['90638-0.jpg', '113750-0.jpg', '269984-0.jpg', '258660-0.jpg']","['20/111/90638-0.jpg', '20/112/113750-0.jpg', '19/112/269984-0.jpg', '20/112/258660-0.jpg']","['20', '20', '19', '20']","['male', 'female', 'female', 'female']","""20"""
6314,"['30318-0.jpg', '251766-0.jpg', '242654-2.jpg', '250424-0.jpg']","['21/112/30318-0.jpg', '21/112/251766-0.jpg', '19/111/242654-2.jpg', '21/112/250424-0.jpg']","['21', '21', '19', '21']","['female', 'female', 'male', 'female']","""21"""
10290,"['19344-2.jpg', '164733-0.jpg', '268034-0.jpg', '188205-0.jpg']","['23/112/19344-2.jpg', '23/111/164733-0.jpg', '20/112/268034-0.jpg', '22/112/188205-0.jpg']","['23', '23', '20', '22']","['female', 'male', 'female', 'female']","""23"""
13959,"['92737-0.jpg', '196171-0.jpg', '289061-0.jpg', '252102-0.jpg']","['23/112/92737-0.jpg', '23/111/196171-0.jpg', '19/111/289061-0.jpg', '21/111/252102-0.jpg']","['23', '23', '19', '21']","['female', 'male', 'male', 'male']","""23"""
4751,"['211574-0.jpg', '77186-0.jpg', '60012-0.jpg', '204522-0.jpg']","['24/111/211574-0.jpg', '24/112/77186-0.jpg', '20/112/60012-0.jpg', '20/112/204522-0.jpg']","['24', '24', '20', '20']","['male', 'female', 'female', 'female']","""24"""
6049,"['150970-0.jpg', '10503-0.jpg', '245204-0.jpg', '86900-0.jpg']","['26/111/150970-0.jpg', '26/112/10503-0.jpg', '19/111/245204-0.jpg', '24/111/86900-0.jpg']","['26', '26', '19', '24']","['male', 'female', 'male', 'male']","""26"""
22034,"['145675-0.jpg', '318882-0.jpg', '224590-0.jpg', '155943-0.jpg']","['28/111/145675-0.jpg', '28/111/318882-0.jpg', '24/112/224590-0.jpg', '25/111/155943-0.jpg']","['28', '28', '24', '25']","['male', 'male', 'female', 'male']","""28"""
15239,"['156076-0.jpg', '136236-0.jpg', '94903-0.jpg', '171005-0.jpg']","['27/111/156076-0.jpg', '27/112/136236-0.jpg', '22/112/94903-0.jpg', '27/111/171005-0.jpg']","['27', '27', '22', '27']","['male', 'female', 'female', 'male']","""27"""
3896,"['91181-0.jpg', '252644-0.jpg', '251392-0.jpg', '203449-2.jpg']","['21/112/91181-0.jpg', '21/112/252644-0.jpg', '19/111/251392-0.jpg', '21/111/203449-2.jpg']","['21', '21', '19', '21']","['female', 'female', 'male', 'male']","""21"""
10686,"['170489-0.jpg', '314864-0.jpg', '258635-0.jpg', '154547-0.jpg']","['30/111/170489-0.jpg', '30/111/314864-0.jpg', '19/111/258635-0.jpg', '24/111/154547-0.jpg']","['30', '30', '19', '24']","['male', 'male', 'male', 'male']","""30"""
5459,"['294553-0.jpg', '42116-0.jpg', '111245-0.jpg', '283578-0.jpg']","['18/111/294553-0.jpg', '18/111/42116-0.jpg', '18/111/111245-0.jpg', '18/111/283578-0.jpg']","['18', '18', '18', '18']","['male', 'male', 'male', 'male']","""18"""
12280,"['180446-0.jpg', '19908-1.jpg', '186107-0.jpg', '277843-0.jpg']","['22/111/180446-0.jpg', '22/111/19908-1.jpg', '22/111/186107-0.jpg', '19/111/277843-0.jpg']","['22', '22', '22', '19']","['male', 'male', 'male', 'male']","""22"""
18487,"['242619-0.jpg', '263842-0.jpg', '51883-0.jpg', '42020-0.jpg']","['19/112/242619-0.jpg', '19/112/263842-0.jpg', '19/111/51883-0.jpg', '19/111/42020-0.jpg']","['19', '19', '19', '19']","['female', 'female', 'male', 'male']","""19"""
3006,"['75766-0.jpg', '71994-0.jpg', '78952-0.jpg', '77677-1.jpg']","['27/111/75766-0.jpg', '27/111/71994-0.jpg', '23/112/78952-0.jpg', '26/111/77677-1.jpg']","['27', '27', '23', '26']","['male', 'male', 'female', 'male']","""27"""
4399,"['146635-0.jpg', '84175-0.jpg', '276385-0.jpg', '179854-0.jpg']","['25/111/146635-0.jpg', '25/111/84175-0.jpg', '19/112/276385-0.jpg', '22/111/179854-0.jpg']","['25', '25', '19', '22']","['male', 'male', 'female', 'male']","""25"""
7229,"['450074-0.jpg', '10892-0.jpg', '216017-2.jpg', '149674-0.jpg']","['29/111/450074-0.jpg', '29/111/10892-0.jpg', '21/111/216017-2.jpg', '25/111/149674-0.jpg']","['29', '29', '21', '25']","['male', 'male', 'male', 'male']","""29"""
11091,"['95150-0.jpg', '202326-1.jpg', '239733-0.jpg', '285657-0.jpg']","['23/111/95150-0.jpg', '23/111/202326-1.jpg', '19/112/239733-0.jpg', '19/111/285657-0.jpg']","['23', '23', '19', '19']","['male', 'male', 'female', 'male']","""23"""
4777,"['19954-0.jpg', '16032-0.jpg', '236495-0.jpg', '224801-0.jpg']","['24/112/19954-0.jpg', '24/111/16032-0.jpg', '20/112/236495-0.jpg', '20/111/224801-0.jpg']","['24', '24', '20', '20']","['female', 'male', 'female', 'male']","""24"""
1026,"['37960-0.jpg', '54791-0.jpg', '270265-3.jpg', '48911-0.jpg']","['18/112/37960-0.jpg', '18/112/54791-0.jpg', '18/112/270265-3.jpg', '18/112/48911-0.jpg']","['18', '18', '18', '18']","['female', 'female', 'female', 'female']","""18"""
22048,"['29055-0.jpg', '219969-0.jpg', '235256-0.jpg', '272515-0.jpg']","['23/112/29055-0.jpg', '23/112/219969-0.jpg', '22/112/235256-0.jpg', '22/112/272515-0.jpg']","['23', '23', '22', '22']","['female', 'female', 'female', 'female']","""23"""
14251,"['275606-1.jpg', '238863-0.jpg', '262300-5.jpg', '284904-0.jpg']","['19/111/275606-1.jpg', '19/111/238863-0.jpg', '19/111/262300-5.jpg', '19/111/284904-0.jpg']","['19', '19', '19', '19']","['male', 'male', 'male', 'male']","""19"""
6000,"['171552-0.jpg', '199435-1.jpg', '29468-1.jpg', '103225-0.jpg']","['23/111/171552-0.jpg', '23/111/199435-1.jpg', '22/112/29468-1.jpg', '20/112/103225-0.jpg']","['23', '23', '22', '20']","['male', 'male', 'female', 'female']","""23"""
13013,"['25043-1.jpg', '227167-0.jpg', '282214-0.jpg', '184452-0.jpg']","['21/112/25043-1.jpg', '21/112/227167-0.jpg', '19/112/282214-0.jpg', '21/111/184452-0.jpg']","['21', '21', '19', '21']","['female', 'female', 'female', 'male']","""21"""
20389,"['22000-5.jpg', '27930-1.jpg', '216611-0.jpg', '250556-0.jpg']","['22/111/22000-5.jpg', '22/112/27930-1.jpg', '21/111/216611-0.jpg', '21/112/250556-0.jpg']","['22', '22', '21', '21']","['male', 'female', 'male', 'female']","""22"""
6985,"['78058-0.jpg', '141023-0.jpg', '216951-0.jpg', '219718-0.jpg']","['26/112/78058-0.jpg', '26/112/141023-0.jpg', '19/111/216951-0.jpg', '20/111/219718-0.jpg']","['26', '26', '19', '20']","['female', 'female', 'male', 'male']","""26"""
15858,"['195047-0.jpg', '33586-0.jpg', '216612-0.jpg', '290184-0.jpg']","['20/111/195047-0.jpg', '20/112/33586-0.jpg', '20/111/216612-0.jpg', '19/112/290184-0.jpg']","['20', '20', '20', '19']","['male', 'female', 'male', 'female']","""20"""
18950,"['54096-0.jpg', '206069-0.jpg', '272984-0.jpg', '204316-0.jpg']","['20/112/54096-0.jpg', '20/111/206069-0.jpg', '20/111/272984-0.jpg', '20/111/204316-0.jpg']","['20', '20', '20', '20']","['female', 'male', 'male', 'male']","""20"""
9715,"['160773-0.jpg', '12782-0.jpg', '215885-1.jpg', '218008-0.jpg']","['26/111/160773-0.jpg', '26/111/12782-0.jpg', '23/111/215885-1.jpg', '22/112/218008-0.jpg']","['26', '26', '23', '22']","['male', 'male', 'male', 'female']","""26"""
14790,"['283275-0.jpg', '34032-0.jpg', '212893-5.jpg', '99341-0.jpg']","['20/112/283275-0.jpg', '20/111/34032-0.jpg', '20/112/212893-5.jpg', '19/111/99341-0.jpg']","['20', '20', '20', '19']","['female', 'male', 'female', 'male']","""20"""
